sectionName,string
Introduction,"In 1966, Lotter et al. described the prevalence of ASD in England as 4/10 000 for children aged 8–10 years (Lotter 1966)."
1 Introduction,"This paper examines these problems by evolving the PCL (Pictorial Computing Laboratory) model presented in [8, 9] for WIMP (Windows, Icons, Menus, Pointers) environments [17]."
Discussion,"Hence, pulmonary function in patients with severe scoliosis was seriously diminished, which can increase the risk of corrective surgery and affect the patient’s daily activities, growth and development and appearance [33]."
Discussion,"Evidence from animal studies point in this direction, demonstrating that vitamin D deficiency impairs insulin secretion [32,33]."
INTRODUCTION,"After the slow phase of cellularization, the network shifts into a fast phase of rapid furrow ingression and membrane addition is targeted to an apicolateral location (Lecuit and Wieschaus, 2000)."
Results,"In contrast to earlier studies (Harcourt et al. 1981; Kappeler 1997a), most data included here stem from wild populations."
1. Introduction,"On the other hand, clique-perfect graphs are not necessarily perfect, answering a question formulated in [11]."
"Wei Wang1,5, Wan Zhu1, Xiao-yan Xu1, Xiao-cui Nie1, Xue Yang1,","Several lines of evidence suggest that REIC down-regulation in cancers is caused by promoter methylation (Ding et al., 2009; Yu et al., 2009; Veeck et al., 2009; Yang et al., 2010)."
Methods,"Laboratory analysis and main outcome measures Antibodies to the vaccine strain A/California/7/2009 (H1N1) and to the seasonal influenza vaccine strains A/NewCaledonia/ 20/1999 and A/Brisbane/59/2007 were measured using the hemagglutination-inhibition (HI) assay, according to standard methods [8]."
Results,"Consistent with previous reports (Korobova et al., 2013, 2014), we found that overexpressing INF2 A149 resulted in significant shortening of mitochondria (Figure 6C,E; A149 alone)."
Introduction,"A fifth link type, the kinocilial link, connects the kinocilium, when present, to the adjacent stereocilia (Goodyear and Richardson, 2003)."
EEG recording,"During the same recording session, the children participated in an EEG recording with three to four stimulus sequences with background noise [48]."
1 Introduction,"Joint based generators use a two-step pipeline [4,14]; or applying a joint model for both tasks [19,22]."
INTRODUCTION,"Interpersonal problems are a crucial feature of borderline personality disorder and underlie other straining characteristics of the disease, such as self-harming behavior, affective dysregulation, and impaired social functioning in the longterm course (BPD; Stiglmayr et al., 2005; Gunderson, 2007; Zanarini et al., 2007; Skodol, 2008; Gunderson, 2011; Livesley, 2012; Dammann et al., 2016)."
Allele-frequency Change Over a Times Series: The Fisher-Ford Test,"…building on the basic elements the Fisher-Ford test have been proposed by Templeton (1974), Schaffer et al. (1977), Gibson et al. (1979), Wilson (1980), Watterson (1982), Waples (1989b), De Koeyer et al. (2001), Goldringer and Bataillon (2004), Wisser et al. (2008), and Sandoval-Castellanos (2010)."
METHODS,"C33-I (Auersperg, 1964), HeLa (Puck et al., 1958), CaSki (Patillo, 1977) and SiHa (Friedl et al., 1979) cells were grown in Dulbecco's modified Eagle's (DME) medium supplemented with 10~ foetal calf serum."
Introduction,"…or species’means and treated analytically as measurement error (Careau et al. 2008), but researchers have since demonstrated that individual differences in baseline metabolic rate can persist over the lifetime of individuals (Nespolo and Franco 2007; Burton et al. 2011; White et al. 2013)."
MATERIALS AND METHODS,1% SDS and 1% Triton X-100 and processed for Western blot analysis as described previously (21).
Microarray data analyses,This approach was used to minimize the contribution of each individual patient sample to the set of significantly altered genes [51].
RESULTS,", 1995) and in vitro (Fellous and Sejnowski, 2000), and their spike timing reliably shifts forward along the u-cycle phase during spatial behavior of the animals (O’Keefe and Recce, 1993)."
,"The eight studies included were performed on four European [6, 7, 9, 12] and four Asian population samples [8, 10, 11]."
Method,"To minimize the potential for bias due to cohort differences in BMI (Reynolds & Himes, 2007), respondents from a single cohort (1931-1941 birth years) were analyzed."
Introduction,GFAP is found in the white and gray matter of the CNS and is considered brain specific (Missler et al. 1999).
DISCUSSION,"…ADHIB expression as untreated basal conditions in all ADHIB haplotypes following exposure to 1.5 mg ml 1 concentration (36 mM) and is consistent with low concentration EtOH effects observed in other cell types (Chen et al., 1993; D’Souza et al., 1994; De Vito et al., 2000; Nakatani et al., 2002)."
Discussion,These results were confirmed in another study where statistical modelling was used to estimate potential effects on usual nutrient intakes if Dutch consumers would only choose foods that comply with Choices criteria [59].
INTRODUCTION,ATRX mutation in glioma is primarily seen in adolescents and young adults (ages 10 to 30 years) (1).
DISCUSSION,BBS4 binds to PCM-1 and acts together at centriolar satellites for protein recruitment and microtubule organization (20).
DISCUSSION,"Interestingly, there is evidence that NAD(P)H oxidase and/or ROS may also act upstream of tuberin/ mTORC1 (34,40,41), suggesting that ROS generated bymTORinduced Nox4 may target tuberin via a feedback loop."
Discussion,"Mck mutants resulted in a low-level viremia, poor dissemination to salivary glands, and reduced MCMV-associated inflammation in livers (Fleming et al., 1999; Saederup et al., 1999)."
Results,"…TONSL and BRCA1 both participate in the repair of stalled replication forks (Duro et al. 2010; O’Connell et al. 2010; O’Donnell et al. 2010; Piwko et al. 2010; Pathania
1962 GENES & DEVELOPMENT
Hill et al.
et al. 2011; Schlacher et al. 2012), we asked whether a BRCA1–TONSL complex is…"
DISCUSSION,"To identify cell types by FCM, the target molecules of lineage-specific antibodies ideally should be (1) present on all the cells of that lineage, (2) uniquely expressed on that lineage, and (3) have known function."
Methods,"Statistics
 G-tests of interdependence (Sokal and Rohlf 1981) were used to compare overall activity, locomotor, posture, and support-use profiles (Doran 1992, 1993; McGraw 1996, 1998a, b; Dunham and McGraw 2014)."
Discussion,"Because females perform phonotaxis or courtship solicitation displays, while males respond to social signals with evoked calling and call timing, females are generally found to be the more discriminating sex (Brenowitz 1982; Searcy and Brenowitz 1988; Bernal et al. 2007; Danner et al. 2011)."
Methods,"Spontaneous remission was defined as remission occurring in the absence of corticosteroid therapy, that is, disappearance of the pancreatic swelling visualized on CT and/or resolution of the diffuse narrowing of the main pancreatic duct as visualized by endoscopic retrograde cholangiopancreatography (ERCP) prior to the commencement of steroid therapy, as previously described [12]."
Methods,"1b, left panel), previously described in detail (e.g. Rouiller et al. 1998; Liu and Rouiller 1999; Schmidlin et al. 2004; Freund et al. 2006,
2009; Kaeser et al. 2010, 2011): briefly, the tests were performed on a perspex board (10 cm 9 20 cm) containing 50 randomly distributed slots, each filled…"
1 Introduction,"To do so, we augment the UDs that result from running the SDC on the PTB with the dependencies in the CCGbank (Hockenmaier and Steedman, 2007), since the latter includes lexicalized dependencies derived from gold PTB traces."
Results,"Approximately 45% of the predicted proteome of Leptospirillum Group II, the numerically dominant organism in floating AMD biofilms (Tyson et al., 2004; Denef et al., 2010b), was identified."
2.2. Experimental setup,"…Webster et al., 1999) and the subtropical Indian Ocean (e.g., Behera and Yamagata, 2001; Reason, 2002), as well as links between the SST anomalies across the eastern Indian Ocean and regional rainfall (Nicholls, 1989; Frederiksen and Balgovind, 1994; England et al., 2006; Ummenhofer et al., 2008c)."
DISCUSSION,It ameliorated ventricular hypertrophy and fibrosis in a rabbit myocardial infarction model of heart failure [18].
Methods,"The mtDNA and NRY variation in Brazilian admixed populations was first mined from the literature: Afro-Brazilian mtDNA [34–36] (n = 277) and NRY [12,34,35] (n = 380) and White Brazilian mtDNA [11,12] (n = 247) and NRY [12] (n = 180) and mtDNA/ NRY n = 245/132 of the general population of Cuba [37]."
Methods,Our assessments were based on the recently revised ADOS algorithms (Gotham et al. 2007) which include the domains of Social Affect and Restricted-Repetitive Behaviors.
1. Introduction,"Besides, the cysteine-maleimide linkages are instable in a circulatory system, because the maleimide-linker reaction can be exchanged by the active thiol group of cysteine in human serum, resulting in the premature release of toxins before internalization [7]."
2. Methods,"Sepsis was defined according to the new consensus of the European Society of Intensive Care Medicine and the Society of Critical CareMedicine published in February 2016, with diagnosis based on the combination of infection and SOFA score ≥ 2 points [2]."
,"A reduced clearance capacity of triglyceride-rich particles from the plasma could be the result of reduced efficiency of endovascular lipolysis due to reduced levels of lipoprotein lipase (10, 14), abnormal lipoprotein particles (15), or elevated levels of apoC-III (16–18)."
Diagnosis of HD in Parkinson’s disease,"The participants spoke several languages, including Spanish (Belalcazar-Bolaños et al. 2013a, b; Orozco-Arroyave et al. 2013a, b, 2014a, b, 2015b, 2016; Naranjo et al. 2016; Vásquez-Correa et al. 2015; VillaCanas et al. 2014), English (Arora et al. 2015; Aström and Koker 2011; Bakar et al. 2012;…"
1. Introduction,", 2010) leading to contamination of surface waters, seawaters, groundwater and in some cases also drinking waters (Salgado et al., 2012; Pereira et al., 2015; de Jesus Gaffney et al., 2015; Lolić et al., 2015)."
Discussion,"From our results and from some complementary findings elsewhere (e.g., Ullmann et al. 1985; Bowie and Ward 2004; Scalon and Wright 2015; Scalon et al. 2016a), we could confirm that mistletoe stomatal behaviour was responding to environmental influences."
Discussion,Enteroglucagon is produced in the small intestine and its role is supported by evidence that chronic administration can increase jejunal absorption of sugars and amino acids in rats [81].
Discussion,"…1988 [42] Manual (IM) postop xray 25 92 Tillett et al. 1988 [42] Manual (IM) postop xray 25 92 Tillett et al. 1988 [42] Manual (EM) postop xray 25 80 Tillett et al. 1988 [42] Manual (EM) postop xray 25 80 Decking et al., 2005 [13] Manual postop xray 25 36 Decking et al. 2005 [13] Manual postop…"
Introduction,"Secondary to this, a decrease of mGluR protein persists into adulthood and causes altered synaptic learning rules and attention behavior (Counotte et al., 2011a; Goriounova and Mansvelder, 2012b)."
"DISCUSSION, LIMITATIONS AND CONCLUSION","Our specific contribution is to advance what has so far been anecdotes-based debate on how skin whitening products can or cannot perpetuate sociocultural biases and lead to exploitation of vulnerable women (Karnani, 2007; Hammond and Prahalad, 2004)."
Discussion,"Similar results have been reported in other species such as Atlantic salmon (Salmo salar) (Bell et al. 1993; Ruyter et al. 2006), brown trout (Salmo trutta) (Tocher et al."
DISCUSSION,"The more common skeletal defects are scoliosis, fusion of the vertebrae, spina bifida occulta, absence of the fifth finger and supernumerary digits (1,4,5,8,11,12)."
Pregnenolone,"This figure is constructed, based on previous reports (Choi et al 2011; Beuschlein et al. 2013; Seidel and Scholl 2016).
acteristics, including male dominance, increased plasma aldosterone concentration, and lower potassium concentration, compared with cases without these mutations (Beuschlein et…"
DISCUSSION,"The two plasmid-encoded MAR in C. necator JMP134 have been extensively studied (Kasberg et al., 1995; Muller et al., 1996; Seibert et al., 1993; Vollmer et al., 1993)."
CVL1/CVP2,"These defects in vascular patterning in the cvp2 and cvl1cvp2 mutants are seen in the preprocambium and procambium, indicating that CVP2 and CVL1 play a role in proper preprocambium formation (Carland et al., 1999; Carland and Nelson, 2004)."
,"such autoreceptor function has been shown to increase cholinergic tone, and to impair striatal LTD (Wess et al., 2007; Bonsi et al., 2008)."
5.2. Results and discussion,It is possible that the results of the present study differ from those of Todd et al. (2004) due to the differences in sparseness of the surface curves in the two studies.
Methods,"All individuals aged 12 years or older who met the criteria for their diagnosis based on American College of Rheumatology (ACR) criteria [11, 12] and have the ability of understanding the interview were recruited."
Introduction,"…Germany
M. A. Rieger Department of Occupational Medicine and Environmental Health, Institute of General Practice and Family Medicine, University of Witten/Herdecke, Witten, Germany
context (Cooper et al. 1994; Coggon et al. 2000; Sandmark et al. 2000; Seidler et al. 2008; Klussmann et al. 2010)."
MATERIALS AND METHODS,"To determine the role of endogenous serotonin signaling in the PAEC-induced myoendothelial-dependent differentiation of PASMCs, Sprague-Dawley rat proximal PAECs and PASMCs were cultured alone (monocultured), cocultured on opposite sides of a porous Transwell membrane (touch coculture), or PAECs were cultured on the bottom of a six-well plate and PASMCs on the Transwell membrane (no-touch coculture) as previously described (21)."
Methods,"reliability Reliability was estimated by two aspects: one was internal consistency through the value of Cronbach’s α for the total score of the AIR-C scale and the other was test–retest reliability, which was done by calculating the intra-class correlation coefficient (ICC) for absolute agreement between two tests.(31,32) A Cronbach’s α of ."
3. Results and discussion,"In contrast to steam pretreatment, organosolv pretreatment results in the solubilisation of lignin that can be subsequently precipitated as a highly functional, enriched fraction with low carbohydrate contamination (Pan et al., 2006a)."
METHODS,"RO91 contains a translational fusion that harbors the turnover element susceptible to proteolysis [genotype, MC4100 (ŒªRZ5:rpoS742::lacZ)hybr] (MUFFLER et al. 1996)."
1 Introduction,"Several plans to unlock subglacial lakes exist ( Siegert et al. , 2004; Inman, 2005; Siegert et al. , 2007; Schiermeier , 2008; Woodward et al. , 2009) and valuable knowledge will be available as soon as direct samples of subglacial water and sediments are taken."
Materials and methods,"classification [14] (type 1—short lateral lamella (1–3 mm depth), type II; has a moderate lateral lamella (4–7 mm) and"
Discussion,"…and seedling growth under low temperatures (qLTG3-1, LTG1), tolerance of low temperatures at the fertilization stage and cold tolerance at the booting stage (Nonoue et al. 2008;Wu et al. 2013; Fujino et al. 2013; Hori et al. 2013; Shinada et al. 2013, 2014; Naranjo et al. 2014; Lu et al. 2014)."
2. METHODS,"In the case of analysis with the assumption of a molecular clock, the tree has a natural root node and there are the restrictions that the distances from this root to each of the tips must be equal (Felsenstein 1981)."
5 Experiments,"We evaluate the performance of our approach on three public datasets: UTKinect-Action [Xia et al. 2012], MSR-Action3D [Li et al. 2010] and Florence3D-Action [Seidenari et al. 2013]."
Introduction,A second sub-population (2% to 10% of total muscle SP) is blood-derived and expresses the immune marker CD45 [19–21].
Discussion,"These results are similar to those of Nilsson et al. (1994), who suggested that the abundance and species richness of Dytiscidae were correlated with the amount and complexity of vegetation, as well as shore slope in a number of Swedish lakes."
INTRODUCTION,"…and Konofagou 2014; Choi et al. 2010b), chemotherapy agents (Aryal et al. 2013; Treat et al. 2007; Treat et al. 2012; Yang et al. 2012), antibodies (Kinoshita et al. 2006), magnetic nanoparticles (Fan et al. 2013), gene therapy vectors (Alonso et al. 2013), stem cells (Burgess et al. 2011) etc."
INTRODUCTION,"…cortical organization is well documented in the human cerebrum, particularly in the perisylvian speechlanguage regions (leftward) (LeMay 1976, 1999; Galaburda et al. 1978; Hepper et al. 1991; Foundas et al. 1995; Shapleske et al. 1999; Naidich et al. 2001; Knaus et al. 2006; Hamilton et al. 2007)."
4 Numerical experiments,"The selected test set contains 29 small-scale equality-constrained optimization problems used by Colson [1] in his numerical tests, and our results are compared to those obtained with the software CDFO in this reference, which is a derivative-free adaptation of the Filter-SQP method, originally proposed by Fletcher and Leyffer [10], and to those obtained with the software COBYLA by Powell [25], a trust-region method for constrained problems that models the objective and constraint functions by linear interpolation."
Methods,Williams et al. (2008) reported evidence for convergent validity with diagnoses from the Structured Clinical Interview for DSMIV (First et al. 1996).
2.5. Cullin2 genetically interacts with components of a STAT-directed genetic circuit,"Identifying Cul2 as part of the STAT regulatory circuit provides mechanistic insight about how an optimal number of border cells are specified (Starz-Gaiano et al., 2008; Yoon et al., 2011;Monahan and Starz-Gaiano, 2013)."
Results,"ERGMs are particularly useful for testing hypotheses about network relations, and they have started to be applied more widely in public health [27]."
Discussion,"These results are intriguing because they run counter to previous reports of
the influence of HRT on response to SSRIs in depression (Schneider et al., 1997; Amsterdam et al., 1999)."
Methods,"The Problem Factor of the EBCI has previously been shown to
demonstrate high reliability in the current sample from ages 2 to 4 (range, α=0.84 to 0.94; Dishion et al. 2008)."
2.2 Digital Platforms and Ubiquitous Systems,"To understand the logic of ubiquities services within competitive market environments, we subscribe to the layered modular architecture [57] as our theoretical and analytical lens to unpack the constituents and competitive dimensions of platform-driven ubiquitous systems."
4 Discussion,"Furthermore, adjustment of the K+ current resulted in a linear depolarization of
spike threshold, another commonly observed feature of the D-current (Bekkers and Delaney 2001; Dodson et al. 2002; Shen et al. 2004; Guan et al. 2007; Shu et al. 2007a)."
METHODS,"The various phosphorylated forms of 4E-BP1 (designated , , and ) were separated by SDSPAGE electrophoresis and quantitated by protein immunoblot analysis as described previously (27, 45, 46)."
Results,"Computational analysis by Robetta alanine scanning [25] and KFC2 [26] servers predicted the position of hotspots, indicating that binding was focused around Y33, R35 and E93."
,"Spectra for water and the O2 dimer are not included in the DOAS fit as previous retrievals found 15 their inclusion unnecessary (Boersma et al., 2007; Bucsela et al., 2006)."
Discussion,Similar results have been reported in Phaseolus vulgaris plants exposed to non-filtered air supplied with 80 ppb of O3 [59].
1. Introduction,"One approach, such as the three-step search (TSS)[1], and twodimensional logarithm search (TDL)[2], new three-step search (N3SS)[3], efficient three-step search (E3SS)[4], and cross search (CS)[5] employ coarse-to-fine searching to reduce the number of search points."
Results,", 2013; Tucker, 2012), but other interactive technologies or materials such as textbooks and handouts are also mentioned (McLaughlin et al., 2014; Prober & Khan, 2013; Strayer, 2012)."
Discussion,"In grassland systems, grazing intensity can alter the composition and structure of both vegetation and the associated prey base (arthropods) for grassland-nesting birds (Fondell and Ball 2004; Sutter and Ritchison 2005; Little et al. 2013)."
,"Nuclear localization of FANCA is critical for its function, and appears to be regulated by its tertiary conformation of the C-terminus;(18,27,39) and Hsp90 regulates transmembrane trafficking of some client proteins.(2) We therefore studied the effect of 17-AAG on subcellular localization of FANCA."
METHODS,"The p35S::RPS4: GFP and the pABA2::ABA2 cassettes were transferred into the pHPT binary vector (Tzfira et al., 2005) or pMDC123 (Curtis and Grossniklaus, 2003) using LR clonase (Invitrogen), respectively."
1. Introduction,"Biological hydrogen production via anaerobic fermentation is renewable, and may be sustainable and energy efficient (Jung et al., 2011; Xia et al., 2015a)."
RESULTS,"donovani-infected WT BALB/c mice also initially express IL-4 mRNA in parasitized liver and/or spleen (28, 30, 34)."
DISCUSSION,"…strength to screen charge to study the interaction of various toxin blockers with Ca21-activated K1 (KCa) channels (MacKinnon and Miller, 1988; Anderson et al., 1988; Lucchesi and Moczydlowski, 1991; Giangiacomo et al., 1992) and the block induced by tetrodotoxin and saxitoxin in Na1 channels…"
Case presentation,As a part of her baseline evaluation for the study she underwent neurological assessment using the ISNCSCI [6] and autonomic screening using the International Standards to document remaining Autonomic Function after Spinal Cord Injury (ISAFSCI) [7].
3.2 Describing topological relations between random areal objects,Shi and Liu (2000) built a kind of g-band model of random line object based on stoma process.
,"As an example, it has recently been demonstrated that one or two strains are sufficient to drive major changes in gastrointestinal and host (mouse) metabolic profiles, where up to 10(12) microbial cells or 4500 species may coexist (Marcobal et al., 2013)."
Transport in the L6 Skeletal Muscle Cells,"In previous work, we found that pharmacological inhibition of PKC reduces the high basal glucose uptake of muscle and adipose cells overexpressing PED and rescues most of the insulin effect in glucose uptake (1)."
METHODS,"Disease stage was classified according to the International Neuroblastoma Staging System.(15) Survival time was defined as the number of years from diagnosis to death from any cause, or for children who were alive at last follow-up, as the number of years from diagnosis to last follow-up."
INTRODUCTION,"…by Cold Spring Harbor Laboratory Press for the RNA Society 721
vivo UV cross-linking does not promote formation of covalent bonds between proteins (Pashev et al. 1991; Suchanek et al. 2005), and hence offers an approach to “freeze” directly binding RBPs to RNAs in vivo for subsequent…"
Introduction,"…sulfoxide (Kitamura et al. 1977; Kimura et al. 1979), 2,5-dichlorophenylmethyl sulfone (Kitamura et al. 1977; Kimura et al. 1979) and mercapturic acid derivatives (Hawkins et al. 1980; Klos and Dekant 1994; Hissink et al. 1997) have also been identified as urinary metabolites."
Methods,We used a global database of 1054 river basins across the world (Brosse et al. 2013) for which the native and nonnative status in each basin has been recorded for 9722 freshwater fish species.
Methods,[34] A prior episode of symptomatic demyelinating optic neuritis was diagnosed when there was a history of a subacute episode of visual blurring or visual loss associated with eye pain and when this event was confirmed by medical record review and subject interview.
,The conversion of daidzein to equol is the result of further bacterial degradation (Setchell et al. 1984).
Introduction,McCartney and Lessios (2004) found evidence that the bindin of E. lucunter (but not of E. viridis) evolves under strong selection.
Materials and methods,"The final species, Siderastrea siderea, was collected from both Floridian reefs and at
NNP in the Bahamas (Thornhill et al. 2006b)."
Methods,"A household wealth index was constructed from household characteristics and asset data using principal component analysis (PCA) [18,19]."
Results,"This incidence of inbreeding is less than the equilibrium inbreeding coefficient (0.30), indicating an excess of heterozygous plants in the syn-4 population, which may have resulted from
heterozygote advantage due to heterotic selection (Clegg, 1980; Rüter et al., 2000)."
DISCUSSION,The perisylvian speech-language region in humans is known to be predominantly larger in the left hemisphere of righthanded individuals (LeMay 1976; Galaburda et al. 1978; Hepper et al. 1991; Foundas et al. 1994; LeMay 1999; Shapleske et al. 1999; Naidich et al. 2001; Hamilton et al. 2007).
B. Czech Data Sets,"This transformation, which in fact makes the task more challenging [11], aims to make the data set compatible"
Discussion,"Psychotropic medication was found to be more frequent in the autistic group, a result that concurs with past evidence (Posey & McDougle, 2000)."
4.4 Summary,"…2009), compare the quality of association measures through mean average precision (Evert and Krenn 2005), compare different methods (Pearce 2002; Ramisch et al. 2008a), and measure the impact of acquired MWEs on NLP applications (Finlayson and Kulkarni 2011; Xu et al. 2010; Carpuat and Diab 2010)."
,"5-HT3A receptors also exhibit inwardly rectifyingmacroscopic and single channel current-voltage relationships, slow desensitization kinetics, and substantial Ca(2) permeability (3)."
Discussion,Ferritin can control the free iron concentration inside the cell and thus reduce its availability for the production of hydrogen peroxide derived hydroxyl radical [44].
Data Collection and Analysis,"We began the analysis with open coding that involved examining interviews line by line to document the discovery of emerging codes and their properties (Beck, 2004; Chenitz & Swanson, 1986)."
Methods,"All participants also completed Mindstreams (NeuroTrax Corp., New York, NY, USA), a computerized cognitive test battery designed to evaluate multiple cognitive domains (Dwolatzky et al. 2003; Springer et al. 2006; Yogev et al. 2005)."
6 Network Implementation,"We investigate implementing the three methods by using a recurrent network, following the ideas in Deneve et al. (1999), Pouget and Zhang (1997), and Pouget et al. (1998)."
Metabolism,"Transformation by GSTO1-1 is the rate-limiting step in inorganic-arsenic metabolism and requires glutathione as a reductant (Cohen et al., 2006; Pott et al., 2001; Tapio and Grosche, 2006; Tseng, 2007)."
Introduction,Transanal minimally invasive surgery (TAMIS) has emerged as an important alternative to transanal endoscopic microsurgery (TEM) capable of providing highquality local excision for rectal neoplasia [1–10].
METHODS,"Biomarker measures were standardized for batch effect as described by Rosner et al (32). √ü coefficients from a linear regression model of each biomarker, with a batch indicator variable was averaged."
4. Experiment,"Before describing some aspects of the experiment in more detail, let me elaborate more
on the changes in the design compared to Bloomfield and Hales (2002)."
METHODS,"A suspension of cerebellar granule cells was prepared from 10-15 day old ICR mice (Taconic Biotechnology, Inc., Germantown, NY) using the procedures described in previous investigations from our laboratory (Oyama et al., 1996; Carpenter et al., 1997; Boldyrev et al., 2000)."
Discussion,These results seem to confirm the hypothesis that viral lysis is a significant factor for producing shifts in the composition of heterotrophic eubacteria and cyanobacteria and not their abundance [34].
4. Discussion,Our results are in accordance with previous studies of diabetes patients that have found associations between albuminuria and incidence of CVD and mortality [21‚Äì29].
Results,"The list of significantly enriched TFs included developmental factors such as Hairy, which plays a critical role in the segmentation of the early embryo (Nusslein-Volhard and Wieschaus 1980), Fruitless, which promotes male-specific neural development and behavior (Manoli et al. 2005), as well as Homothorax, a Hox protein co-factor (Ryoo et al."
,"In the late differentiation phases of somatotroph cells, GHRH activates Gs alpha, cAMP, and the protein kinase A pathway through its cell membrane receptor GHRH-R (1,10,11)."
,"due to mitochondrial dysfunction caused by age-related mitochondrial DNA mutations, deletions 151 (10, 21) and damage (25, 59)."
Introduction,…have considerably advanced our understanding of how selection by parasites in conjunction with sexual selection drives the polymorphism of the classical major histocompatibility complex class I and II genes (Landry et al. 2001; Langefors et al. 2001a; Reusch et al. 2001; Wegner et al. 2003a).
4.3 Results and Discussion,The reflectance data were converted to pseudoabsorption using the Kubelka-Munk remission function.(72) The absorption onsets (Figure 4.
Results and Discussion,"Several gene duplications gained during further evolutionary steps increased the carbon flow through glycolysis [29], optimized the conversion between acetaldehyde and ethanol [4], and elevated the sugar uptake."
,"Comparison of sperm retrieval rate according to testicular histology Five of the included studies made a comparison of sperm retrieval according to testicular histology (Okada et al., 2002; Tsujimura et al., 2002; Ramasamy et al., 2005; Colpi et al., 2009; Ghalayini et al., 2011)."
Discussion,"This finding agrees with recent investigations that suggest that only a limited number of
The ISME Journal
bacterial species can drive major changes in the gut microbiota and, thus, influence the metabolic profile (Marcobal et al., 2013)."
A MLCK–myosin II pathway is required for the mode of synaptic vesicle cycling that loses less dye and that is used during 100 Hz stimulation,"…(Polo-Parada et al., 2004, 2005), also caused transmission failures with high-, but not low-frequency stimulation, further supporting the importance of the MLCK–myosin II pathway in maintaining synaptic transmission with high, but physiological (Gorassini et al., 2000), stimulus frequencies."
Present address:,"…Lagoon, Papua New Guinea, groups of the clown anemonefish, A. percula, are confined to sea anemones (Heteractis magnifica) that provide the fish with food, oviposition sites, and protection from predators (Mariscal 1970; Fautin 1992; Elliott et al. 1995; Elliott and Mariscal 2001; Buston 2003a)."
2.2 Key insight: Classification of Memory Accesses,The key insight of the authors in [12] is that a memory access to a location which is private to a given thread can be successfully reordered with respect to a memory access to a location which is shared amongst multiple threads without violating SC; it is only for memory operations to shared data that ordering constraints need to be imposed.
2 Method,"If the desired accuracy is , according to [6], the SPG algorithm needs O( √ 2D= ) iterations to converge."
B. Redox signaling and biogenesis of mitochondria,"The coactivation of the transcription factors to promoter regions is carried out by PGC-1a, which is the master regulator of mitochondrial biogenesis (380)."
Discussion,"The emerging data from clinical trials with GDC-0449 show both the benefits and possible pitfalls of a pure SMO antagonist; a clear tumor response in Hh driven tumors such as basal cell carcinoma and medulloblastoma [34,55,56], and the occurrence of a drug induced resistance caused by mutations in the Smo locus [34,55]."
5.1 TRANSITION OF LEAKAGE CURRENT,Analyzing the nonlinear characteristics of LC can assist to understand the underlying mechanism of the flashover process [20].
Methodology,"Often, multiple interventions are bundled by a single artifact, which is an “artificial thing” (Romme, 2003, p. 562) that serves as “a means to an end” (Holmström et al., 2009, p. 67)."
Methods,The list of extracted items was based on the guidance issued by Cochrane for data extraction [22] and critical appraisal for systematic reviews of prediction models (the CHARMS checklist [23]).
5 Experiments,"CART, Random Forest and kNN parameters (min_samples_leaf ∈ [1, 10] for tree-based algorithms and k ∈ {1, 2, 5, 15, 30, 50} for kNN) were chosen in stratified 5-fold cross-validation."
1. Introduction,"Our experiments demonstrate that the proposed framework better encapsulates semantic or category-level shape information while requiring less supervision or relatively inexpensive weak supervision compared to prior works [6, 49]."
2. Methods,"This matrix transformed the global coordinate system into a local orthogonal coordinate system using a direct frame by frame method (Scurr et al., 2010), identifying the suprasternal notch as the origin and establishing the right and left nipple coordinates relative to the trunk (Scurr et al.,…"
Results and discussion,"To determine the pressure conditions at which this abrupt change of dVS/dP occurs, we adopted the same criteria as Murakami and Bass (2010, 2011)."
DISCUSSION,"Mean sensitivity estimates (ap) for Group 11 (between .25 and .32) were similar to the mean sensitivity estimate of .20 found by Lie and Alsop (2009), who used a similar task and sample of participants."
,", Mg and Zn) are associated with lower concentrations of inflammatory markers that increased risk of MS.[2,36] The differences between our results and previous studies may be explained by differences in sample size, population group and the method of dietary assessment; or the definitions of MS may not be appropriate for an Iranian population; and self‐reported intake may be imprecise."
Discussion,"studies have convincingly shown that MIF RNA and protein are present in most brain areas under non-pathological conditions also [33, 34], the absence of immunohistochemically detectable MIF expression was surprising."
Methods,"…both 3 and 5 directions were assembled using the programs phred (Ewing and Green 1998; Ewing et al. 1998), phrap (http://www.phrap.org) and Consed (Gordon et al. 1998), and were submitted to the GenBank (http://www.ncbi.nlm.nih.gov/blast) and Rhizobase databases…"
3.3.1 Method,"We have proposed a method of friendship estimation by observing interaction among children via a robot (Kanda et al., 2004 c)."
BACKGROUND,"The topographic trend in China was reversed from right tilt to left tilt, with the flow direction of the main river systems turned eastward to the sea (Clark et al. 2004; Zheng et al. 2013)."
Methods,"Bacterial strains and growth conditions The genome sequences of B. pertussis TohamaI, Bordetella parapertussis 12822, Bordetella bronchesipteca RB50 [34] and Bordetella avium N197 [35] were used in the computational analyses."
Discussion,"Nonbreeders are potentially costly competitors for reproduction, but they avoid becoming actual competitors for reproduction by modifying their growth and remaining small (Buston 2003b)."
Background,The underlying mechanisms of the release of water molecules from macromolecular binding remain to be established as HA does not appear to be directly involved in this process (Sedin et al. 2000).
1 Introduction,"Although many researchers [1-10] have proposed numerous algorithms in literature, it is still very difficult to solve it efficiently due to the appearance or motion changes of the object, such as pose, occlusion, or illumination."
