sectionName,string
Methods,"demonstrate high reliability in the current sample from ages 2 to 4 (range, α=0.84 to 0.94; Dishion et al. 2008)."
Discussion,"Patients dialyzing at the facilities we studied had lower hemoglobin concentrations on average, and more patients had concentrations below the threshold of 10 g/dL at any given time, findings noted by others [6, 7, 11, 12] that are"
Introduction,"…(Chiaravalloti & DeLuca, 2008), but an association has been demonstrated in adequately powered studies (Arnett, Barwick, & Beeney, 2008) and primarily between depression and the cognitive domains of information processing speed and executive functions (Feinstein, 2006; Siegert & Abernethy, 2005)."
,"Another potentially important link between oxidative stress and excitotoxicity is the microglial antiporter system Xc 2 (Sato et al., 2002), which releases cytotoxic levels of glutamate into the interstitial compartment to replenish intracellular cystine to maintain the glutathione system, which is challenged by oxidative stress (Qin et al."
3. Results,"The interventions were implemented in various settings including academic medical centers [3, 11, 13, 44, 50, 56, 65], five of which were multiinstitution collaboratives [11, 13, 44, 56, 65], universities [14, 60, 62], medical clinics [16, 61, 69], and community-based locales [15, 67]."
Introduction,"Corynebacterium glutamicum ATCC 13032 is a nonsporulating and non-pathogenic soil bacterium belonging to the group of high G + C Gram-positive Actinobacteria (Hecht & Causey, 1976; Stackebrandt et al., 1997)."
Discussion,"These results are in accordance with previous reports demonstrating that olanzapine treatment did not modify the meal size (Chintoh et al. 2008; Weston-Green et al. 2011; WestonGreen et al. 2012), but may reduce the inter-meal period thereby causes hyperphagia (Lee and Clifton 2002)."
RESULTS,"7C) that may correspond to the centrosomal katanin previously observed after nocodazole-mediated disruption of the spindle pole (McNally and Thomas, 1998)."
4. Discussion,"In this study no association emerged between smoking, menstrual characteristics, contraceptive methods (oral contraceptive and IUD use) and frequency of adenomyosis, this is consistent with the scanty published data [7]."
2 Related Work,", 2012), sentence transformation (Vanderwende, 2008), machine comprehension (Du et al., 2017; Zhou et al., 2017b; Yuan et al., 2017; Subramanian et al., 2017), question answering (Qin, 2015; Tang et al."
Plant growth,"Digitalized images were analyzed by Photoshop to quantify the number of damaged/dead cells (see details in Faoro and Iriti, 2005)."
Discussion,"…specific associations with particular Glomus group A lineages; fungal taxa from the underground massive gametophytes of two Botrychium species (Winther and Friedman 2007) and seven Lycopodiaceae species (Winther and Friedman 2008) form a monophyletic clade, and Psilotum nudum (Winther and…"
4.2 Experimental Setup,"Among those algorithms [27-29], three popular ones are adopted in our experiments: Naïve Bayes (NB) [32], Decision Tree (C4."
METHODS,"The method of induction of CHF by rapid pacing has been described in detail previously (30, 31)."
Technical considerations,"In agreement with findings showing that PLCb1 is mostly located at presynaptic sites (Fukaya et al., 2008) and with its apparent absence from the PSD-95 complex (Dosemeci et al."
Background,"PAR has been described using the image of a spiral (Williamson et al., 2004), and various authors report the suitability of the application of this method to the management of change within organizations (Coghlan and Casey, 2001; Coyer et al."
METHODS,"The CatWalk system provides a detailed analysis of gait, which has been described in detail elsewhere.(15) A detailed gait analysis was made using the CatWalk system at 3 hours before injury, and at 12 hours; 1, 2, and 3 days; and 1, 2, and 3 weeks after muscle contusion."
Discussion,High methane emissions from water-saturated soil have been demonstrated in numerous studies (Dinsmore et al. 2009; Askaer et al. 2011; Yang et al. 2013).
Discussion,"…Dynamics in Other Polyploids
The types of complex genetic interactions between duplicated homeologous loci which are possible after polyploidization are best documented in plants, where allopolyploidy in particular is a pervasive phenomenon (Otto and Whitton 2000; Wendel 2000; Doyle and Egan 2010)."
3. Experimental Methodology,2 of our ISCA 2012 paper [66] shows that the performance improvement of our three mechanisms over a subarray-oblivious baseline increases with a greater number
Background,Emab inhibited IL-6 and tumor necrosis factor alpha (TNF-α) production of blood B cells isolated from healthy donors and SLE patients in response to BCR crosslinking alone or in combination with TLR9 ligand CpG [56].
METHODS,"Electroretinograms (ERGs) were recorded under controlled conditions that conformed to the standards of the International Society of Clinical Electrophysiology of Vision.(15) Briefly, photopic ERGs were elicited by a single flash or a 30-Hz flicker stimulus of red light under light-adapted conditions (cone-isolated responses); a dim blue flash under darkadapted conditions (30 minutes) was used for the rod-isolated ERGs (rod-isolated responses); and a bright white flash (intensity of 1."
Methods,"the spin order from the symmetrization order of the nascent protons to the 13C nucleus [11,24]."
DISCUSSION,"This result was in accordance with the
findings that oxidation could impair water-binding in meat (Huff-Lonergan and Lonergan, 2005; Morzel et al., 2006)."
,"Non-systematic reviews “Review” Methods Although there is no single database reliably showing the true number of SRs or RCTs [6], we used PubMed as the basis of our search."
1. Introduction,"Yager [32], Kacprzyk and Yager [7], Kacprzyk, Yager and Zadro ny [8, 9]) whose essence is that a set of data, e."
Methods,"This project had 4 distinct interventions: (1) literature review, (2) product selection, (3) policy and operational changes, and (4) staff training."
Results,"cells are highly metastatic to the liver, while Caco-2 cells do not induce liver metastasis when intrasplenically injected into nude mice (39,40)."
Methods,"‚Ä¶double blind crossover pattern separated by 7 days, which has been previously demonstrated to allow suYcient time to ensure that there are no eVects of previous supplementation on subsequent blood hormone and chemical analysis (Brown et al. 1999, 2000b, 2002; King et al. 1999; Earnest et al. 2000)."
2. METHODOLOGY,"A selection of real-time beat tracking algorithms have been developed that might be suitable for such a task, including B-Keeper [19], a specialised drum tracking system, IBT∼ [20], a multi-agent system based on Dixon’s Beatroot [21], and btrack∼ [7] and beatseeker∼ [8] which use autocorrelation."
INTRODUCTION,"The next communication [2] considered the most general characteristics of the parameter of spa tial EEG synchronization (the average in each of the fre quency bands of the EEG’s coherence value), such as multiplicity, directedness, and reproducibility of varia tions of this parameter owing to the change of state of the subjects."
Discussion,Other plant D-type cyclins contain putative phosphorilation sites at similar positions in regions rich in these amino acids (Menges et al. 2007) but their functionality and their potential biological roles are unknown.
1. Introduction,"Pro-inflammatory cytokines can further impair synaptic plasticity by inhibiting production of neurotrophins like BDNF, inhibiting long-term potentiation, and altering the architecture of dendrites (Jurgens et al., 2012; Lynch, 2002; Milatovic et al., 2003; Richwine et al., 2008; Tong et al., 2008)."
3 Methodology,"An iterative backward Ring model (Sioris et al., 2002) is used to remove the Ring effect from OS limb spectra, before performing the DOAS LSQ fit."
Discussion,"As another well-known difference in clinical presentation between patients with HSH and FHHNC, serum PTH levels are inappropriately suppressed (<3 pg/mL) or below normal (5–12 pg/mL) in HSH patients during phases of severe hypomagnesaemia, whereas they are usually elevated in patients with FHHNC [2], which can also be seen in our cohort."
5 Experiments,"Their scoring method involves the use of fine-grained POS tags, the Stanford Temporal Tagger (Chang and Manning, 2012), and a number of heuristic rules, which resulted in a confirmation that tense agreement statistics are predictive of implicativeness, illustrated in part by observing a near perfect separation of a list of implicative and non-implicative verbs from Karttunen (1971a)."
1 236 (34.1) 0.80 (0.68–0.95) 0.84 (0.71–1.01) 130 (36.9) 0.90 (0.72–1.13) 0.88 (0.70–1.10) 4403 (38.9),"Currently, the term of parity refers to the numbers of maternal parturition processes of live birth [15]."
Discussion,"We also found that most spa t437 isolates belonged to SCCmecIV, SCCmecVT, and ST59, similar to the results of a previous studies on CA-MRSA [7,49,50]."
Discussion,"…by changes in cyclin–
CDK complexes, and if control of the cell cycle is disrupted, progress through the cycle might be stimulated by overexpressed cyclins, enhanced CDK activity or inactivated CDK inhibitors (Hunter and Pines, 1994; Sherr, 1995; Malumbres and Barbacid, 2001; Chulu and Liu, 2009)."
METHODS,"In the present modeling study, as in the physiological study by Kawase et al. (1993), the stochastic variability associated with neural spike counts was used to predict perceptual ability based on single AN fibers for both detection and discrimination tasks."
Results and discussion,"The gradient of VS with pressure becomes less steep above 40 GPa in contrast to its trend at lower pressures, which appears similar to the behavior of SiO2 glass (Murakami and Bass 2010) and MgSiO3 glass (Murakami and Bass 2011) (Fig."
1. Introduction,"The involvement of the clock in Pai-1 gene regulation has been described (Maemura et al., 2000; Minami et al., 2002; Schoenhard et al., 2003; Oishi et al., 2005a; Chong et al., 2006; Oishi et al., 2007), although the precise molecular mechanism on how the clock regulates the intrinsic daily expression of Pai-1 transcription is still unclear."
Introduction,"There are several key mechanisms in tumorigenesis that may involve Hh/GLI signaling [11,13]; first, inactivating mutations in the negative regulators PTCH or SUFU, or activating mutations in the positive regulator SMO cause pathway activation in a cellautonomous and Hh ligand independent manner [5,26–28]; secondly, ligand-dependent autocrine mechanisms in which cancer cells both secrete and respond to Hh ligands causing cellautonomous pathway activation [29,30]; thirdly, paracrine mechanisms in which stromal cells are induced by Hh producing cancer cells [31–34]."
Discussion,Previous grafting studies showed that plant hormones such as cytokinin and ABA can be transported from root to leaves to regulate leaf senescence (McKenzie et al. 1998; Catterou et al. 2002; Dong et al. 2008a).
Method,"Ecological risks of Japanese knotweed include outcompeting native plants, directly for light and water and indirectly via alleopathy (Dommanget et al. 2014), and changing habitat structure for animals (Engler et al."
Introduction,"Authors have identified psychiatric syndromes such as anxiety, depression, and behavioural affective and conversion disorders in people with epilepsy [8-18]."
1 Introduction,All likelihoods which the GMM produced are normalized by measurement length and then a decision tree constructed by the classification and regression tree (CART) algorithm [11] uses them for sensor fusion.
Introduction,"…characterization of AD (Brown & Storandt, 2000; Carlesimo, Perri, & Caltagirone, 2011; Grober & Kawas, 1997; Grober et al., 2008b; Mahieux et al., 2009; Sarazin et al., 2010; Vogel, Mortensen, Gade, & Waldemar, 2007) and aMCI (Ivanoiu et al., 2005; Saka et al., 2006; Wagner et al., 2012)."
,Fluorescence studies The GFP-PlyG fusion protein was expressed and purified as described [46].
Introduction,"While livestock farming in grasslands is detrimental to biodiversity in general (Donald et al. 2002; Muchai 2002; Dennis et al. 2008), if managed correctly it is likely the most biodiversity-friendly form of land use (Muchai 2002; Little et al. 2013)."
1. Introduction,"…border cell specification and migration, and significantly reduces female fertility, loss of apt, Socs36E, or miR279 does not result in sterility, as not all egg chambers are equally affected (Starz-Gaiano et al., 2008; Yoon et al., 2011; Montell et al., 2012; Monahan and Starz-Gaiano, 2013)."
6. Evaluation,"Graphical Representation of Goal Recognition MLN
State_t2
Action_t2
Goal_t2
Loc_t2 State_t1
Action_t1
Goal_t1
Loc_t1
(Blaylock and Allen 2003)."
,"Unlike most non-reference SNP calling protocols, UNEAK does not require a partially sequenced genome, contigs from additional sequencing platforms [17–20], or a transcriptome to serve as a pseudo reference genome [21]."
Methodology,"These “sciences of the artificial” (Simon, 1996) revolve around the development of solutions and improvements to real-world problems (Holmström et al., 2009)."
Introduction,"However, not all invasive species display clinal differentiation [24,25], perhaps due to the wide range of genetic, demographic, developmental and environmental factors that influence evolutionary divergence of plant populations in new habitats [1,26–29]."
DISCUSSION,"…in fetuses with NT ≥3.5 mm. Previous studies neither documented a diagnostic yield of 22q11 analysis after detection of first trimester increased NT (Donnenfeld et al., 2006; Lautrup et al., 2008) nor did two recent studies using MLPA analyses similar to those in the present study (Roselló et…"
Discussion,"Hypermethylations of the RARb2 gene having been reported in many studies declared that the frequency of RARb methylation was found to be significantly higher in patients group compared with controls [21,26–37]."
Introduction,"The initiation and progression of leaf senescence in cotton can be affected by a number of environmental factors such as nutrient deficiency (Wright 1999) and drought (Radin 1981; Marani et al. 1985), or internal factors like
phytohormones (Yong et al. 2000; Dong et al. 2008a)."
INTRODUCTION,"…techniques were used for the quantification of RAM in the biological fluids including liquid chromatography-tandem mass spectrometry (LC-MS/MS) (Gupta et al., 2011; Pilli et al., 2011; Patel et al., 2014), high performance liquid chromatography (HPLC) (Kurade et al., 2009) and…"
Results,"The D279N mutant, as has been observed before [12], showed a retarded migration on gel equivalent to a ,2."
2.5. Divergence time estimates,"We performed two different searches under the HKI + G model (previously estimated by Modeltest excluding from the dataset the outgroup sequences) assuming the two ND4 specific divergence rates proposed by Pinho
et al. (2007) for lacertids."
Effects of Discourse Stages on Adjustment of Reference Markers,"…in all cases, including the maintaining of the second character in focus (Image 4; see the graphs in the Supplement for the “image by image” presentation of the results), it is interesting to further consider the distinctions between our task and the one
developed by Hendriks et al. (2014)."
Discussion,"Similar results in head and neck carcinomas also showed p16-/HPV+ cases, although in lower frequencies [49-51]."
,"[35] Metres An average distance per stroke was taken from 20 to 30 and 35 to 45 each 50 m, using a video performance device, and distance per stroke was then calculated Strokes."
Materials and methods,"Macrobenthic organisms were classified into five different feeding groups: detritivores (surface-deposit feeders, SDF; suspension feeders, SF; subsurfacedeposit feeders, SSDF), herbivores (He) and predators (PR), according to Bianchi & Morri (1985), Gambi & Giangrande (1985), Scipione (1989), Russo (1989), Russo et al. (1985), Gambi et al."
METHODS,"The cDNA produced was homopolymer dC-tailed and annealed into dG-tailed PstI-cut plasmid pAT153, and used to transform Escherichia coli strain HB101 (Maniatis et al., 1982)."
Changes in CO2 and O3 Effects Through Time,This transient response to +CO2 has been observed in several experiments (Norby and others 1999; Körner 2006).
Results,"[13] as the average pairwise nucleic acid distance between all sequences at time t, is here measured with the standard deviation of P(d,t) as"
Treatments of Ethanol Locks in 75 Patients101,"These bacteria encase themselves in a hydrated matrix of polysaccharide and protein, causing their inherent resistance to antibiotic therapy, neutrophil function, phagocytes, and antibodies.(18,19) Another part of this biofilm that is composed of hostderived glycoproteins, such as fibrinogen, fibronectin, collagen, and laminin, enhances bacterial adherence to foreign material."
INTRODUCTION,"Preclinical studies have demonstrated that ixazomib has antitumor activity similar to that of bortezomib [11, 14, 15]."
3.3. Provenance-based Reproducibility,"Alternative provenance definitions are ontology-based and not specific to an execution technology: Provenir [20, 21], the Provenance Vocabulary [22], PASOA [23], OPMV [24], PML [25], and the Open Provenance Model [26]."
1. Introduction,"Another set of techniques, recently introduced in a variety of settings, relaxes the correspondence problem into that of looking for matches between probability distributions (as done in soft maps [39], or general real-valued functions (e."
RESULTS,"…were retrospective (Okada et al., 2002; Tsujimura et al., 2002; Ramasamy et al., 2005) and the two remaining studies were pseudo-randomized controlled studies (Colpi et al., 2009; Ghalayini et al., 2011); these last two studies were randomized based on the waiting list for the operative theatre."
2.2. Methods,"The muscles were parameterized using the mechanical Hill-Type Muscle model, the tendons have been calibrated accordingly [32]."
DISCUSSION,"Our results on working memory performance are similar to those of earlier studies (e.g. Archbold et al., 2009; Cosentino et al., 2008; Naegele et al., 2006) in showing impaired working memory in the OSA group."
Introduction,"Isolation of monoclonal antibodies (Mabs) from HIV-infected individuals, has identified four main epitope targets—the membrane proximal external region (MPER) in gp41, targeted by Mabs such as 10E8 [13], 4E10 [14], and 2F5 [15], the CD4-binding site, targeted by Mabs such as VRC01 [16], NIH45-46W [17,18], and HJ16 [19], glycopeptide residues in the V1/V2 region and also the V3 loop, targeted by Mabs such as PG9 [20] and PGT128 [21], respectively."
Functional implications,"The signal transduction pathways delineated in this and other studies (Qin et al. 2005, Hu et al. 2007, Seol et al. 2007, Neves et al. 2008b, Vyazovskiy et al. 2008) thus provide convergent evidence for intriguing links between behavioural state and memory control (Walker & Stickgold 2006,…"
2. METHODS,"Functional outcome was assessed using the system adopted by the musculoskeletal tumour Society (MSTS) for the functional evaluation of reconstructive procedures after skeletal resection [15], and a patient-reported measure of disability, the Toronto extremity salvage score (TESS) [16]."
Results,"In turn, quantification at the transcript level is also necessary to accurately estimate the expression of a given gene, which is merely the sum of all its isoforms (Jiang and Wong, 2009; Turro et al., 2011; Trapnell et al., 2013)."
1 Introduction,"Online versions of such sparse GPs [11, 12, 13] have produced a viable alternative for real-time model learning problems [14]."
4. Discussion,"As mentioned above, under stressful conditions, IR might sequentially activate the ER stress receptors, thereby triggering ER stress-induced cell death signaling: for example, PERK, one of the ER stress receptors, might phosphorylate eIF2α, which translocated ATF4 into nucleus, and then increased the gene transcription such as CHOP to restore ER homeostasis, thereby regulating ER stress mediated apoptosis [12–15]."
METHODS,"Consistent with previous characterizations, these neurons respond only to vestibular stimulation and are insensitive to eye movements (Roy and Cullen, 2001b, 2004, Sadeghi et al., 2011)."
Discussion,This is inconsistent with the results of a previous study of the spatial heterogeneity of nutrients: nutrient heterogeneity affected the growth of large plants but did not affect that of small plants (Maestre and Reynolds 2006).
,"PCV-1 was first detected as a contaminant of the porcine kidney PK-15 cell line [4] whereas PCV-2 has been associated with postweaning multisystemic wasting syndrome (PMWS) [5, 6], porcine dermatitis and nephropathy syndrome (PDNS) [7], proliferative necrotizing pneumonia [8], and reproductive disorders [9], all of them included by the term porcine circovirus associated diseases (PCVAD) [10]."
RESULTS,"Lens removal (Tigges et al., 1992) and atropine instillation (Hendrickson et al., 1987) also produce this pattern."
Discussion,"Replacing behaviors associated with a low energy expenditure by just 10 min of MVPA per day can have a significant impact on health outcomes such as obesity [16, 24]."
5 Experiments,"We assume the remote system has a complex classifier f0, in our experiments 500 gradient boosted trees using XGBoost [4]."
Implementation,"Though
we would eventually like to include a discovery module in our implementation that assembles the required knowledge bases dynamically by identifying suitable content on the semantic Web, for example, through the automatic generation of queries issued to semantic repositories such as Bio2RDF [15, 16] and DBpedia [17], the current implementation requires manual intervention during the composition of the needed datasets."
,"However, from that data we can not draw any conclusions regarding the relationship between public and See Takalo (2012) for a survey on public innovation policies."
1 Methods,1.5 Variant annotation We used the ANNOVAR [10] tool (version 2013-02-21) to annotate SNPs and indels.
1 Introduction,"However, from that data we can not draw any conclusions regarding the relationship between public and
1See Takalo (2012) for a survey on public innovation policies."
Discussion,Sijen et al. (2001) described silencing of the endogenous dfrA promoter in Petunia.
2.2 AP-SVM,[24] showed that the above optimization can be performed efficiently by sorting the samples xk in descending order of the score w ψ(xk).
RESULTS,"Previously, a phosphoproteomic study demonstrated that AbfR1 is phosphorylated in vivo at a tyrosine and serine residue, Y84 and S87 (Reimann et al., 2013)."
4. Discussion,", 1991) and have a lower OX1 expression than haematogenously derived cells (Sedgwick et al., 1991)."
Methodology,"Based on the Born method, aggregation measurements provide an aggregation index curve describing the light transmission intensity changes of the PRP samples (15, 64)."
Figure legends,(E) Sensorgram for FLNA(16-23) binding kinetics to immobilized ICL3 peptide as in D.
Methods,"We administered the Conflict Resolution Style Inventory (CRSI; Kurdek, 1994) [40] to measure adolescents’ style of handling conflicts in the current romantic relationship."
Results,"…Spire1C KIND domain decreases ER-mitochondria overlaps Since ER tubules have been implicated in mitochondrial constriction and division (Friedman et al., 2011; Korobova et al., 2013; Murley et al., 2013; Korobova et al., 2014), we investigated whether Spire1C influences ER-mitochondria association."
2. Results and Discussion,"Similar N-acylation of the acetamide and/or N, N-diacyl substitutions were previously reported for the acylation of chitosan [16] and chitin [5, 9]."
METHODS,"Expression values were extracted using two model-based expression indexes as implemented in the dChip package (Li and Wong, 2001a) using default parameters and normalization."
Methods,"To assess whether distractor size manipulations also affected hand transport control, the maximum tangential velocity of the wrist marker in the plane of the work surface, a conventional and sensitive index of hand transport was also calculated (Gentilucci et al. 1991; Jakobson and Goodale 1991)."
,"In this chapter, we focus on the use of two-photon laser scanning microscopy, which has enabled the monitoring of hundreds of individual neurons in anesthetized (26), awake and behaving animals (9, 11, 27, 28) as well as neurotransmitter uncaging at the level of individual dendritic spines (29, 30) or at many discrete sites simultaneously (15)."
Phrase Sets for Text Entry Experiments,"[23] emphasized the memorability of phrases, and proposed a method for sampling memorable and representative phrase sets based on a multiple regression model."
Discussion,"These
 results suggest that H2O2 was not involved in the osmotic stress-ethylene production, which is inconsistent to the results described by Watanabe and Sakai (1998) in winter squash (Cucurbita maxima), who suggested H2O2 would be involve to the expression of gene for a would-inducible 1-‚Äö√Ñ¬∂"
,"The inhibition of down-regulation of HMGA2 by gene knockdown of unrelated ALKs based on the current signaling model [4–7] may be indirect effect, because gene expression was examined at 24 h after ligand stimulation."
Discussion,"Contrary to our finding, the association of long intervals and pregnancy complications, such as pre-eclampsia, preterm birth and SGA,were also reported in some studies.4,7 Conflicting results may be due to lack of standardized definitions used for IPI."
DISCUSSION,"[12] At neuroimaging, venous hypertension and cerebral edema caused by straight sinus thrombosis typically result in high signal intensity in the bilateral thalami and basal ganglia.[1,6] In the present case, FLAIR showed characteristic hyperintensity in the bilateral basal ganglia and thalami as mentioned above."
,"The reviewed articles also addressed e-health readiness assessment from varying perspectives, such as electronic medical records,(18) telemedicine,(14) rural communities,(13,14,21) or developing countries.(3,10,11,19) Discussion"
4 Experiments,"Breese et al. (1998) present a number of different algorithms for collaborative filtering, including two Bayesian approaches."
Methods,"1; and Slobounov et al. 1997,
1998; Haibach et al. 2007; Slobounov et al. 2008 for details)."
Discussion,"However, this resistance to drought is much lower than observed for many Pulmonates which may survive several months or even more to the desiccation (Barbosa and Barbosa 1959; Cridland 1967; Véra et al. 1994)."
Discussion,"Consistent with previous studies [19] and guidelines and recommendation for weight loss [26-28], our results showed that most of the GPs gave advice on lifestyle, dietary and physical activity."
,"Our finding is consistent with other studies which have also highlighted the involvement of this novel molecule, Ara-LAM, in inducing proinflammatory responses (IL-8, TNF-a) in macrophages via interacting with TLR-2 [26,27]."
,A comparison of the chemical structures of equol and estradiol (Setchell et al. 1984).
Introduction,"Lamotrigine monotherapy (50–200 mg daily) was also reported to be superior to placebo in the treatment of nonrapid cycling bipolar I depression in adults and uncontrolled observations have suggested possible antimanic [19,20], antidepressant [21], and anticycling/mood stabilization properties [13,19,22]."
Methods,"Size information from the centered and oriented outlines was removed with a uniform scaling of the pseudolandmark configurations to unit centroid size (Benazzi et al., 2011a, b, 2012)."
METHOD,"ation (birth weight, head circumference, crown-heel length, standards of fetal growth according to Lubchenco et al.(6)), and vertical transmission of HIV-1 were determined."
5. A comparison with sound generation models,"These models are the radial-modesof-vibration model of Abdullah (1966), the tornado/ boundary interaction model of Tatom et al."
,"5 mg), GST-53BP2(715-1005) (1 mg), GST-GL(1-257) (1 mg), and GSTGL(94–257) (1 mg) were separated on duplicate SDS–12."
Identification of lysine propionylation in five bacteria,"Lysine propionylation was recently shown to be abundant in T. thermophilus, an extremely thermophilic Gram-negative bacterium that belongs to the Deinococcus–Thermus phylum (Okanishi et al. 2014)."
Discussion,"Although the measured values are below the toxic level (Lau and Wong 2000), one should wonder what consequences may derive from an ongoing intake of food packaged in plastic material."
2. Methods,"Normal FEV1/FVC was defined based on the NHANES III database and the ATS guidelines as values greater than 95% of the predicted for age, gender, and height [1, 10]."
VI. SUMMARY AND PHYSICAL IMPLICATIONS,"For reference we also include in Table III the results for the scalar field toy model with pure initial data (the s = 0 case) [21,22] (the results for generic initial data coincide with those of gravitational and electromagnetic perturbations)."
Methods,50 per extra sample in the pooling strategy to account for personnel time and collection container costs (S1 Text) [6].
,"When X(D) ∼ N(μD, σ(2)), the two criteria will have the same optimum, that is, xJ = xC, but the variance of the non-parametric cut-point estimator optimizing the Youden index may be much larger than that of the concordance probability optimizer, Var ( x̂J ) > Var ( x̂C ) [6]."
Statistical Analysis,There are many studies where CC and cerebral hemisphere widths and areas have been measured on MR images.[13-19]
3.3 Convergence in finite time,"6 shows that if state converges in finite time to the EP, then also the output converges in finite time to the corresponding OEP, however Example 2 in [22] give the conclusion that state converges in fintie time to the EP, but the output does not converge in finite time to the OEP."
DISCUSSION,"Since then, 164 independent gene losses would have occurred in the lineages, leading to the three present genomes (39)."
Introduction,Merkel cell virus has been linked to Merkel carcinoma [8] and Fusobacterium has recently been associated with colorectal carcinoma [6].
4. Discussion,"Indeed, daily patterns of Epas1 mRNA is rhythmically expressed in the mouse heart with high levels at circadian time 8–12 (unpublished data), which precedes peak expression of mPai-1 mRNA (Minami et al., 2002; Oishi et al., 2005a)."
Discussion,"This differs from the results of McNaughton (1979), which showed substantial re-growth in grasses after insect feeding."
,"2012 (59) Two cohorts; n 7,740 and 4,564 Physical activity and television watching 32 BMI- and obesity-related variants Th e genetic eff ects on BMI were stronger in those with low physical activity or longer hours of television watching Ahmad S, et al."
INTRODUCTION,"Iontophoretic transdermal deliveries of human insulin and thermoplastic pastes as depot upon cooling have also been tried [18,19]."
1 Introduction,"In credit scoring, for instance, applying ensemble techniques can be very effective, but the model is often obliged to have “sound business logic”, that is, to be interpretable [10]."
Results,"…that the approach makes it possible to foster a ‘shared responsibility between students and instructors’ (McLaughlin et al., 2014, p. 242), and overall, optimising classroom time is often specifically emphasised (Gannod et al., 2008; Mason et al., 2013; McLaughlin et al., 2014; Tucker, 2012)."
INTRODUCTION,"A recent storytelling task by Hendriks et al. (2014) confirmed this overall pattern but also highlighted that other factors can modulate this effect of the discourse stages. In the task used by Hendriks et al. (2014), participants were asked to tell picturebased stories featuring two characters of the same gender to a hypothetical listener."
Discussion,"In addition, education is likely to enhance female autonomy so that women develop greater confidence and capabilities to make decisions regarding their children’s health [39]."
"17880, and RR-00054 from the National Institutes of Health (M.H.C, D.J.G.,","Another group reported that the 118T9 10 repeat was associated with higher reporter gene expression in HepG2 liver cells (Yamanaka et al., 2004), and this variant was recently linked to higher incidence toxicity and increased response to irinotecan in cancer patients."
1. Introduction,"These devices have also been clinically recommended for stabilization and modulation of the load distribution across mildly degenerated discs in an attempt to alleviate discogenic back pain and potentially enable regeneration of disc cells [22, 23]."
4. Discussion,"A more formal study of incidence and the histology of the tumors need to be done, but these results suggest thatMuSKantibodies are not so infrequent in Chinese as previously reported in a study from Taiwan [5]."
Results and discussion,"…orogenic events have contributed to shaping the current diversity and distribution of modern species in both the Neotropical (Bush 1994; Hoorn et al. 1995, 2010; Pennington et al. 2004; Rull 2006, 2008, 2011; Antonelli & Sanmartin 2011) and temperate regions (Ruzzante et al. 2006,…"
A tandem nick (TN) in the genome induces efficient gene editing using a plasmid donor,It is well-known that a single nick (SN) does not efficiently induce gene editing (Ran et al. 2013a; Davis and Maizels 2014).
Results,", ABA) mediate priming of guard cell Ca2þ sensors, such that they can respond to elevated cytosolic Ca2þ levels [63]."
C. ER in the ventromedial hypothalamus and control of energy expenditure,"Findings reported by Bryzgalova et al (194), suggesting reduced total GLUT4 levels in muscle as an underlying cause of the ER KO insulin resistance phenotype, were not supported by data from Ribas et al (192)."
A. Optical sensor,"Beside SecuGen Hamster IV, other optical devices were used to collect the IIIT-D Multisensor Optical and Latent Fingerprint [25]."
Results,"This corresponds to T191 of tobacco CYC3;3, a extremely conserved site important for full CYCD nuclear import (Menges et al. 2007)."
,"Aside from the effects on Th1 cells, IL-27 has recently reported that played a regulatory role in limiting excessive inflammation during infection with Toxoplasma gondii by modulating the development of Th17 cells (20, 21)."
Methods,The Metropolis- Hastings algorithm [49] was used to estimate the posterior distributions for ancestral reconstructions and model parameters in a Markovchain Monte Carlo framework [29].
RESULTS AND DISCUSSION,"This assumption is confirmed by the different pattern of the expression of X linked genes in different parts of the same placenta: equally probable, mostly from one homolog, and fully monoallelic (Moreira de Mello et al., 2010)."
Methods,"The OHC lateral wall, where the motor elements are located [24,31], was modeled as a series mixture of passive ‘‘elastic’’ and active piezoelectric ‘‘motor’’ elements [29] to arrive at a composite constitutive model for the lateral wall."
1. Introduction,"Plan and goal recognition models have been devised for story understanding systems (Charniak and Goldman, 1993), productivity software (Horvitz, et al., 1998), intelligent tutoring systems (Conati, Gertner, and VanLehn, 2002), and dialogue systems (Blaylock and Allen, 2003)."
Modeling the action of propofol,"While Hutt and Longtin (2010) chose pi=pe, reflecting equal affinity of propofol for GABAA receptors located on cortical inhibitory and pyramidal neurons, we relax this assumption, thereby accounting for the possibly differential affinity of propofol for different neuron types."
3.1 Settings,"[31], we check their validity in the case of charged Higgs boson production."
,"The Intercontinental Chemical Transport Experiment B (INTEX-B) aircraft campaign over the North Pacific and western coast of North America made measurements of OH and HO2 (Mao et al., 2009; Singh et al., 2009)."
RESULTS,"The Swi1-Swi3 complex or its homologues are known to facilitate the loading of Mrc1 or Claspin onto chromatin (8, 41)."
Methodology,"To measure the effect of verb type on the observed QUDs, we used mixed-effect logistic
 regressions (Jaeger, 2008)."
Discussion,"Similar to our results, concentrations of 3.15 ngmL 1, 31.5 ngmL 1 and 315 ngmL 1 of progesterone added during the culture phase of bovine in vitroproduced embryos did not impact on the proportion of zygotes reaching the blastocyst stage in a recent study (Clemente et al. 2009)."
