sectionName,string
Methods,Data gathering tool was a checklist extracted from a study by Hasan and Abuelrub[23] which was corrected to fit the current statistical population.
INTRODUCTION,"The concentration of katanin in mitotic spindle poles (McNally and Thomas, 1998) and the specific activation of katanin’s activity in Mphase Xenopus extracts (Vale, 1991; McNally and Thomas, 1998) suggest that katanin may also sever microtubules from their centrosomal attachments during mitosis in…"
Discussion,"This idea is supported by reports of a1D expression in cone terminals ~Wilkinson & Barnes, 1996; Taylor & Morgans, 1998; Morgans, 1999, Morgans et al., 2001, 2005! and is consistent with the greater ERG b-wave deficit in mice lacking the VDCC b2 subunit ~Ball et al., 2002!, the only VDCC b subunit…"
Theory,"The lower bound on 2 is derived in Weinstein and Weiss (1984a, 1984b) as the Ziv–Zakai lower bound ( ZZLB
2 ) and has been adapted in elastography by Varghese and Ophir (1997a) as:
ZZLB 2
sT 2
6T T , BTSNRc
Threshold1, BTSNRc
2 BB
2
T T , BTSNRc Threshold2, BTSNRc
2 CRLB
2
T T , BTSNRc.
(3)
Here, B…"
1. Introduction,"used in the method has been proven as a safe resource for biologic organisms [14, 15] and has been demonstrated to obtain numerous types of cell sheets successfully [13]."
Female post-mating response,"To date, the knowledge of mito-nuclear interaction is somewhat limited, although some networks of anterograde and retrograde regulation have been described (Liu and Butow, 2006; Woodson and Chory, 2008)."
3. Discussion,"Because of the high morbidity and mortality rates in the past, the surgical treatment of the intradural extramedullary metastasis was not recommended [3]."
Methods,"Hunter take rates
Hunter take (catch per effort) is a widely applied method for assessing relative abundance of wildlife, including wild swine (Boitani et al. 1994; Fernandez-Llario et al. 2003)."
Methods,"The measured torque (TQ) during isometric knee extension and plantar flexion were converted to muscle force (Fm) by the following equations (Kubo et al. 2007, 2009):
Fm ¼ k TQ MA 1
where k is the relative contribution of the physiological cross sectional area in each of vastus lateralis muscle…"
Methods,"Let us note that co-occurrence is nowadays a common method to find a relationship between biomedical concepts; co-occurrence methods are commonly used to discover new and hidden relations, following the seminal work of Swanson (see [15], [25] and the more detailed works [26–30])."
3. RESULTS,", 2011 [11] Reconstruction of severe tibial shaft fractures Free vascularized fibula or osteocutaneous fibular flap Tibia 38 Good outcome with mean healing time of 21 weeks in 31 cases and of 32 weeks in 7 patients"
,"For more details on EDC calculation, forwarder set selection, convergence and effects of node density, we refer the reader to the ORW paper [26]."
2. Materials and Methods,", and other skin commensals were considered contaminants when isolated from only one set of BCs [19] and in the absence of clinical and/or laboratory data suggesting their pathogenic role."
Discussion,(Leibold and McPeek 2006; Lekberg et al. 2013); 3) Disturbance-adapted AMF facilitate saprotrophs to degrade soil organic matter (Cheng et al.
1. Introduction,"Some local features by combining of LBP and Gabor feature have been proposed [33–36], which can achieve better recognition performance than either feature alone."
4.3.4 Mandibular Rest Position,"This position can be modulated by multiple factors, to include a person’s body position (upright vs supine) and mood (Tingey et al. 2001; Yilmaz et al. 2015)."
Discussion,"In this respect, our results somehow disagree with the finding that Myo and Mav are not able to promote Smad2 phosphorylation in cell culture experiments (Gesualdi and Haerry, 2007)."
Heterogeneity among studies,"Among the six studies that reported detailed results on the timing of randomized controlled trial registration, compliance with the ICMJE policy requiring prospective trial registration was poor [16, 22, 24, 27, 32, 33]."
2.3 Perceived reachability,"PR refers to “an individual’s perception regarding the degree to which he or she can “reach” other individuals “anytime-and-anywhere” via mobile wireless technology” (Kim and Garrison, 2009, p. 326)."
INTRODUCTION,"In the task used by Hendriks et al. (2014), participants were asked to tell picturebased stories featuring two characters of the same gender to a hypothetical listener."
Psychometric Properties,"However, sensitivity to change with time and treatment for the total FAI and the FAI fatigue severity subscale has been demonstrated in clinical trials and observational longitudinal studies.(72,83,85)"
Experimental design,"Serum separated from blood of each animal and analyzed the biochemical parameters such as, Glycosylated hemoglobin [13], Plasma insulin (Boehringer‚ÄìMannheim kit), total protein [14], SGOT [15], SGPT [15] and ALP [16]."
Results,"To determine whether the intron length or position of intronic binding sites in our CLIP tag set is specific to the species, developmental stage, and/or tissue type, we performed similar analyses on published CELF1 CLIP tags from postnatal mouse hindbrain [24]."
RESULTS,…cell firing rates generated by stimulation of a patch of granule cells were sufficient to smoothly alter the firing rates of the two populations of Purkinje cells to levels somewhat comparable to those observed during behavioral tasks (Frysinger et al. 1984; Lisberger and Fuchs 1978; Thach 1970).
1–100 90.5 78.6 11.9 90.5 55.8 87.0,"In addition, and in line with the findings of Miller et al. (2012a), we could show that species life-history traits and the species pool available at the landscape highly modulate the disturbance-diversity relationship."
Discussion,"In chronic myeloid leukemia and multiple myeloma, SMOH is thought to be responsible for the maintenance of the cancer stem cell sub-population propagating the leukemia (Peacock et al., 2007; Dierks et al., 2008; Zhao et al., 2009)."
METHODOLOGY,OPNI was calculated from the formula (17) where OPNI is equal to 10 x Albumin (g/100 mL) + 0.
Introduction,"RIN values go from 1 to 10, where RIN 1 stands for totally degraded RNA, while 10 presents completely intact RNA
N. N. Rosic (*) :O. Hoegh-Guldberg Centre for Marine Studies, University of Queensland, St. Lucia 4072, Brisbane, Queensland, Australia e-mail: n.rosic@uq.edu.au
(Schroeder et al. 2006)."
DISCUSSION,"…neurons at their long (>1,000 m) dendrites (Campbell et al., 2005) or at their axons in this study, interaction of GnIH-ir fibers with GnRH-I neurons is consistent with results in birds (Bentley et al., 2003; Ubuka et al., 2008a), rodents (Kriegsfeld et al., 2006), and sheep (Smith et al., 2008)."
Results,[35] found that survivors sometimes hid cognitive difficulties from their employer.
1. INTRODUCTION,"Whereas Lorden used crude upper bounds for the Type I error probability that are too conservative for practical applications, Bartroff and Lai (2008) overcome this difficulty by developing numerical methods to compute the Type I error probability and also extended the three-stage test to…"
Materials and methods,"The doses of the antagonists were shown to be selective for their respective CCK2 and CCK1 receptors (Ladurelle et al. 1997, 1998)."
Discussion,Orsini et al. (2005) showed that C57 mice are more sensitive then DBA mice to morphine CPP.
3.1. Depression,"These domains comprise verbal fluency (Triggs et al., 1999; Fabre et al., 2004), attentional control (Vanderhasselt et al."
1.1 Our Results,"an alternate construction by Okamoto [25] based on RSA, and the Ong-Schnorr [26] scheme based on factoring) also have the three mentioned properties and are therefore leakage-resilient as well."
3 Results,"The swim-specific resistance group included resistive-band training [2], arms-only training [34], drag-suit training [35] and the measurement of active drag (MAD) device system [36]."
DISCUSSION,Our data on early differentiation of pyramidal neurons are confirmed by experimental results indicating that cortical plate neurons in surviving slices of the cerebral cortex of 18 to 22 week old human fetuses generate action potentials [21].
,"The validity of long-term recall of childhood body fatness was examined during a follow up of the Third Harvard Growth Study, a longitudinal study of physical and mental growth which took place from 1922–1935 (22)."
Discussion,"The ¬¨¬µ-opioid receptor agonist morphine also induced inhibitory effects in both assays, in accordance with previous reports describing the opiate-mediated inhibition of the BSL evoked in mice by excitatory amino acids and neurokinins (Aanonsen et al. 1987; Takahasi et al. 1987; Wilcox 1988)."
Introduction,"Cancer cells usually have a different genome structure from normal [2], therefore, genomes of human cell lines cannot be fully explained by the human reference genome [3]."
Discussion,This study supports the theory of a tumor origin from multipotential progenitor cells.(14) Reports of the Ki67 labeling index have demonstrated great variety.
3.2. Yield and characterisation of ethanol organosolv lignin (EOL),"The efficient removal of lignin due to the prior steam pretreatment and the lower acid content of the cooking liquor likely limited the decrease in the molecular weight of the lignin in the pulping liquor which is typically observed during organosolv pretreatment (Pan et al., 2006a)."
REWIRING THE CIRCUIT – miR-21 AS AN ATTRACTIVE TARGET FOR THERAPEUTIC INTERVENTION?,"Furthermore, the notion of targeting specific miRNA:mRNA interactions via morpholino technology may avoid the deleterious effects of broad inhibition of miR-21 (82) and more specific delivery technologies such as β-glucan microparticles, which hone specifically to macrophages could be utilized to limit the effects of inhibition to a specific target cell-type (83)."
DISCUSSION,[5] showed a 45% reduction in requirements for analgesics during the intraoperative period after clonidine premedication compared to standard premedication in patients undergoing bypass surgery.
Discussion,Gadolinium enhancement of the inflamed tissues is usually present with MRI.(15) The present case varied slightly in that the foreign body was isointense to hyperintense on precontrast T1-weighted images with the surrounding inflammatory reaction also being hyperintense to muscle.
DISCUSSION,"In a previous study (22), we reported that consumption of the alcohol-containing diet for a period of 2–3 mo impaired nitric oxide synthase-dependent dilatation of pial arterioles."
RESULTS,"lusitaniae in her stools and a positive mannan assay result (immunoenzyme assay, 500 pg/ml) (27, 28)."
Methods,"Whole mount in situ hybridization using digoxigenin-labeled RNA probes was performed as described [61]. cDNA probes used for in situ hybridization were as described previously: Brachyury [23], Foxa2/HNF3Œ≤ [26], Hesx1 [62], Lhx1 [27], Otx2 [28], and Bmp4 [29]."
1. Introduction,"Recent technological advances have also enabled precision deep-water surveys with both remotely operated vehicles (ROVs) [Ballard et al., 2000; Whitcomb et al., 2000; Singh et al., 2000] and Autonomous Underwater Vehicles (AUVs) [e."
Results,"Nevertheless, β-arr2 dissociation from ICL3 precluded reliable determination of FLNA(16-23) binding kinetics to the β-arr2/ICL3 complex."
Discussion,"Interestingly, E2F-1 was specifically down-regulated in androgen-stimulated cells after paclitaxel administration; this result is consistent with observations of effective taxane treatment in head and neck cancers (43)."
Introduction,"Some Bacillus strains secrete significantly large amounts of alkaline proteases with good stability at higher pH and temperature values, which can be considered as compatible additives in laundry detergents [5–7, 14, 16, 17, 20, 27]."
Introduction,"Clinically, several studies have indicated that high IFP in the tumor is correlated with poor prognosis (15, 21, 22)."
Results and discussion,The inflection pressure of SA1 is 10 GPa lower than that of SiO2 glass (Murakami and Bass 2010) and 3 GPa lower than that of MgSiO3 glass (Murakami and Bass 2011).
INTRODUCTION,"Lastly, MA has been reduced using a signal processing technique known as ratiometry (25,26)."
METHODS,The C. elegans slow killing assay was conducted as described by Tan et al. (1999a) with minor modifications.
DISCUSSION,"Concerning the adaptation to HMs in plants, woody plants and herbaceous may possess similar physiological and molecular mechanisms underlying HM uptake, transport, sequestration, and detoxification (Luo et al., 2016)."
INTRODUCTION,"The mutant version of the tumor suppressor p53, which is mutated in 50% of cancers, drives invasion through enhanced Rab coupling protein (RCP)–dependent recycling of α5β1, the main receptor for FN, and several RTKs, EGFR, and Met (Caswell et al., 2008; Muller et al., 2013)."
Introduction,"Mitochondrial division is a complex process that is essential for survival in mammals (Nunnari and Suomalainen, 2012; Archer, 2014) and is facilitated by the actin cytoskeleton (De Vos et al., 2005; DuBoff et al., 2012; Korobova et al., 2013, 2014; Hatch et al., 2014; Li et al., 2015)."
Method,"Many techniques for bone defatting are described in the literature, including mechanical cleaning with water or air jet,(8) acetone ⁄ ethanol solution,(9) enzyme detergents,(8) hydrogen peroxide,(11) aqueous sodium hydroxide,(12) and sodium hypochlorite (NaOCl).(8,13) We adopted the latter technique, because it has been found suitable for formalinized specimens,(7) is safe for personnel and is very low cost."
Introduction,"However, the relationships between those polymorphisms and susceptibility to AS remain unclear; some studies on association between PD-1, CTLA-4 polymorphisms and AS risk had used comparatively small samples [17–24], and the results about the role of PD-1 or CTLA-4 gene polymorphisms in AS patients are inconsistent and inconclusive."
1 Introduction,"Intuitively this is done by using packed secret-sharing [16], where several values are packed and then shared in a single instance of secret-sharing."
4 Discussion,"The FE model predicted that the piston stapes prosthesis implantation would affect the RW membrane displacements, which is consistent with the experimental data reported by Wysocki et al. (2011) and Stenfelt et al. (2004b)."
INTRODUCTION,"It has also been shown that rapamycin can prevent chronic mechanical-overload-induced increases in fiber size (i.e. hypertrophy) (Bodine et al., 2001; Goodman et al., 2011a)."
Introduction,"…these traits are strict seasonal breeding, cathemerality (equal activity during both day and night), low basal metabolic rates, a low degree of frugivory (a highly variable food source) for primates of their body size, female dominance, and a lack of sexual dimorphism (reviewed in Wright 1999)."
,"In [5], Sigurjonsson and Kim obtained bounds on the capacity region for two-user MACs with identical causal side information at the transmitters."
Methods,"We used the apparent modulus to estimate apparent bone strength (ultimate stress, MPa) according to previously determined linear relationship between these two outcomes [7]."
4.3. Deceleration of the slow exchanging substrate in the S2→ S3 transition,"This deceleration can be caused by the structural change of the Mn4CaO5 catalyst that occurs upon the S2 → S3 transition and/or by the additional oxidation of the OEC [13,52,53]."
,"Importantly, the results of Pascalis et al. (2005) also revealed that the now 9- month-olds (i.e., those infants who received additional exposure to the monkey faces) still showed reliable discrimination of monkey faces whereas a second group of 9-month-olds who did not receive the 3 months of…"
DISCUSSION,"As suggested by Nguena et al, there is a need to educate health professionals in remote areas and to develop a simple‐to‐follow algorithm to aid in the accurate diagnosis of OSSN.[8] The use of smart phone applications that are available in ophthalmology to transmit images from the field to the referral centers would be another way to improve early diagnosis of OSSN."
DISCUSSION,"Skeletal muscle is also a primary site of disease in mouse models of ALS (Dobrowolny et al., 2008; Wong and Martin, 2010; Luo et al., 2013) and possibly in human ALS (Vielhaber et al., 2000)."
,"ACTIVATION OF TRANSCRIPTION FACTORS Roles for several transcription factors have been demonstrated in TLR activation, including AP-1-binding proteins (such as cjun and c-fos) and NF-κB (Akira, 2009; Kawai and Akira, 2010) and some of these have been implicated in TLR signaling in the mast cell."
Introduction,Most studies focused on the relation between brain activation and motor function (Guzzetta et al. 2007; Staudt et al. 2002) or the effects of intervention on brain activation (Golomb et al. 2010; Sutcliffe et al. 2009; Walther et al. 2009; You et al. 2005; Cope et al. 2010).
