sectionName,string
METHODS,"TSSs of HERG1b, KCNQ1a, and KCNQ1b genes were determined with Ambion‚Äôs RNA-Ready cDNA Human Heart RNA Ligase-Mediated Rapid Amplification of cDNA Ends (5 -RACE) kit, as previously described (15)."
Methods,"We screened for potential TF binding sites using STAMP [59], with the motifs’ position weight matrices (PWMs) retrieved from the TRANSFAC database [60]."
METHODS,"These concentrations were selected to approximate the levels of contamination that are predicted to occur in a clinical setting (Benjamin & Wagner, 2007)."
RESULTS,"Maintaining a negative DCm induces Ca 21 accumulation in mitochondria (11, 12, 19)."
MATERIALS AND METHODS,"In addition, the discriminative power of the selection criteria used for a UK AS cohort (Selvadurai et al, 2013) and the effect of the number of biopsy cores (Ochiai et al, 2005) containing cancer were evaluated."
Methods,"In time-to-event analysis, Cox proportional hazards regression models that controlled for study design were used to estimate crude and adjusted hazard ratios (AHR) and 95% confidence intervals (CI) for covariates of interest [34]."
Introduction,"A poor performance on the FCSRT has also shown a high correlation with atrophy in the medial temporal lobe (Sánchez-Benavides et al., 2010; Sarazin et al., 2010) and was significantly associated with cerebrospinal fluid (CSF) AD-biomarkers (Wagner et al., 2012), increasing the validity of this…"
Introduction,"In line with this observation, PCP induces in humans a behavioral changes including psychotomimetic activity, amnesia (Nishijima et al., 1996) and schizophrenia (Goff and Wine, 1997)."
6. General discussion,Todd and Oomes (2002) and Todd et al. (2004) criticized these finding as obtained in degenerate conditions and with a very limited field of view.
Discussion,"Similarly, previous results demonstrated that everolimus (an analog of temsirolimus) did not exert an effect on VEGF-dependent endothelial cell chemotaxis in vitro[75]."
Characterization of Brain Dynamics,"Using Beamformer Techniques: Advantages and Limitations
81
Other systematic effects of the CSSM model were also considered and evaluated in Quraan and Cheyne (2010), including the effect of distance between suppression point and interferer, the effect of the size of the suppression region, the…"
INTRODUCTION,"The latter technique is also called mosaicplasty or the Osteochondral Autograft Transplant System (OATS), and it achieves a congruency of the articular surface in the loadbearing zone of the femoral condyle [1,2]."
Methods,"If the normality assumption was rejected at the 1% level with the Shapiro-Wilk test on the model residuals (28), an analysis with the use of rank-transformed datawas performed."
3. Materials & methods,"Appropriate 2D pulses for imparting these contours were computed as described in [22], with the ‘‘slow” dimension of both the first and second 2D pulses chosen as the x axis."
4 Experiments,"Unlike in (Sriperumbudur et al., 2017; Sutherland et al., 2017), the score function Ĵ(T ) cannot be used as a metric to compare different factorizations of the estimated distribution, as it is dependent on the specific factorization of the joint distribution."
Discussion,"…by E. coli expressed P450 1A5 and 3A37 support these findings; P450 1A5 produced exo-AFBO and AFM1 (AFB1 concentrations: 2–500 μM) in a ratio of 1: 2, while P450 3A37 produced exo-AFBOandAFQ1 (AFB1 concentrations: 0.1–1000 μM) in a ratio of 1: 6 (Rawal et al., 2010b; Yip and Coulombe, 2006)."
Limitations,"3B as well as in prior work (Boly et al., 2012; Doucet et al., 2011; Lee et al., 2012;Marrelec et al., 2008), RSNs are hierarchically organized."
Results and Discussion,"This result however is inconsistent with other results [6, 7] that established connections between calcineurin/NFAT and Notch."
,"One specific approach to improve Java RMI is to support dynamic caching of shared objects on the accessing nodes, as done in Javanaise [10]."
2.1 Kernel Conditional Exponential Family,"When HY is infinitedimensional, however, the family can approximate a much broader class of densities on Rd: under mild conditions, it is shown in Sriperumbudur et al., 2017 that the KEF approximates all densities of the form {q0(y) exp (f(y)−A)|f ∈ C0(Y)}, A being the normalizing constant and…"
Methods,"A study focused on school nurses (n = 167) and their preparedness to teach within the context of sexual health care revealed that although over 75% of the participants were involved in the provision of sex education, over half expressed the need for further development and education in this area (McFayden 2004)."
Methods,"Cells at passages 3–5 were labeled with FITC conjugated anti-rat CD44, anti-rat CD45, anti-rat CD90 antibodies (Caltag Laboratories Inc, USA) and characterized by fluorescence activated cell sorting (FACSCalibur, Becton-Dickinson, USA) [20]."
,5 Proof of Proposition 5 The proof is similar to Parke (1999). Assume that γk exists.
1. Introduction,"…Van den Heede et al., 2007), others prefer a nurse-reported measure of nurse-to-patient ratio (i.e., number of patients assigned to a nurse during the most recent shift) due to known reliability and validity issues of staffing measures derived from administrative databases (Aiken et al., 2002)."
INTRODUCTION,"Genetic and molecular models explain trichome patterning by a transcriptional network of trichome promoting and repressing genes (Ishida et al., 2008; Pesch and Hülskamp, 2009; Balkunde et al., 2010)."
Results,"There is increasing evidence that cyclins play important roles in regulating cell cycle progression (Malumbres and Barbacid, 2001; Olashaw and Pledger, 2002; Murray, 2004; Chulu and Liu, 2009)."
Discussion,"In this context, it was also shown recently that cellular protein profiles can be inherited beyond cell cycle durations.(34) From a technical point of view, our approach avoids the requirement of chemical cell synchronization,(14,35) which may induce additional stress responses in cells, including the activation of apoptosis by the chemical compounds themselves."
2. Methods,"Participants ran at 10 kph for a 2-min familiarisation period, after which marker coordinates were recorded for five gait cycles (Scurr et al., 2010, 2011) in three breast support conditions (no bra, everyday bra and sports bra)."
2. Related Work,"…form of plan recognition that focuses on inferring users’ goals without concern for identifying their plans or sub-plans, goal recognition models have been automatically acquired using statistical corpus-based approaches without the need for hand-authored plan libraries (Blaylock and Allen 2003)."
Methods,"The CCI includes 19 diagnoses, converted from ICD-9 codes, which are weighted based on severity and summed as a single index."
4. Discussion,"…habitat induced by natural (e.g., bamboo die-offs as a result of mass flowering, earthquake-induced landslides) and/or human (e.g., land use/cover change, agricultural expansion, bamboo harvesting) disturbances (Liu et al., 2001; Mackinnon and De Wulf, 1994; Viña et al., 2007; Wang et al., 2008)."
Methods,"A modified version of the SpearmanBrown calculation determined the intraclass reliability coefficient associated with 1, 2, 3, 4, 5, 6, and 7 days of activity [5, 14, 15]."
,"Freshly isolated IEC and HT29 colonic adenocarcinoma cell lines were cultured in the presence or absence of TNFa (33) for 48 h, and culture supernatants were assayed for IL-8 and GROa production by ELISA as described previously (34)."
2. RELATED WORK,"We used HMMs and 3D computer vision methods to model phonological aspects of ASL [31, 33] with an unconstrained sentence structure."
Discussion,"…studies, comprising the possibility of high throughput with phenotypic characterization upon drug stimuli and may be coupled with high content screening platforms for identification of toxic compounds, as previously described for other 3D systems (Celli et al. 2014; Wenzel et al. 2014)."
4.2.2 Experimental Design,"Related work has reported problems with spammers and unethical workers, who produce incomplete or absurd output (Feng et al. 2009, Mason & Watts 2009, Kazai, G. 2011). In our experiment, for example, text fields were provided for writing down each question based on investigations in Aker, El-Haj, Albakour & Kruschwitz (2012) who report that text fields are a good design selection in order to detect unwilling or less careful workers."
Methods,"For the second source of uncertainty, we used the data given in Reynolds et al. (2009)."
2.2. The (3 + 1)-dimensional Lorentz group revisited,"To finish, it is worth mentioning that in [12, 13] it has been shown that both the Jonesmatrix formalism and the Stokes parameters in polarization optics can be reformulated as two different representations of the same Lorentz group."
Methods,We used the five-item parent-reported CSHCN Screener to identify children with chronic conditions [23] and computer-assisted telephone interviews (CATI) for data collection during the screening procedure.
The C-terminal Phosphoinositide-Binding Domain of dMyD88 Is Necessary for Toll Signaling in Development,"However, recent reports claim that Toll signaling occurs from an endocytic compartment (Huang et al., 2010; Lund et al., 2010)."
shep,"In addition, homozygous BG00836 animals displayed defects in eclosion and wing expansion (Table 1), two behaviors under regulation by peptidergic neurons (Park et al. 2003; Peabody et al. 2008)."
1 Introduction,DBMM is extensively evaluated in terms of classification performance on two benchmark databases (detailed in (Ullah et al 2008) and (Pronobis et al 2010) respectively) with laserscanner data collected from mobile robots navigating in indoor scenarios.
Methods,"The sulphate dehydrate part of the implant is gradually resorbed during 7–8 weeks and being replaced by ingrowing bone that remodels to form trabecular bone, supplied by the remaing hydroxyapatite nanoparticles thus incorporated in to the newly formed trabecular bone [8]."
Discussion,"The extirpation of ground squirrels from the boreal forest (Gillis et al. 2005; Donker and Krebs 2011), poor active-season survival, low recruitment rates, immigration from nearby low elevation-meadow habitat and population growth rates <1.0 provide convincing evidence that the boreal forest…"
Methods,Twitch interpolation was used to assess the degree of triceps surae voluntary activation (Bulow et al. 1995) (see Fig.
3. Discussion,"This implies that norm-deviations have similar effects in online group settings, in online individual settings (Brody & Pena, 2013; Peña & Brody, 2014), and offline group settings (Marques et al., 1988)."
INTRODUCTION,"This redistribution could favor venous congestion in some of the flaps, leading to the most common vascular complication, the diffuse venous congestion of the DIEP flap, neither caused by pedicle-related issues (such as venous thrombosis or kinking) nor by technical errors (for example, deficient suture or avulsion of the pedicle).[6,7] This phenomenon is observed in 2-10."
Methods,"The oscillator block (OSC) is composed of Nosc neural oscillators with frequencies distributed over a range (f1, f2) consistent with neurobiological observations [21,52,79-81]."
Discussion,"However, conflicting results from studies in murine models have been published regarding the role of mTOR for the development of embryonic and extraembryonic tissues (Gangloff et al., 2004; Shiota et al., 2006; Wullschleger et al., 2006; Guertin and Sabatini, 2007; Yang and Guan, 2007; Rosner et al., 2008)."
OS and assisted reproduction,"et al where follicular fluid from women undergoing IVF was evaluated for OS biomarkers including LPO and TAC (127, 131)."
SDS-PAGE and immunoblotting,"The gels were then transferred to membranes and incubated overnight with the prospective mAbs as described previously (Fujishima et al., 1990; Iwatani et al., 2005)."
INTRODUCTION,"Another therapeutic option to create a fibrin clot is to make microfractures or drill the subchondral bone at the site of the defect [1, 2]."
Methods,"were extracted and sequenced on a Roche GS Junior instrument, as previously described [25, 31, 32]."
,"Indeed, although the reversal potential of GABAergic responses in mature animals varies across different neuron types (24–26) and locations (27, 28), it is generally close to the resting membrane potential, thereby having a shunting effect at rest."
Discussion,These observations have relevance to a recent finding where a significant correlation was demonstrated between the expression of ADIPOR1 and ADIPOR2 mRNA in human skeletal muscle and in vivo parameters of glucose and lipid metabolism [49].
,"This interference model has been studied recently by a number of authors; for example, see Jain et al [11], Hamdaoui and Ramanathan [10], and Gupta, Musacchio and Walrand [6]."
3.1 The Decision Tree,"Some strategies have been proposed adjusting the decision tree induction to be more sensitive to imbalanced class distribution (Hulse et al. 2007):
• For imbalanced class distribution, pruning a decision tree can over generalize and completely ignore the positive class, and so decision trees are…"
Methods,Cells stably expressing AURKA-Flag were cultured in SILAC labelling medium containing 107 mg l 1 D3-leucine (heavy).
Methods,The exon/intron structures of the grape AP genes were determined from alignments of their coding sequences with corresponding genomic sequences using the est2genome program [24].
Introduction,"Interestingly, MHC I and ERAP1 were coordinately expressed in normal and, to a lesser extent, neoplastic cells and tumor lesions (13, 14)."
"TEHILA KAISMAN-ELBAZ,1 ISRAEL SEKLER,2 DANIEL FISHMAN,1 NATALY KAROL,1 MICHAL FORBERG,1 NICOLE KAHN,1 MICHAL HERSHFINKEL,1* AND WILLIAM F. SILVERMAN1","L I S S , I N C .
chains united by disulfide bonds (Jones and Jomary, 2002; Leskov et al., 2003), which represents the mature, secreted form (sCLU, 75 kDa) of the protein."
Methods,"The glucagon (1–29) concentration was measured by RIA using two types of kit: EURIA-Glucagon (R-E; EuroDiagnostica, Malm€o, Sweden) and Glucagon RIA Kit (R-M; Millipore, Billerica, MA, USA)."
DISCUSSION,"This result is not consistent with other reports, which indicated that increased intracellular H2O2 played an important role in arsenic trioxide-induced cell death in cervical cancer cells (20), APL cells (18), hepatocellular carcinoma HepG2 cells (24), and glioblastoma A172 cells (14)."
Introduction,Hemicellulose hydrolysates contain high amounts (up to 20–30%) of xylose and arabinose (Hahn-Hägerdal et al. 2006; Leandro et al. 2008; Hector et al. 2008).
Results,"PAN (polyadenylated nuclear RNA), is the most abundant transcript made during the lytic cycle, and is directly induced by RTA [6]."
INTRODUCTION,"…the Drosophila wing, for example, the localization of Fz and Dsh becomes restricted to the distal edge of the apical cell membrane, and these PCP complexes are mirrored at the proximal edge by accumulations of Vang and Pk (Axelrod, 2001; Bastock et al., 2003; Strutt, 2001; Strutt and Strutt, 2002)."
Present Address:,"To date, all studies of the circatidal swimming rhythm in ovigerous blue crabs have been conducted in an estuary with strong
semi-diurnal tides (Forward et al. 2003, 2005; Forward and Cohen 2004), and the behavior of ovigerous crabs from other tidal regimes, including estuaries with negligible…"
,"Indeed, recordings from awake behaving animals routinely demonstrate populations of Purkinje cells with reciprocal simple spike firing rates, each of which encodes movementrelated variables (Frysinger et al. 1984; Lisberger and Fuchs 1978; Mano and Yamamoto 1980; Medina and Lisberger 2008)."
Discussion,"Glomus group A, the largest fungal group within Glomeromycota, has been found as both pteridophyte sporophytes and gametophytes, including underground mycoheterotrophic gametophytes (Kovács et al. 2007; Winther and Friedman 2007, 2008, 2009; West et al. 2009)."
Introduction,"2002), may be more commonly observed in the environment (Arbeli and Fuentes 2010)."
Results,"We also found that individual mitochondrial particles of similar size may contain different amounts of mtDNA, as we reported previously for individual maize plastids (Zheng et al. 2011)."
3. EXPERIMENTS,In this experiment the proposed method based on regional moments is compared to Wang et al [6] method.
INTRODUCTION,"…other straining characteristics of the disease, such as self-harming behavior, affective dysregulation, and impaired social functioning in the longterm course (BPD; Stiglmayr et al., 2005; Gunderson, 2007; Zanarini et al., 2007; Skodol, 2008; Gunderson, 2011; Livesley, 2012; Dammann et al., 2016)."
1. Introduction,"Recently, the importance of the IPSS has become well recognized and some authors have published data that constitute different IPSS ratios (10,11)."
Results,A fraction of the splenocytes was cultivated in order to test the supernatants for antibody response in ELISA.(29) Only the culture supernatant from C3H/J splenocytes indicated the presence of TFbinding antibodies (data not shown).
Results,"The flip is usually referred to as a video clip (Gannod et al., 2008; Mason et al., 2013; Tucker, 2012), but other interactive technologies or materials such as textbooks and handouts are also mentioned (McLaughlin et al., 2014; Prober & Khan, 2013; Strayer, 2012)."
Introduction,Roshan et al. (2003) found that SICI at 1 ms was more prominent for larger amplitudes of test shock.
Introduction,"This mode of translocation, known as ‘molecular ratchet’, can be imagined as ‘directed diffusion’ and is utilised by many other unrelated molecular machines of the modern cell, such as, for example, multi-subunit RNA polymerase (Abbondanzieri et al. 2005)."
Discussion,"Strains lacking Trf4 are reported to show defects in chromosome arm cohesion (Wang et al, 2000; Edwards et al, 2003)."
Conclusions and implications,"…studies have shown that consumers are able to discern different applications of a category of emerging technologies (namely various products of nanotechnology) and have different attitudes about risks, benefits, and labeling for those applications (e.g., Brown and Kuzma 2013; Siegrist et al. 2007)."
1 Introduction,"However, the noise model, which can change several bits of a solution simultaneously, may bemore realistic and needs to be studied, asmentioned in the first noisy theoretical work [13]."
Methods,"Previous studies showed comparability of the HIV-1 sequences originated from cell-associated proviral DNA and viral RNA from plasma [1,38]."
,"This finding is in keeping with the previous observations that acute hepatitis A is extremely rare in adults in Taiwan (2), as more than 95% of the adults in the general population have ever been infected with HAV (31)."
3 ASP Machines and Execution Traces,"The search proceeds along these lines until subinterval [11, 11] is selected."
Discussion,"This well-established rhythm of swimming on ebb tides is the basis for the spawning migration (Forward et al. 2003, 2005), in which ovigerous female blue crabs migrate seaward from estuaries to coastal areas where larvae are released."
Discussion,This beneficial outcome of Nigella Sativa came in accordance with the results of Hildrum et al. ( 2007); Najmi et al. (2008) and Parhizkar et al. (2011).
DISCUSSION,In Wales (15) there were nonsignificantly higher levels of plasma androstenedione in cases than in controls; in South African blacks (18) cases had significantly lower levels than controls and in Finland ( 17) cases and controls had similar levels.
,"(1) have shown that catecholamine levels decline exponentially after pharmacological blockade of tyrosine hydroxylase (TH), the rate-limiting enzyme in the NE synthesis pathway."
1. Introduction,"Some STEC strains are regarded as emerging food-borne pathogens of significant clinical and public health concern (Kawano et al., 2012), which are the leading cause of several human illnesses ranging from symptom-free carriage to hemorrhagic colitis and even life-threatening sequelae such as hemolytic uremic syndrome (HUS) (Bandyopadhyay et al."
2. Methods,The radial spatial dependence of the heating was calculated using a radially symmetric Gaussian profile (Bortfeld and Schlegel 1996) with FWHM of σ:
DISCUSSION,"However, there are examples of metabolic enzymes, such as glyceraldehyde-3-phosphate dehydrogenase and inosine monophosphate dehydrogenase (Zheng et al., 2003; Kozhevnikova et al., 2012), that perform double duty as transcriptional regulators."
Results,"a CP height measured according to Keros [14], showed type 1 configuration, denoted by the blue and yellow arrows on both side relatively."
Preparation of conidia suspensions,"…allowed to walk freely for 1 h as a group inside a Petri dish (100 x 15 mm) lined with filter paper (Whatman Qualitative no. 5, particle retention > 2.5 μm) moistened with 1.0 ml of a suspension containing 2 x 10 8 conidia/ml (high dose) or 6 x 10 6 conidia/ml (low dose) (Rosengaus et al. 1998)."
Discussion,"Measurements of APP have been used extensively for monitoring health status and disease progression, and in the evaluation of treatment efficacy (Carroll et al., 2004; Sorensen et al., 2006; Pomorska-Mól et al., 2011a)."
Present Address:,":P) ratios, and progressive P limitation over time in forested systems (Wardle et al. 2004) and observed across nine chronosequences spanning 6–4100 ky in length in boreal, temperate, and subtropical zones (Peltzer et al. 2010)."
,"Survival and proliferation of adult ICC is dependent on several factors including Kit, 5HT (serotonin) signaling through the 5HT2B receptor, Ano1, heme oxygenase 1 and neuronal nitric oxide synthase [101]."
Implementation,"By default, iMetAMOS uses the k-mer based Kraken [51] tool, but the alternative methods of FCP [52], PhyloSift [53], PHMMER [54], and PhymmBL [55] are also supported."
Discussion,"…has been suggested that cognitive deterioration appears mainly at higher levels of depression and that inclusion of MS patients with mild depression leads to failure in detecting a relationship with cognitive impairment (Demaree, Gaudino, & DeLuca, 2003; Feinstein, 2006; Siegert & Abernethy, 2005)."
,"In this section, we first present experimental results on CIFAR-10 [20] and ImageNet dataset [5] to justify that pattern binarization could reduce the effective number of parameters dramatically and fine-tuning other parameters of the binarized network with fixed binarized pattern could achieve comparable performance to that of the original neural network models."
Introduction,"Changes in the level of gene expression in cancer (4, 8, 12, 13) and aberrant expression of tissue-restricted gene products in cancer (14, 15) are factors in the development of a humoral immune response in cancer patients."
Discussion,"Previous studies revealed that acylcarnitines were elevated early after APAP treatment and that their elevation was indicative of mitochondrial damage and dysfunction.(15,19) In the present study these observations were confirmed, as palmitoylcarnitine was elevated by toxic doses of APAP and maintained at normal levels (compared with untreated controls) by Wy-14,643 pretreatment."
Results,"This pressure could originate either from forces exerted by actin polymerization against the mitochondrial outer membrane (Korobova et al., 2013), or by myosin-II dimer mediated contraction of actin filaments lying between the ER and mitochondrial membranes (Hatch et al."
Discussion,"As shown by previous studies, miR-503 can function as a tumor suppressor, which is well reflected in the present study that showed lower expression of miR-503 was strongly correlated with higher tumor burden of GC.(8,9) Moreover, our results showed negative correlations between miR-503 expression and serum CEA level, which may be to some extent a good explanation for the potential mechanism of miR-503 in GC."
Discussion,"Previous publications from this laboratory have shown that when a brief DC electric field is applied during a trough in the NAD(P)H oscillation, the NAD(P)H oscillations, as well as Ca2+ oscillations and other parameters, grow in amplitude (Kindzelskii and Petty 2000; Petty 2000)."
DISCUSSION,"As indicated by our results and those of others (Rogers et al., 2010; Thill et al., 2006; Zeyons et al., 2009), the direct contact of the ceria nanoparticles with the cell wall/membranes is essential for cytotoxicity to occur."
Introduction,"Following Oksanen (2001), we have treated each floodplain channel and floodplain floodout habitat as independent, as the hypotheses being tested relate to indicators that are responsive within small-scale (hydro-geomorphic unit) environmental gradients (see also O’Neill et al., 1986)."
Methods,Ginsenoside Rg1 attenuates oligomeric Abeta(1-42)-induced mitochondrial dysfunction.
RESULTS,"2A), we constructed a chimera consisting of the first 113 amino acids of PR NS1 fused to the C terminus of Tx NS1 [PR(1-113)Tx(114230)]."
"As stated in Chap. 1, transition metals (Cu2+ and Zn2+) may contribute to the",These results support the view that octyl gallate increases anti- amyloidogenic APP Œ±-secretase processing through the activation of ERŒ±/PtdIns 3 K/Akt signaling and ADAM10 (Fernandez et al. 2010; Zhang et al. 2013).
INTRODUCTION,"The phosphorylated C and D motifs have been shown to interact with SHP-2 phosphatase, leading to cellular rearrangements and the formation of long cellular protrusions in AGS gastric epithelial cells (Higashi et al., 2002b)."
General Discussion,"The current results, along with several other studies (e.g., Kelly et al., 2007; Pascalis et al., 2002; Pascalis et al., 2005; Werker & Tees, 1984; Werker et al., 1981), demonstrate that human infants’ perceptual systems do become attuned to their environment."
Introduction,"With respect to phosphorous removal, Huett et al. (2005) stated that phosphorous removal varied from 78.4 to 99.5% (mostly[90"
4. Discussion,"These results corroborate the hypothesis that there is a possible link between HHC and schizophrenia (Regland et al., 1995; Regland, 2005; Susser et al., 1998; Levine et al., 2002; Applebaum et al., 2004; Brown and Susser, 2005; Muntjewerff et al., 2005, 2006; Neeman et al., 2005; Lee et al., 2006; Adler Nevo et al., 2006; Haidemenos et al., 2007; Akanji et al., 2007)."
2.1 Defining Digital Platform,[57] conceived layered modular architectures (or digital platforms) as hybrids that blend both modular and layered architectures.
Discussion,"Our results are in agreement with previous findings of higher leptin levels in pubertal obese girls than in prepubertal obese girls[35] and decrease in leptin levels after the onset of puberty in boys, but an increase in girls[35]."
Discussion,"Substantial experimental evidence supports the proconvulsant role of IL-1β (for review see [1,57,61])."
Introduction,Eight empirically derived syndrome scales (syndrome scales) were built by exploratory and confirmatory factor analysis [4].
1. INTRODUCTION,"researchers have proposed using optical interconnections to connect processors in a parallel computer system [1, 2, 6, 11, 18, 23, 26, 27]."
Discussion,The difference in results in comparison with those of Becker and Chaushu (2000) may be due to the limitation of including only patients with unerupted canines and omitting those with ectopic eruption of these teeth in the present study.
1. Introduction,"The first type includes blind source separation algorithms like independent component analysis and principal component analysis (PCA)[26, 40, 27, 32, 12, 52], spatiotemporal QRST cancellation [49, 30, 6], and adaptive filtering with its variations [50, 9, 37, 51]."
Discussion,"However, when Hahb-4 was expressed from its own drought-inducible promoter, transgenic Arabidopsis plants did not show developmental effects but still were drought-resistant (Manavella et al. 2006)."
Discussion,"How are Bcl-2 and Mcl-1 levels regulated in a dynamic fashion? Antigen receptor signaling during clonal expansion likely drives down Bcl-2 levels and hyper-induce Mcl-1 in responding CD8 T cells (Dunkle et al., 2011; Opferman et al., 2003)."
METHODS,"In situ electron transport chain activity was examined in EWAT minces by measuring the reduction of 2,3,5-triphenyltetrazolium chloride (TTC; Sigma), as described previously (31)."
4 Experiments,"In this section, we perform an empirical evaluation of the proposed approach considering two real datasets: (i) OUTDOOR dataset created by Oliva and Torralba [12], and (ii) SUN09 dataset created by Choi [2]."
Large scale,"Five ISSR primers were used (Table 3), and polymerase chain reaction (PCR) and visualisation followed the protocols described in Spagnuolo et al. (2007)."
Plant material and culture,"For example, isolates CID63 and CID64 were both assigned to one OTU, ‘cla063’, as they shared the same ITS sequence and morphology typical of the asexual form genus Cladosporium (Shipunov et al., 2008)."
3 Implementation,"The ray tracer uses a hierarchical grid acceleration structure and three level bricking (three-dimensional tiling) for volumes, as discussed in further detail in [Parker et al. 1999b] and [Parker et al. 1998]."
APPENDIX A. RECEIVER-OPERATING CHARACTERISTIC (ROC) ANALYSIS,"For the purposes of this article, we use ROC analysis as a method of examining the performance of a classifier at distinguishing between two discrete states of the world (Fawcett, 2006; Macmillan & Creelman, 2005)."
Methods,DNA was extracted from 0.25 g of each pool using the repeated bead beating plus column method of Yu and Morrison [24] and then used for estimation of numbers of target bacteria using quantitative real-time PCR (qRT-PCR).
Results and Discussion,"Pancreatic cancer is recognized as a heterogeneous cancer with genotypic and phenotypic diversity observed not only between patients but also within a tumor.(7,11) In this study, we employed the bioprinting technique using n3D technology and grew spheroids in flat-bottom, cell-repellent plates in the absence of exogenous ECM components."
5 Discussion,"Gillick et al. (2016) write: “It is worth noting that noise is often added . . . to images . . . and speech where the added noise does not fundamentally alter the input, but rather blurs it."
Discussion,MacArthur et al. (1993) found that 24 weeks of moderate- (50 60% VO2 max) and highintensity (75 85% VO2 max) training improved FAC of HIV-positive persons in each group (n 3) by 5.8 ml/kg/min and 10.1 ml/kg/min respectively.
,"Intensive efforts to reduce tobacco use have also been conducted by the government and public health professionals, leading to the implementation of strong and effective tobacco control policies and measures, such as tobacco tax increases, media campaigns, and ratification of Framework Convention on Tobacco Control [3]."
4. Discussion,"In different studies, CRPS patients perceive their affected limb to be larger than it really is [30,38] and have difficulties in deciding on the exact position and orientation of their limb, or on the laterality of pictured hands in limb laterality recognition tests [29,42,48]."
,"Sequence Frames Initial position Challenges Biker [10, 35] 1-180 250 110 45 75 Abrupt motion Bird [9] 1-408 443 94 37 27 Abrupt motion, disappear, and reappear Bolt [9, 10, 35] 1-350 336 165 25 60 Fast movement Cartoon 1-200 83 134 56 56 Significant pose variation Coke [8] 1-292 148 82 20 35 Drastic illumination variation and occlusion Dragon baby [35] 1-112 167 74 40 70 Abrupt motion, pose variation Girl move [5, 9] 1-1500 303 161 28 113 Significant occlusion Indian dancer 1-150 157 61 20 23 Pose variation and abrupt motion Lemming [9] 1-681 40 200 54 92 Abrupt motion and significant occlusion Liquor [9] 1-1553 257 226 67 125 Occlusion and fast movement Panda [10, 37] 1-241 257 171 45 55 Fast movement, occlusion, and pose variation Stennis [5] 1-55 133 39 23 23 Abrupt motion and fast movement Surfer [35] 1-400 282 165 35 45 Significant and long duration occlusion Sylvester [2, 10] 1-1344 125 56 43 50 Drastic illumination and pose variations Woman [38, 41] 1-553 208 125 27 75 Occlusion and significant appearance changes"
3.3. Multiple Kernel Learning,We compare the above formulation with the standard multiple kernel learning method (GMKL) presented in [33] where we consider the regression problem under l1 regularization.
Introduction,"Mcl-1 deletion invariably results in apoptosis of naïve T cells (Opferman et al., 2003), which precludes experiments to assess the cell survival-independent roles of Mcl-1 in T cells."
Results and discussion,"During compression, the AmB molecules change their orientation to vertical at a surface pressure of approximately 15 mN/m (Arczewska and Gagoś 2011; Gagoś and Arczewska 2010; Gruszecki et al. 2002)."
1. Introduction,"…environment, and is largely dependent upon which aspect of the neighborhood is observed (i.e. perceived safety, neighborhood-level SES, social cohesion, etc.) (Burdette and Whitaker, 2005; Carver et al., 2008; Ding et al., 2011; Gomez et al., 2004; Molnar et al., 2004; Mota et al., 2005)."
Background,"It is common for individual Streptomyces strains to have the capacity to both produce and resist inhibition by many antibiotic compounds (Challis and Hopwood, 2003; Davelos et al., 2004a; D’Costa et al., 2006)."
Discussion,"Many of these inflammatory mediators are produced by infiltrating mononuclear phagocytes that have encountered immune complexes (19, 23, 44)."
Discussion,"The results of Experiment 1 are consistent with those of previous studies of handedness discriminations over rotations in depth (Parsons, 1987c; R. N. Shepard & Cooper, 1982)."
Discussion,"Animal work shows that the BLA is required for food-predictive external cues to promote eating in the absence of homeostatic need because crossed unilateral lesions of the BLA and lateral hypothalamus disrupt cue-potentiated feeding (Petrovich et al., 2002, 2005)."
5 EXPERIMENT,"Their performance is presented in comparison to state-of-the-art methods such as original GNNS [4], EFANNA [6], which is the most effective method in recent studies, FLANN [17], E2LSH [3] and ANN [26]."
3.2 Introduction,"In recombinant systems, many studies attest to a lack of pharmacological differences
between the GABAB(1a,2) and GABAB(1b,2) isoforms (Kaupmann et al., 1998a; Malitschek et al., 1998; Brauner-Osborne and Krogsgaard-Larsen, 1999; Green et al., 2000), although there
are also a few findings to the…"
1. Introduction,"To improve the accuracy of object matching, a maximum posterior probability measure was proposed [15]."
Methods,"DNA methylation level analysis was performed with Pyro Q-CpG system (PyroMark ID, Biotage, Sweden) as previously described [10,11]."
1. Introduction,"Hari and Kiesilä (1996) found that in controls, the illusion disappeared at intervals exceeding 90 ms, while in dyslexics, it persisted up to 500 ms."
Discussion,"A linear relationship between erythrocyte GSH-Px and whole blood Se concentration was already described in camel [3, 8]."
Results,"Other statistical analysis carried out were proportional hazard [16], survival analysis [17], case-control [13], regression tree [18], or combination of statistical hypothesis tests."
Methods,"The associations of rs2305480 with asthma-like symptoms in children at the age of 1, 2, 3, and 4 and the overall effects at all ages were analyzed using multiple imputation-based generalized estimating equation (MI-GEE) models (18, 19)."
DISCUSSION,"Serial imaging and necropsies revealed cavities within the necrotic center of organized caseous lesions situated within larger zones of caseous pneumonia, findings described in other models of cavitary TB (Kübler et al., 2015; Via et al., 2013), and in affected humans (Canetti, 1955)."
