sectionName,string
Results,"Figure 1 shows a 2DNEPHGE silver-stained gel from normal liver [47], in which new and previously identified spots were labelled in black and gray, respectively."
Methods,"coli cells, corresponding cDNA fragments were cloned into the expression vector pGEMEX-2Nde, which contained an isopropyl-2-thio-b-D-galactopyranoside (IPTG)–inducible promoter (Thöny et al. 1994)."
Methods,"For detection of Glut 1, 7.5% gels were loaded with 30 mg protein and probed with 1:200 dilution of Glut1 antibody (Santa Cruz Biotechnologies, # sc-1605)."
Discussion,"However, contrary to our results, a previous report suggested that the effect of concomitant IR recession on horizontal deviation was negligible, although a mild increase in surgical response was found in patients who underwent concomitant IR recession [16]."
Introduction,"For example, healthy SN? adults exhibit normal performance on pegboard tests (Berg et al. 1999a, 2001b, 2002; Mehnert et al. 2010) and normal (Berg et al. 1999a, 2002) or impaired (Berg et al. 2001b) performance on maximal finger tapping tests."
Experiments,"To evaluate the effectiveness of our approach, we conduct extensive experiments on three commonly used datasets that provide multiple feature representations, including Oxford Flowers17 dataset (Nilsback and Zisserman 2006), Oxford Flowers102 dataset (Nilsback and Zisserman 2008) and Caltech101 dataset (Fei-Fei, Fergus, and Perona 2007)."
Introduction,"This transmembrane protein is mainly concentrated in tricellular tight junctions (tTJ) in the epithelial cells of all tissues, including cochlear supporting cells, hair cells and marginal cells of stria vascularis, and also weakly present in bicellular tight junctions (bTJ) [5, 6]."
7 VAR Evidence,"Following Baker et al. (2012), I include 6 lags in the VAR and I identify a policy uncertainty shock by ordering the policy uncertainty index first in yt and using a Cholesky decomposition of the estimated covariance matrix."
Introduction,"Erwinia spp. produce the hydroxamate siderophore desferrioxamine E (Feistner et al. 1993; Kachadourian et al. 1996) and the specific TonB-dependent ferrioxamine receptor FoxR, both involved in iron uptake."
Sample of marine fish and invertebrates,"The current distributions of the 1066 species of marine fish and invertebrates, representing the average pattern of relative abundance in recent decades (i.e. 1980–2000), were produced using an algorithm developed by the Sea Around Us Project (see Close et al. 2006; Cheung et al. 2008a)."
,"…memory
INTRODUCTION
Emerging studies have shown that auditory beat stimulation can affect mood states in terms of levels of anxiety (Le Scouarnec et al., 2001; Padmanabhan et al., 2005; Weiland et al., 2011) and well-being (Lane et al., 1998; Le Scouarnec et al., 2001; Wahbeh et al., 2007a)."
Discussion,"These findings were supported by additional studies indicating that knockdown of EAAT3 resulted in both epilepsy and limbic hyperexcitability (Sepkuty et al., 2002; Mathews and Diamond, 2003)."
Methods,"…ranged in age between 8 and 12 weeks and weighed between 22 and 35 g.
Auditory Function
Auditory function was evaluated using the auditory brainstem response (ABR) and distortion product otoacoustic emissions (DPOAE) as described in our earlier reports (Chen et al. 2010; Jamesdaniel et al. 2008)."
Background,"Because PCR requires a high-quality DNA template in terms of DNA integrity and purity, the method used to extract the DNA from the starting material is critical, as pointed out by other Authors [13,14]."
INTRODUCTION,"Family, twin, and adoption studies have shown that genetic factors are implicated in the etiology of alcohol use disorders [McGue et al., 1996; Heath et al., 1997; McGue, 1999]."
Introduction,PL directly binds to and inhibits the antioxidant enzyme glutathione S-transferase π (GSTP1) resulting in a decrease in glutathione levels and subsequent promotion of cancer-selective cell death by increasing the ROS levels (3).
Introduction,A proposed model equation can only be accepted when different inhibitor concentrations are assayed and if consistent results are obtained as follows: the best-fitting model possesses the same number of components with the same amplitudes and kinetic constants for each tested inhibitor concentrations (Estévez and Vilanova 2009).
3. Results,"For theWLMtrial [56], participantswere required to have lost aminimumof 4 kg during the six-month active weight loss phase to be randomized to a maintenance treatment group."
INTRODUCTION,"Given there is no quantitative method for comparing VBM pre-processing algorithms besides comparison to empirically derived information we report a qualitative comparison of our findings with well-established anatomical distribution patterns associated with AD pathology (Braak and Braak, 1991; Frisoni et al., 2010; Hyman et al., 1997)."
3. Discussion,"Risk factors for perforation include older age, difficulty and length of the procedure, length of sphincterotomy, periampullary diverticulum of the duodenum, abnormal anatomy (Billroth II gastrectomy), dilated bile duct, biliary duct stricture, sphincter of Oddi dysfunction, and papillary stenosis [16–18]."
Participants,"These criteria were assessed through parent and child interviews using the German version Kiddie-SADS-Present and Lifetime Version (K-SADS-PL, Version 1.0.; Kaufman et al., 1997) and an in-house health questionnaire."
Video Collection and Editing,"…around the soccer field (outside the touch and goal lines, which were extensions of the halfway line or penalty area approximately 3–30 m from each line) because multiple perpendicular views were recommended to obtain more accurate results using the MBIM technique (Krosshaug and Bahr, 2005)."
DISCUSSION,"(1995) found a mosaic pattern of staining of neurons, including Purkinje cells, from a MERRF patient who exhibited a moderate proportion of mutant DNA in brain (55% in brain total DNA and 59% in brain mitochondrial DNA; Lombes et al., 1992) when they used antisera directed against cytochrome c oxidase subunit II. The data that we have obtained in the present work on the Purkinje cell pairs would suggest that, among those cells, the level of mutant mtDNA varied very little from cell to cell. Thus, the mosaic phenotype observed by Sparaco et al. (1995) may have arisen from a failure of the residual wild-type DNA to complement the mutant DNA in some cells because of an unfavorable segregation of the two genotypes within the cells."
Methods,"6756 [age, years]; Roza & Shizgal, 1984), multiplying resting energy expenditure by an activity factor to estimate nonexercise activity thermogenesis (Food and Agriculture Organization of the United Nations, World Health Organization, & United Nations University, 2001; Livingstone et al., 1991; National Academy of Sciences, 2005), and adding an estimate of average daily exercise energy expenditure calculated using activity-specific metabolic equivalents from the American College of Sports Medicine Compendium of Physical Activity (Ainsworth et al."
,"Chloroquine and the bovine adrenal medulla peptide 8-22 (BAM8-22) elicit itch-related scratching through MrgprA3 and MrgprC11, respectively, in mice (Liu et al. 2009), and BAM8-22 elicits itch in humans (Sikand et al. 2011)."
DISCUSSION,"The distress caused by BDD in the social and professional spheres of life may be extreme in some individuals.[23] One of our patients avoided marriage, and another patient refused to work in dusty surroundings limiting his job opportunities."
Discussion,"Proteins trafficked to the rhoptries involve the action of the normally endocytic Rab5 [22], adaptin 1 and sortillin [24] and a microneme proteome identified several proteins generally associated with recycling endosomes including Rab11 and syntaxin 13."
Discussion,"The two-locus VRN-2/ VRN-1 epistatic interaction model of Yan et al. (2004a) provides a genetic mechanism to explain these opposite phenotypes and is supported by the results of this work and others (Danyluk et al., 2003; Murai et al., 2003; Trevaskis et al., 2003)."
Conclusions,"senhousia, as well as other alien species, might initially increase local species number; however, through strong direct or indirect effects, it might lead to reduced species richness of native species, and a decrease in the abundance of remaining species (Ruiz et al., 1997)."
Introduction,"On the one hand, BC264 is devoid of anxiogenic effects (Derrien et al. 1994; Charrier et al. 1995), and exerts psychostimulant and memory-reinforcing properties (Ladurelle et al. 1997; Léna et al. 1999; Sebret et al. 1999); it
B. Bellier ."
Overview of the HDAC family,"5); Severe proliferation defects and general growth retardation
NR Lagger et al. 2002; Kim et al. 2008; Bardai et al. 2012; Kim and Bae 2011
HDAC 2 Nucleus Die within 24h after birth; Severe cardiac defects Enhanced memory, LTP Montgomery et al. 2007; Guan et al. 2009; Kim and Bae 2011; Morris et…"
4. DISCUSSION,"Under simplifying assumptions, we have analytically shown how disynaptic inhibition that is as fast as mono-synaptic excitation can extend the effective range of inhibitory interactions, in contrast to the recent analytical results showing that in the case of equal synaptic delays on all connections the disynaptic inhibition has negligible effects (Muir and Cook, 2014)."
2. Definitions and basic properties of AP S- and R ∗-extensions,"This is the case if we choose, e.g., a rational function field over an algebraic number field (Schneider, 2005b)."
Response to long-term overfeeding,"A number of studies have reported similar conclusions (Dauncey 1990; Esparza et al. 2000; Johannsen and Ravussin 2008; Levine 2004; Levine et al. 1999, 2001a; Schoeller 2001)."
Introduction,"The recent identification of lymphatic endothelial-specific markers, such as hyaluronic acid receptor-1 (LYVE-1) [2], has greatly increased attention on how lymphangiogenesis, the growth of lymphatic vessels, is regulated in the tumor microenvironment."
Discussion,"Most of the various studies on axillary odor—its chemistry, gender differences, intensity, and related microorganisms— have been performed on Caucasians (Russell, 1976; Doty et al., 1978; Leyden et al., 1981; Rennie et al., 1991; Zeng et al., 1991, 1992, 1996a)."
Introduction,"This approach, however, entails a 11 to 20% risk of intraperitoneal bleeding [11, 12, 22], and pediatric experience in this area is limited to small case series [10, 13, 15, 16, 21, 23, 24]."
1. Introduction,"To model a large class of such situations von Neumann and Morgenstern (1944) came up with a definition of a simple game which is the simplest possible type of a cooperative game, where the payoffs of coalitions are either 1 or 0, i."
INTRODUCTION,"Prompted by these observations, recent modeling approaches rely on excitable dynamics to describe gradient sensing and chemotaxis (Xiong et al., 2010; Hecht et al., 2011; Neilson et al., 2011; Cooper et al., 2012; Huang et al., 2013; Knoch et al., 2014)."
DISCUSSION,"A high viral load in blood, severe thrombocytopenia, and platelet dysfunction may result in increased capillary fragility (Ojha et al., 2017), clinically manifested as petechiae, easy bruising, and gastrointestinal mucosal bleeding (Deshwal et al."
DISCUSSION,"…that are involved in cancer because mutations that occur in protein coding genes can result in missense mutations, and methods have been developed for identifying which of these mutations are drivers as opposed to simply passengers (Carter et al., 2009; Kaminker et al., 2007; Youn & Simon, 2011)."
1.2 Emotionality,", 1995; Gervais, 1976), although the validity of ambulation and defecation as indexes of emotionality has been questioned (Lister, 1990; Ramos & Mormède, 1998)."
,"hemicholinium-3, a depletor of endogenous acetylcholine (Parikh and Sarter, 2006); (ii) by enhancing cholinergic tone with AF-DX384, a selective M2/M4 autoreceptor antagonist, that blocks the self-inhibitory mechanism by which acetylcholine regulates its own release and (iii) by selectively blocking M1 muscarinic receptors, key modulators of both LTD and LTP (Calabresi et al., 2000; Wang et al., 2006; Bonsi et al., 2008)."
Methods,"In 2001, kisspeptin was identified as a ligand for the orphan G-protein coupled receptor 54 (GPR54), which was first described in the rat brain and subsequently in human (then named AXOR12 and hOT7T175) (Lee et al., 1999; Muir et al., 2001; Ohtaki et al., 2001), now termed KISS1R (Gottsch et al."
Materials and methods,"The supernatant obtained by centrifugation at 100,000 × g for 60 min represents the cytosol [47]."
Results,"The project by Shannon and colleagues [41] described the capacity building process, where a team of substance-using women with lived experience of survival sex work was hired, trained, and supported to play an active role in guiding, developing, and conducting the research."
METHODS,"Participants were matched by age and ethnicity to the AMD cohort, and were found free of macular disease at the time of recruitment, as previously described [21,22]."
"De novo variants disrupt CHD3, SETD1A and WDR5 in probands with CAS","Of note, all other structural variants and SNVs previously reported in cases 01–09 (Supplementary Table 2) [11, 12] were also found in unaffected nuclear family members of the probands, revealing that those variants are unlikely to be causal for CAS."
4.3 Discussion,"Consistent with findings of Van Kleef and others (e.g., Van Kleef et al., 2004; Sinaceur & Tiedens, 2006) in non-moral domains, anger expressions for Non-sacred value participants resulted in higher concession rates."
METHODS,"The estimates necessary to complete the sample size calculation for this trial were determined from analyses performed on the 1st 8 patients of this study.(9) From this evaluation, the observed FM effect size (i."
Methods,"The admission on which the procedure was performed was termed the index admission for the purposes of this study, and defined reporting standards were followed [16]."
Methods,More information about the samples and recruitment can be found in Jacob et al. (2003) and Duncan et al. (2008).
5 Experiments,"We model these distinct classes using a Concrete distribution [Maddison et al., 2017, Jang et al., 2017] of appropriate dimension."
DISCUSSION,"Eicosanoids derived from AA, including PGE2, TBX2, and LTB4, are more proinflammatory than those derived from DHA (Calder, 2006). The results of our study confirmed this pathway of eicosanoid formation. Chickens fed LR diets had significantly lower levels of PGE2 and TBX2 in the blood than those fed HR diets. These results are in agreement with those of Cherian et al. (2009), who showed that the level of incorporation of n-3 FA was higher, but that of AA in cardiac ventricle lipids was lower, and the levels of PGE2 and TBX2 in the blood of progeny (7-, 14-, 28- and 42-day-old chickens) were lower after feeding HR diets to broiler hens. Liu et al. (2014) reported significantly lower levels of pro-inflammatory eicosanoids (PGE2 and TBX2) in the plasma due to inhibition of phospholipase A2 activity in chickens fed diets rich in PUFA n-3 than in chickens fed diets rich in PUFA n-6."
Results and Discussion,"Several reports report late P2 development after 9 or 10 years of age [6, 8, 18]."
METHODS,CP was performed using a standard institutional technique as described previously.(10) Intraoperative drains were placed selectively at the surgeon‚Äôs discretion.
Results and discussion,"Furthermore, Klepek et al. (2005) and Reinders et al. (2005) have shown that the promoter of the polyol transporter AtPLT5 from A. thaliana directs GUS and GFP expression along the vascular tissue of leaves and in sink tissues such as growing roots, developing siliques and anthers."
Introduction,"…2003), they can be regarded as a natural experiment in carnivore social evolution whose outcome can potentially reveal evolutionary transitions between different levels of carnivore sociality as well as insights into the mechanisms driving social evolution in general (Schneider and Kappeler 2014)."
Results,"Although previous studies from this laboratory have demonstrated that neutrophils are capable of detecting pulsed weak (10 4 V/m) electric fields (Kindzelskii and Petty 2000; Rosenspire et al. 2001) as well as applied magnetic fields (Rosenspire et al. 2003), the early mechanistic steps in field…"
,"wolves will be particularly interesting as, like other canids analyzed (Mu~ noz-Fuentes et al. 2011; Axelsson et al. 2012),"
Methods,"Following Xu et al. (2013), we used variation of information (VI) to measure the distance between category systems obtained through iterated learning, and those f und in these languages."
Introduction,Genotype-dependent differences in the sensitivity to the motivational effects of opioids in mice have also been reported (Cunningham et al. 1992; Semenova et al. 1995; Orsini et al. 2005).
Oxygen sensing mechanisms,", P402 and P564 in human HIF-1α), each of which is present in the conserved sequence motif LXXLAP and is hydroxylated independently [70]."
METHODS,"Cells were cultured with acetate as the electron donor and either fumarate (40 mM), Fe(III) citrate (50 mM) or poorly crystalline Fe(III) oxide (100 mM) as the electron acceptor as previously described (Coppi et al., 2001)."
1. Introduction,"Economic losses in surface water accidents can be related to social, ecological, and policy-related factors [9]."
Introduction,"Several authors have questioned the stripping procedure as it may be associated with excision of ovarian tissue adherent to the cyst wall, with consequent loss of
follicles (Brosens et al., 1996; Donnez et al., 1996)."
Discussion,"These observations are in accord with the result of Lumb and coworkers that the C-terminus activation domain of human c-Fos, although functionally active, is essentially devoid of the stable a-helical or b-sheet structure typical of globular proteins (Campbell et al. 2000)."
Discussion,"As Caldwell and Nittrouer (2013) note, voicing contrasts for consonants may be relatively more resistant to hearing loss than other phonemic distinctions, a fact that has likely contributed to the results we found regarding how well bilingual children with CIs were able to match their peers’ productions when it came to initial stop voicing."
Discussion,"Hissink et al. (1997) also reported that elimination of 1,4-DCB via the lungs was less than 1% in rats orally dosed p-DCB (10–250 mg/kg body weight)."
Discussion,"kestrels, Falco tinninculus [40]) have been shown to benefit from supplementary feeding, our results go further, showing that supplementary feeding alone does not fully explain the positive ramifications that we have demonstrated for vineyard habitat."
METHODS,"The maize ubiquitin primers used for data normalization have already been described (Fornalé et al., 2006)."
Metabolism,"The primary site of arsenic metabolism in mammals is the liver, although there is also high methylating activity in testes, kidney, and lung tissues (Cohen et al., 2006)."
Introduction,"Previous investigations illustrated that a single afferent potential is sufficient to trigger the reflex (Krans and Chapple 2005), that spontaneous afferent potentials that occur during reflex activation of the motoneurons do not reset the reflex (Chapple and Krans 2004), and that the excitatory synaptic potentials that depolarize postural motoneurons during the initial reflex phase have relatively little variability (Krans and Chapple 2005)."
Discussion,"Previous studies have shown that sialome genes were subject to strong ancient selective pressures that have resulted in species-specific adaptations (Varki 2001; Angata et al. 2004; Altheide et al. 2006; Varki & Gagneux 2009), suggesting that they likely evolved in response to ancient pathogens The function of sialome genes, i."
,"ORPL also outperforms other stateof-the-art solutions such as the Collection Tree Protocol (CTP) [21], Opportunistic Routing for WSN (ORW) [26] or the Low-Power Wireless Bus (LWB) [18]."
3.2. SURFACE AIR TEMPERATURE,"As indicated by Bonan (1998), the most severe underestimates occur in the arid Southwest, and in some parts of the central U.S. where maximum differences in the annual average can be about –6 K. Unlike precipitation, the patterns of temperatures have some sharp changes in some cells along the Rock…"
Background,"Therefore, identifying protein interaction at the domain level can serve as an important intermediate step toward an effective approach for prediction of PPI [17-22], even though the inference from pairwise DDI to PPI can be complicated due to factors like the presence of multidomains, e."
DISCUSSION,"Recent researches suggest that polyadenylation site choice can be influenced by physiological conditions including cell growth, differentiation, developmental stage, and pathological events such as cancer.21,22,36 Mayr and Bartel found that cancer cell produce more mRNAs with short 30UTR, including for Dicer, which indicates that the proximal polyadenylation site is used more frequently.15 The results of the current study are contrary to those of Mayr and Bartel and one reason may be the low transcriptional activity of Dicer in CRC."
Methods,"The health word was seen as problematic when implementing an HiAP approach because it could hinder an understanding of public health as a cross-sectional responsibility, mainly outside the health sector."
A. History of Stock Exchange of Thailand (SET),"This research used the prediction function of Sutheebanjard and Premchaiswadi [5] where the important factors namely, the Down Jones index, the Hang Seng index, the Nikkei index and domestic MLR were taken into account as shown in (2)."
Discussion,"As a result, instead of quantifying the margin, some authors report margins as either adequate or inadequate if there is a tumor or reactive tissue at the margin [2, 3, 5, 23, 25]."
METHODS,"Plasma, urinary, and tissue ADM quantifications were performed using a specific and sensitive radioimmunoassay for ADM as previously reported (8, 11)."
Discussion,"However, Maeda S et al found that the 5-year survival rate of CD133-positive patients was significantly lower than that of CD133-negative patients [36]."
Methods,"In the first iteration of the atlas generation, the JHU neonate brain single-subject atlas (resolution: 0.660.660.6 mm3, http:// lbam.med.jhmi.edu/) (Oishi et al., 2011) was used as initial atlas, where each subject’s T2-weighted image was aligned to via affine and nonlinear large deformation…"
6.1.1 Methodology,"Following the suggestions by Cohen and Cohen (1983) and the recommendation of Baron and Kenny (1986) and Aiken and West (1983) as the underlying approach, we modeled interacting effects of the moderators (C) on the direct effect of the focal construct (A) on the outcome variable (B) with the…"
Results,"Two of the five substrains (6J and KSJ) had significantly different MJT on the 28-day flurothyl retest as compared to their MJT on trial 8 of the induction phase (6J: t12 = 2.85; P,0.01; KSJ: t12 = 3.62; P,0.002; Fig."
Discussion,"Our results showed that disruption of the reductase genes resulted in significant decreases in the synthesis of fatty alcohol and WE by Mtb exposed to nitric oxide, nutrient starvation or combined MS that are thought to mimic in vivo conditions that lead to dormancy [11,26,33]."
1. Introduction,"…changes
to precipitation over adjacent land-masses (Saji and Yamagata, 2003), including East Africa (e.g., Latif et al., 1999; Black et al., 2003; Hastenrath, 2007), India, Indonesia (D’Arrigo and Wilson, 2008), and Australia (Ashok et al., 2003; England et al., 2006; Ummenhofer et al., 2008c)."
Discussion,Our heritability result is generally in agreement with the studies of Kien et al. (2008) in Eucalyptus urophylla and Zhao et al. (2014a) in poplar.
Methods,"Pellegrini-Calace M, Maiwald T, Thornton JM (2009) PoreWalker: A novel tool for the identification and characterization of channels in transmembrane proteins from their three-dimensional structure."
Present Address:,"We have shown that, in response to water deWcit, both proteins accumulate in the soluble fraction of the cell wall, and speciWcally bind to plasma membrane vesicles, in a divalent cation-dependent manner (García-Gómez et al. 2000)."
Discussion,"All studies utilised different accelerometers; Compute Science Applications (CSA) accelerometer [5], SenseWear Armband [6], Caltrac accelerometer [7] and the ActiGraph [8], and positioned the device on multiple body positions; the hip [5], arm [6] and waist [7, 8]."
Results and discussion,"N6 medium, developed by Chu (1978) for rice anther culture, has been used with some modifications to induce callus and somatic embryos from Citrus anthers (Germanà and Chiancone 2003; Benelli et al. 2010)."
Methods,"For an implementation of the OHDC, as part of the detailed procedure, not presented herein one may consult reference [19]."
4 Experiments,"Unlike in (Sriperumbudur et al., 2017; Sutherland et al., 2017), the score function Ĵ(T ) cannot be used as a metric to compare different factorizations of the estimated distribution, as it is dependent on the specific factorization of the joint distribution."
2. Intention-based treatment identification,"However, when deviating from the protocol’s actions, physicians can be assumed to follow the protocol’s intentions [1]."
Discussion,"Although BSO is generally recommended, there is insuYcient evidence either to support or to discourage ovarian conservation [8, 9]."
Methods,"Functional measures that might reflect the consequences of uraemia were the Mini Mental State Examination (MMSE) [15], Geriatric Depression Score (GDS) [16], eight item Activities of Daily Living (ADL) and a single question on general health perception were administered."
Discussion,"We observed an overall incidence of hearing loss of 25.8% which is partially in accordance with other studies (Olgun et al.,2016, Laurell and Jungnelius,1990; Yancey et al., 2012)."
3.5. Ultrasound,"Twenty-two publications report values for EUS [11,26,28,30,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56] and 7 report for TAUS [24,27,57,58,59,60,61], however the overall patient numbers between groups were similar (1857 patients for TAUS and 1875 for EUS)."
Methods,"Collection and dissection of P. pollicarus were modified only slightly from a recent report, in which a schematic of the preparation and recording sites is provided (Krans and Chapple 2005)."
Discussion,"DAT binding in PD is commonly asymmetric, and the loss of binding is generally more profound in the putamen than in the caudate nucleus, which is also the case in this study, thus confirming the findings of earlier DAT SPECT studies in PD [20,23]."
METHODS,"COQN-term anti-COQ7(1-37)specific antibodies were derived using the same protocol but starting with antiCOQ7 (Santa Cruz, sc-135040)."
Results,"Capacity building Baldwin et al. (2009) a
Brown et al. (2005) a
Salmon et al. (2010) a
Shannon et al. (2007) a
Weeks et al. (2006)
Pragmatics of participation and social inclusion in CBPR
Aldridge and Charles (2008)
DuBois et al. (2011)
Levine et al. (1991)
Rudolph et al. (2010) a
Salmon et al.…"
1. Introduction,"developing melanoma is greater in males than in females over the age of 40, although the opposite effect is observed in patients under 40 years old (Lens and Dawes, 2004; Jemal et al., 2010)."
Method,…in presented stimulus information the participants in protocols 1 and 3 were told that it would be to their “advantage” to fixate centrally prior to the onset of the target as it would help to identify the location of the target more quickly (see also Tipper et al.1992; Welsh and Elliott 2004a).
Introduction,"Moreover, although C57 mice were shown to be the most sensitive mouse strain to the rewarding properties of morphine, with contrasting effects in the DBA strain (Orsini et al. 2005), the opposite effects have also been demonstrated in a conditioned place preference paradigm (Cunningham et al."
,"Both in vitro (15, 51) and in vivo (33) studies have shown that fatty acids acutely enhance glucose-induced and tolbutamide-stimulated (27) insulin secretion and play an important role in the maintenance of basal insulin secretion in the fasting but not in the fed state (18, 19, 42, 43)."
Discussion,"These results illustrated the importance of sociality in coping with disease and parasitism (Rosengaus et al. 1998, 2000; Rosengaus and Traniello 2001; Traniello et al. 2002; Shimizu and Yamaji 2003; Maekawa et al. 2005; Calleri et al. 2006; Wilson-Rich et al. 2007; Yanagawa and Shimizu 2007)."
Introduction,"Prevalence in the general population varies and reports tend to focus on one specific location or types of pain, for example, low back, shoulder, knee pain, or arthritis [14, 15]."
1. Introduction,"Both DG and DGS have been studied as an additional ethanol source by enzymatic hydrolysis of the residual polysaccharides (Bals et al., 2006; Kim et al., 2008b; Tucker et al., 2004)."
3. EXPERIMENT,"We have sampled their data with 4 different methods: the insertion sorting algorithm (IS) and 2 variations of it and the binary tree method [7, 3]."
4. Discussion,"Reconstructive surgery by autologous tissue transfer is well established and may provide good functional results (Brown et al., 2010; Thiele et al., 2014)."
5. Experiments,"Thus, we followed [3, 36] to select the 37 animal categories in the three datasets for evaluation."
RESULTS,"They separated at a 40–50% higher molecular weight than calculated from their sequence (Figure 1A, right), which is in agreement with earlier studies (Maas et al., 2000; Weissmann et al., 2009)."
Discussion and conclusions,"However, contrary to our results, Mansour et al. (2002) showed significant reduction of CP-induced creatinine increase by AMG (Mansour et al., 2002)."
Methods,The subjects’ usual diet before diagnosis for cases or hospital admission for controls was estimated through a satisfactorily reproducible [24] and valid [25] food frequency questionnaire (FFQ).
Implementation,We refer to the combination of BEAM and the hill climbing algorithm as PRISM (Pattern Relaxation-based Iterative Search for Motifs).
XI activity,The XI activity was determined using sorbitol dehydrogenase as previously described [26] at 30°C.
1. Introduction,"Communicative functions are linked to functional segments (FSs), defined by (Bunt et al., 2012) as ""the unit of dialogue act annotation""."
Methods,"When selecting predictor variables for analysis, we focused on those presumably increasing vulnerability to mange infections or those already mentioned by other authors (Kauhala and Holmala 2006; Collins et al. 2010; Oleaga et al. 2011; Almberg et al. 2012) (Table 2)."
In silico identification of backbone enzymes and gene clusters by genome sequencing,"Specifically, deletion of a component of the complex involved in H3K4 methylation resulted in the identification of the monodictyphenone [23, 42, 144] and orsellinic acid/F9775 [23, 42, 144] gene clusters, respectively."
Discussion,"This result is in accordance with most studies [11,13] although some researchers do not confirm this hypothesis [10]."
Discussion,"By inactivating the contralateral wulst during recordings of ipsilateral stimulus responses, Bredenkötter and Bischof [34] found indications of a mutual inhibition between the two hemispheres resulting in a suppression of the ipsilateral input that increased during development [35]."
,"They are the major sialoglycoproteins in a variety of cell types and the major carriers of poly-N-acetyllactosamine [77, 78]."
DISCUSSION,"In line with our results, several previous studies demonstrated the anti-proliferative effect of PPARs agonists in several cell types [11-15]."
INTRODUCTION,"…of transgenes remain dependent on fibroblast growth factor (FGF) or transforming growth factor b (TGF-b) (Chan et al., 2013; Gafni et al., 2013; Valamehr et al., 2014; Ware et al., 2014; Duggal et al., 2015; Qin et al., 2016), which is a major property of the primed state (Vallier et al., 2005)."
Introduction,"…of the same functional types may be stronger than between species of different functional types, and so, patterns of species richness along gradients may be more interpretable by considering the species richness of the different functional types Peet 1978; Pausas 1994; Pausas and Austin 2001 ."
2. Methods,"…matrix transformed the global coordinate system into a local orthogonal coordinate system using a direct frame by frame method (Scurr et al., 2010), identifying the suprasternal notch as the origin and establishing the right and left nipple coordinates relative to the trunk (Scurr et al., 2010)."
Medium CD117/2 Q1 CB3,"As FKBP12rapamycin does not bind to preformed mTORC2, rapamycin was originally thought to only inhibit mTORC1 (Wullschleger et al., 2006; Guertin and Sabatini, 2007; Yang and Guan, 2007)."
INTRODUCTION,"Increasing evidence indicates that cell cycle activation (CCA) is involved in the pathophysiology of both acute and chronic neurodegenerative disorders as follows: cerebral ischemia [3], brain and spinal cord injury [4–6], Alzheimer’s disease (AD) [7, 8], Parkinson’s disease [9, 10], and amyotrophic lateral sclerosis [11, 12]."
4. Discussion,"Our results are consistent with literature demonstrating that recurrence rates are significantly increased in incompletely staged patients, when staging is defined as total abdominal hysterectomy and bilateral salpingooophorectomy [18,23,26,27]."
Methods,"To test our model predictions, the extrinsic test data were overlaid on the mosaic of models and evaluated through Kappa analysis (Cohen 1960) and receiver– operator characteristic (ROC) analysis (Hanley and McNeil 1982) as more reliable measurements, (Pearce and Ferrier 2000; Manel et al."
METHODS,"Quantification methods for the BHT assay were adapted from previous methods (Toenjes et al., 2005, 2009) with the following modifications."
Overview of the Studies and Hypotheses,Previous research by Dasgupta and Rivera (2006) found that TBGI scores correlated reliably with participants’ homophobia as well as sexism.
Introduction,"A doctor may add to a patient’s distress by telling them distressing news, thus adding to a patient’s problems; That the truth cannot be communicated because a doctor is rarely, or never, in a position to know the truth or because a patient would rarely, if ever, be in a position to understand the truth; That patients do not wish to be told the truth.(2)"
MATERIALS AND METHODS,"The cells were handled essentially as described previously (Dymkowska et al., 2006)."
Introduction,"The extracellular region of SIRPα interacts with its ligand, CD47, which is also a member of the Ig superfamily,(19,20,24) with such interaction promoting the tyrosine phosphorylation of SIRPα.(20,25) In contrast to the relatively restricted distribution of SIRPα, CD47 is expressed in most cell types including a variety of hematopoietic cells."
Introduction,We recently demonstrated that the small-bowel mucosal vasculature is altered in untreated celiac disease [10] and also that celiac patient-derived anti-TG2 antibodies disturb several steps in angiogenesis [13] and increase vascular permeability [14] in vitro.
1. Introduction,"A well-known method for use in these situations is the “randomized response technique” (RRT), introduced by Warner [25]."
Results and discussion,"subtilis, this protein forms a complex with SpoIIIAH (Q-AH) that is bifunctional: it contributes to FS engulfment and it forms a feeding channel that allows nutrients (and possibly regulatory signals) to be transferred from the MC to the FS during spore assembly (Broder and Pogliano, 2006; Camp and Losick, 2009; Doan et al., 2009; Higgins and Dworkin, 2012)."
METHODS,"Mean follow-up IOP measurement was obtained by averaging the IOP measured at 6-month intervals, and IOP fluctuation was determined using the SD of these values.(4) When patients underwent incisional glaucoma surgery or laser trabeculoplasty, the IOPs measured within 3 months posttreatment were not included in the calculation."
INTRODUCTION,"Recent systematic comparisons of expression quantitative trait loci (eQTL) and GWAS suggest that the association of intergenic variants with complex phenotyes is a result of alteration of gene expression regulatory elements (4,5)."
Methods,The kinetic lag and dye saturation can be corrected using an approach previously described for Fura-2 ratio signals [51] but adapted here for F/F0 records [52].
DISCUSSION,"Rabbit models of cavitary TB in which sensitization promotes cavitation employ higher infectious doses (i.e. 103-104 CFU) that are delivered in a liquid vehicle to a small area of the lung by bronchoscope (Kübler et al., 2015; Nedeltchev et al., 2009)."
