sectionName,string
4. Discussion,"A key in vitro finding was the increased release of cytochrome c, the molecular initiator of intrinsic apoptosis in many cancer cell lines, including: non-small cell lung carcinoma (H460) [16,17], squamous cell lung carcinoma (CH27) [18], hepatocellular carcinoma (HepG2, HCCM, and Hep3B) [24], nasopharyngeal carcinoma (NPC) [25,26], human neuroblastoma (SK-N-Be(2c) and SJ-N-KP) [27], premalignant keratinocytic (HaCaT) cells [33], skin fibroblast (Hs68) [33], epidermoid carcinoma (A431) [33], head and neck SCC (SCC25) [33], skin melanoma (A375) [33,34,36], and tongue squamous cell carcinoma (SCC-4) [40]."
,"Intradural xtramedullary metastatic lesions associated with primary tumors riginating outside the neuroaxis are uncommon, occurring in 5% of ll spinal metastasis [3]."
Introduction,"delayed in monoamine oxidase A-deficient (Tg8) neonatal mice that display high 5-HT levels in the CNS (Cazalets et al., 2000)."
Methods,"The LDA parameters were estimated through variational Bayesian inference as described in Blei et al. (Blei, Ng, and Jordan 2003)."
Methods,"DBL1 (3D7 and 7G8), DBL1+2 FCR3, DBL2 FCR3, DBL3 (FCR3) and DBL5 (FCR3) were coupled at 1 mg/million microspheres [24]; FV2 was coupled at 3 mg protein/million microspheres based on previous optimization studies [23]."
CVL1/CVP2,"However, CVP2 has higher catalytic activity than CVL1 in vitro and the cvp2 mutant shows early termination of vascular elongation, while the cvl1 mutant resembles wild type, suggesting an unequal redundancy in which CVP2 plays a more significant role in PtdIns(4,5)P2 degradation and PtdIns(4)P production (Carland and Nelson, 2009; Carland et al., 1999; Carland and Nelson, 2004)."
2. Perspective Projection of Lines,"The above equation is the starting point of absolute perspective pose estimation [8, 14, 13, 9]: given a set of 3D–2D point correspondences (xi ↔ Xi), one can recover the 3D rigid body transformation (R, t) : W → C acting between the world coordinate frame W and the camera coordinate frame C."
VvMYB4‑like is localized to the nucleus,"The C2 motif contains the core sequence LXLXL, which is also present in the EAR repressor motif (Jin et al. 2000; Aharoni et al. 2001)."
DISCUSSION,"It should be recognized nevertheless that the previously proposed formation and decay times of this hKL intermediate (Dioumaev and Braiman, 1997a) are now concluded to have been incorrect."
Background,"Dissociative conscious sedation as a method with the characteristics of maintaining spontaneous ventilation, patient cooperation, patient comfort and enough amnesia has been reported in 2011 [17]."
4.1 Introduction,"The problem of maximizing the amount of data transmitted up to a certain point is considered in [29, 46, 77, 94]."
Results,"Among them, HWP1 and ALS3 encode adhesins and are activated by the transcriptional regulator Efg1 during hyphal formation (Argimón et al. 2007)."
INTRODUCTION,"Studies have shown that hyperuricemia could accelerate renal disease in the remnant kidney model and cyclosporine nephropathy [4, 7, 8]."
Methods,By taking a qualitative approach to this part of the study and targeting registered nurses with appropriate experiences the study’s credibility was strengthened (Gabrielle et al. 2008).
Introduction,"Although CD5 is a transmembrane molecule, a soluble form of human CD5 (shCD5) can be generated in activated T lymphocytes as a result of proteolytic cleavage [18]."
DISCUSSION,"The downregulation of IL-12 and TNF-α by atRA could further redirect the immune balance toward immunoglobulin production and a humoral immune response as suggested by the studies in vitamin A deficient mice (53, 54) and the increased susceptibility of vitamin A deficient children to measles (7, 55)."
Method,"First, correlational and principal components analyses were used to examine the relationship between TVA parameters and performance on the Fixed and Ran-
dom versions of the SART (Robertson et al., 1997)."
DISCUSSION,"Previous studies have also shown that lower levels of BDNF were associated with lower levels of NPY in both rat brain and cultured neurons (Barnea and Roberts, 2001; Nawa et al., 1993, 1994)."
Discussion,"Our participants had performed the movements
 only twice during the intervention epoch while in the ‚Äö√Ñ√≤expert‚Äö√Ñ√¥ studies participants had experienced motor training over years (Calvo-Merino et al., 2005, 2006; Haslinger et al., 2005), several days (Reithler et al., 2007) or weeks (Cross et al., 2006)."
INTRODUCTION,"…for comparing VBM pre-processing algorithms besides comparison to empirically derived information we report a qualitative comparison of our findings with well-established anatomical distribution patterns associated with AD pathology (Braak and Braak, 1991; Frisoni et al., 2010; Hyman et al., 1997)."
5. Outlook and discussion,"Experiments on standard testbed videos demonstrate that our algorithm possesses comparable or superior performance comparing to the state-of-the-art approaches designed for specific applications [11, 9, 17, 18, 5, 13]."
Discussion,"As TIMP-1 functions not only as a MMP-8 inhibitor, but also exerts proinflammatory and growth factor –like characteristics, it may promote inflammation and atherogenesis [19, 20]."
RESULTS,"Starting from this point, practically all free arachidonic acid that still remained in the medium and in the cells became complexed by serum albumin present in the medium (Dymkowska et al., 2006)."
DISCUSSION,Similar results were also observed by Potter et al. (1996) and Balmir et al. (1996) who reported that weaning hamsters consumed 6 to 7.5 gm of food daily that contained isolated soy protein.
Discussion,"These results along with that reported by others [19,20] using error corrective feedback support KramerJohansen et al."
INTRODUCTION,"…et al., 2011), in the virulence
of some bacteria like extraintestinal pathogenic E. coli strains,
Edwardsiella tarda, or Salmonella typhimurium and plays a role
in the biosynthesis of antibiotic and toxins (Dang et al., 2011;
Garcie et al., 2016; Verbrugghe et al., 2015; Vivien et al., 2005)."
Discussion,"The loss of white matter following injury might be the result of the retraction or degeneration of injured descending fibres (Schwab and Bartholdi 1996), although this typically occurs over only short distances (Schnell and Schwab 1993) and therefore probably does not explain the loss seen in the present study."
4. Discussion,"The location of this plasticity is also consistent with previous functional imaging research showing cross-modal activity for visual motion stimuli in the right PTR (Cardin et al., 2013; Dewey and Hartley, 2015; Fine et al., 2005; Finney et al., 2001; Petitto et al., 2000; Sadato et al., 2005; Shiell et al., 2015a)."
Methods,"The partial mitochondrial control region (domains I and II) was amplified and sequenced as described in Kvist et al. (1999, 2003)."
Discussion,"ADAM8 expression in the thymus has previously been described [7,8,9,10,12,13]."
DISCUSSION,"The colocalization of VGLUT2 with Cu terminals in the CN shown in this study confirms that the Cu pathway to the CN is glutamatergic and demonstrates that Cu projections, like those from Sp5 and the contralateral CN (Zhou et al., 2010) use VGLUT2 to mediate glutamate transport at both MF and SB terminal endings."
The role of coral-associated bacteria,"For example, because coral mucus provides an important carbon source for coral-associated bacteria (Ferrier-Pages et al. 2000; Brown and Bythell 2005; Wegley et al. 2007; Allers et al. 2008; Kimes et al. 2010), changes in production rates of mucus due to abiotic factors (e."
,"Significant inhibition of CaM kinase II activity has been observed in many models of delayed neuronal cell death including whole animal models of ischemia (Taft et al., 1988; Churn et al., 1990b, 1992a; Zivin et al., 1991; Aronowski et al., 1992) and glutamate excitotoxicity in neuronal cultures (Churn et al."
DISCUSSION,"These results support the previous study in the M. fascicularis (Ruiz-Herrera et al., 2002a), where 51.14% of chromosome bands where ITSs are located express aphidicolin-induced fragile sites."
Results,Survivors noticed cognitive changes during and after chemotherapy treatment [35].
Introduction,"[KOOS], pedometry studies, and gait analyses) [8, 10, 15, 23, 30], and cost-to-utility (ie, cost-to-quality adjusted lifeyears) [21, 22, 26]."
DISCUSSION,"However, consistent with previous reports [24], IFN-γ was undetectable in PEL lines, suggesting this is not a contributing mechanism."
Discussion,"Our results are in agreement with the findings by Roger (1995), although his work was done in rice production systems and with different legume species."
Methods,study reaches = 10) to perform a depletion removal study to estimate actual abundance of Okaloosa darters (Dorazio et al. 2005) and evaluate accuracy of visual surveys.
Methods,"For neuronal differentiation of the neurospheres, they were partially dissociated as above and seeded on polylysine/ laminin-coated coverslips in neurogenic medium containing DMEM/F12 (1:1), B27 supplement (1:50, Invitrogen,USA), glutamine 2 mM, 50 U/ml penicillin, 50 μg/ml streptomycin, and 10 ng/ml mNGF (Alomone), as previously reported in [21]."
Methods,"nanotubes may be released intentionally in the future, as they are been explored for remediation and water cleaning purposes [33-38]."
4. Discussion,"This is consistent with reports that miR-155 is downstream of several molecules necessary for induction of the M1 phenotype, such as TLRs [50] or Akt2 activity [51]."
Discussion,"This protective effect of FGF21 against obesity is consistent with the results of a previous report using DIO mice((30,31))."
Discussion,"These results are consistent with preclinical studies
 showing binding to both D3 and D2 receptors in vivo (Gyerty√°n et al. 2011) and preferential binding to D3 receptors in vitro (Kiss et al. 2010) as well as PET studies in nonhuman primates (Seneca et al. 2011; Toth et al. 2013) and humans (Keator‚Ä¶"
DISCUSSION,"However, neither IL-4 nor IL-13 plays a consistently suppressive role; their effects appear model and/or Leishmania species dependent (22, 23, 27, 30, 31, 49, 53, 56, 57)."
,"132 outflow from the superficial towards the deep system, several studies[6,7,11] have suggested that the absence of direct communications between the SIEV and the DIEV through venous perforators could favor congestion."
3. Methodology,"Typically, case studies combine data collection techniques such as interviews, observation, questionnaires, and document and text analysis (Darke, Shanks & Broadbent, 1998)."
Discussion,"fumigatus encodes two transcription factors, hapX and sreA, that maintain iron homeostasis whereby hapX represses sreA expression and subsequently ironconsuming pathways, and activates siderophore biosynthesis during iron-starvation, while sreA represses hapX during iron-sufficient conditions in a negative feedback loop [35,56]."
2. Theoretical formulation,"The two focused ultrasound beams A and B are excited at the same source pressure and at the angular frequencies xa = x0 Dx/2 and xb = x0 + Dx/2, where x0 = 2pf0 and Dx are the center and modulation angular frequencies, respectively, such that Dx x0 (f0 being the center frequency) [3,4,11]."
RESULTS,"These results might be interpreted based on the previous observations that testosterone supplementation can decrease total cholesterol levels without affecting HDL-cholesterol levels (53,55)."
Discussion,"Although other metabolic engineering efforts in amino acid metabolism such as over expressing glutamine synthetase and glutamate synthase resulted in improved total free amino acids and growth phenotypes in transgenic plants (Ameziane et al., 2000; Migge et al., 2000; Chichkova et al., 2001; Fuentes et al., 2001; Oliveira et al., 2002; Fu et al., 2003), the bacterial L-aspartate-a-decarboxylase was not previously expressed in transgenic"
4. Discussion,"The findings in literature, confirmed by the results obtained in this study, relate significantly low self-confidence in the possibility to stop smoking [31–33] and low adherence to therapeutic program [3, 24, 34] with failure in therapy."
,"[77] found that TGF-ß induced apoptosis in KATO-III but not in other cell lines, such as MKN-l, MKN-28, MKN-45,"
Structure and function of the placenta,2002) and mice lacking the placenta-specific Igf2 transcript show IUGRaswell as placentas that are small and have altered nutrient transport (Constância et al. 2002; Sibley et al. 2004; Sferruzzi-Perri et al. 2011).
Background,"Sixth, patients are simply not interested [4], but it is not clear whether patients are not interested in the telehealth intervention or the research itself."
Discussion,"While it is clear that it increases progression-free survival in high grade tumors, the literature is mixed on overall survival [4-5, 10, 25]."
4. Experiments,"We compare KCDML not only with the state-of-art methods including our current work—CDML [38], Huang's method [43] and PCA combined with RBF (PCA-RBF) [43], but also with important baseline methods, such as PCA Kernel PCA (KPCA), LPP, Kernel LPP (KLPP) [44] and LDA."
Methods,Hepatic glucose production and glucose disposal rate were calculated for the basal period and the steady-state portion of the glucose clamp using the Steele equation for steady-state conditions (23).
Methods,Adequate empiric antimicrobial treatment was defined as antibiotic therapy administered within 24 hours after blood culture samples were obtained which the microorganism was susceptible [16].
Discussion,"The types of complex genetic interactions between duplicated homeologous loci which are possible after polyploidization are best documented in plants, where allopolyploidy in particular is a pervasive phenomenon (Otto and Whitton 2000; Wendel 2000; Doyle and Egan 2010)."
1. INTRODUCTION,This is a standard way of assessing relative competitive ability (Santos et al. 1992; Fellowes et al. 1998).
2.2.1 MANET Routing Issues and Evaluation Considerations (RFC 2501),"In the rest of the article, the discussed protocols already possess the aforementioned characteristics, as elaborated by the MANET WG in [3]."
Discussion,"Wolff (1996) obtained similar results, although in previous works (Wolff et al., 1995) no differences between cultivars were detected."
Introduction,"The major route of excretion in mammals is via the urine (Hawkins et al. 1980; Klos and Dekant 1994; Hissink et al. 1996, 1997), and the main metabolite of p-DCB is 2,5-DCP, which is excreted both as the free substance and in conjugated forms (as sulfate or glucuronide) in the urine (Azouz et al.…"
3.5. Ultrasound,"All 7 transabdominal ultrasound studies [24,27,57–61] 11 of 22 [28,30,41–44,48,50–52,55] EUS studies used contrast enhancement."
Discussion,"To date, CSC markers of endometrial cancer have been identified, including CD133, CD44 and ALDH1 [7, 22, 35, 36]."
DISCUSSION,"Further, fruiting patterns vary seasonally and geographically in the eastern humid forests of Madagascar (Ganzhorn et al., 1999; Johnson, 2002; Overdorff, 1996)."
Discussion,This is in accordance with the results of previously published studies (Gruber and Gollhofer 2004; Bruhn et al. 2006; Gruber et al. 2007a).
DISCUSSION,"2% of cases.(15) Further, the VTE detection rates reported here are also in line with large data sets from National (Nationwide) Inpatient Sample database reporting on results of benign brain tumor resection, making it likely that our results are valid in other clinical settings as well."
1. Introduction,"This has been demonstrated for neural sources that are known to be highly correlated, such as bilateral activation of the temporal lobes during steady-state auditory stimulation (Brookes et al., 2007; Dalal et al., 2006; Popescu et al., 2008; Quraan and Cheyne, 2008; Quraan and Cheyne, 2010), and for primary visual sources (Quraan and Cheyne, 2008; Quraan and Cheyne, 2010), and is likely the case for many other sources as most brain modules are organized with bilateral symmetry."
Introduction,"Some parts of the map by Poutsma et al. (2008) are
inaccurate, because they are based on previously
published verbal descriptions."
Introduction,"Youth with disabilities have to face more complex challenges during this transition phase compared to their able-bodied counterparts when striving to fulfil age-appropriate roles and participate in their communities [5, 6]."
"4.1. CFF, FUF and clinical parameters","The observed decrease of the CFF/FUF in our HE patients is well in line with the results of Kircheis et al. (2001a, 2001b, 2001c, 2002) and Timmermann et al. (2008)."
Discussion,"Resting-state corticostriatal functional connectivity is correlated with executive performance in both healthy subjects and in diseases such as schizophrenia, Huntington’s disease and ADHD (Mennes et al., 2011; Unschuld et al., 2012; Su et al., 2013; Gordon et al., 2015)."
,"Several investigators (18, 19, 43) have shown that endogenous female reproductive hormone status alters the control of a variety of thermoregulatory effectors."
DISCUSSION,"In patients with insulin resistance, production of NH3 from proximal tubules is reduced and ammonia excretion is also reduced accordingly, resulting in low urine pH.[27] In addition, in patients with insulin resistance, sodium absorption is increased because of hyperinsulinemia, which also lowers urine pH."
Discussion,"Anti-Flik interference experiments have further supported the idea that Flick protein is an endogenous antagonist of ventralising signals (Towers et al., 1999)."
Introduction,"Previous reports on gene therapy for ovarian and other similar cancer cell lines have shown an increase in infectivity through CAR-independent transduction, achieving higher reporter gene expression by several orders of magnitude in the primary tumor cells (Dmitriev et al., 1998; Kasono et al., 1999; Vanderkwaak et al., 1999)."
Discussion,"As a result, a preliminary version of the Q-SEA instrument has previously been published [10]."
,"Concentrations of human CRP increase up to 1000-fold within 24–48 h of tissue injury and represent a sensitive, but a nonspecific marker of inflammation [17]."
Introduction,"To study the role of top-down modulation on speech in noise perception, de Boer and Thornton (2008) examined MOCB activity in young participants who underwent a training program to discriminate speech presented in noisy environments (de Boer & Thornton, 2008)."
Results,"Additionally, as previously shown [22], disruption of the HIR complex in a strain carrying a deletion of HPC2 (hpc2D) also prevented recruitment of SWI/SNF to HTA1-HTB1 (Figure 4A, compare hpc2D and WT)."
1. Introduction,Resistance to number of antimicrobial agents among a variety of clinically significant species of bacteria is becoming increasingly important global problem [4].
DISCUSSION,"In this study, we used 2iL medium plus a PKC inhibitor, forskolin, and a TGF-b inhibitor for conversion and maintenance because some reports have suggested that a PKC inhibitor and forskolin facilitate conversion from the primed to the naive state (Hanna et al., 2010; Dutta et al., 2011; Takashima et al., 2014; Duggal et al., 2015; Qin et al., 2016)."
4. Discussion,"%) fallow deer were positive to A. phagocytophylum DNA, however a work recently conducted by Michalik et al. (2009) on a population of 44 fallow deer living in West–Central Poland using only a PCR approach, showed a prevalence rate (20.5"
,"Signals inspector such as oscilloscope, image processing library such as OpenCV, pattern matching algorithm (Dynamic Time Warping [9], five degrees-offreedom gesture recognition) are integrated and ready-to-use to support that informal design technique."
Results and discussion,This behavior offers a reasonable explanation for the high-pressure acoustic wave velocity profile of SiO2 glass (Murakami and Bass 2010).
1 Introduction,"[57] by delineating mobile payment platforms into five layers: (1) device; (2) (operating) system; (3) network; (4) service, and; (5) content."
Method,"…asking participants to distribute funds between two programs aimed at decreasing extremism among Islamic communities in the U.S.: one centered on policing and surveillance of Muslims, and the other on providing them with education and opportunities for learning (see Kteily et al., 2015, Study 5)."
Discussion,"‚Ä¶& Pearson (1991) found no separation by different size classes of mayfly species and different types of substratum, our results suggest the presence of a sizerelated shift in habitat use, as identified in many other studies (i.e. Pringle, 1982; Williams & Moore, 1986; Osborne & Herricks, 1987)."
Discussion,"exposure in those IL-6 KO mice and found a significantly higher number of eosinophils in the airway in these mice than in wild-type mice (data not shown), corroborating the observations that were previously published using the OVA model (21, 22)."
METHODS,germination stimulatory activity by germination bioassays with Striga hermonthica as previously described by Jamil et al. (2010).
,"…and could potentially modulate the metabolism of SN-38 in vivo (Zheng et al., 2001; Guillemette, 2003; Villeneuve et al., 2003; Girard et al., 2004; Yamanaka et al., 2004), as well as response to irinotecan-based chemotherapy (Ando et al., 2000; Innocenti et al., 2004; Marcuello et al., 2004;…"
Results,"…that only Fe2+bound form, but not Mn2+-bound form, of PerRBL senses low levels of H2O2, those genes (katA, ahpC, mrgA, and possibly pfeT) belonging to H2O2 stimulon are likely to be controlled by Fe2+-bound form of PerRBL, as previously known for B. subtilis PerR regulon (Fuangthong et al., 2002)."
6 Experiments,4 We are not comparing with JMOSEL [13] as we did not find it available on the Internet.
Discussion,"ORL1, a recent addition to the opioid receptor family, is the only opioid receptor subtype selectively activated by OFQ/N, an endogenous opioid ligand (Meunier et al., 1995; Reinscheid et al., 1995)."
Introduction,Arpp/Ankrd2 has been found to be induced in denervated muscles (Tsukamoto et al. 2002) and in muscles chronically immobilized in a stretched position (Kemp et al. 2000).
Introduction,"Currently, one of the most frequently utilized approaches to regenerate large bone defects relies on the placement of scaffolds under the premise that space maintenance will occur in tandem with new bone formation within the scaffold-filled defect [4, 10, 22]."
INTRODUCTION,"A novel prokaryotic immunity-like system (CRISPR/CAS) has been recently discovered (Barrangou et al., 2007; Brouns et al., 2008; Marraffini & Sontheimer, 2008), involving two main constituents: (i) clusters of regularly interspaced short palindromic repeats (CRISPR) and (ii) CAS (CRISPR-associated sequence) proteins."
4. Experiments,"For experiments that involve recurrent modules, we apply gradient clip only to weights of ConvLSTM module (clipped by global norm 3) to stabilize training."
Methods,We assumed a design effect of 2.6 based on intraclass correlation coefficients estimated in a study measuring STH infection in a similar population in India [32] since such information for Bangladesh was not available.
Methods,com) was used to digitally capture the referent and simulation data from [17].
,"These models are the radial-modesof-vibration model of Abdullah (1966), the tornado/ boundary interaction model of Tatom et al. (1995), and the corotating vortex model (Powell 1964; Georges 1976; Mitchell et al. 1992). The infrasonic data seemed most consistent with the model of Abdullah, as is shown in a later section. Abdullah (1966) found expressions for the fundamental (F0) and first harmonic (F1) of the vibrational modes in Hertz to be"
Methods,Alcohol intake at the time of the 5-year survey was estimated using a validated food frequency questionnaire [8].
DISCUSSION,"‚Ä¶stress in schizophrenia (Figure 1), the results reported here may indicate that the DA-dependent restitutive system, which normally decreases its own activity in the face of stress, may be disrupted or already down-regulated in schizophrenia, as previously predicted (Friedhoff 1985, 1986, 1988)."
Discussion,"Previous research, as well as our study results, agree with the hypothesis that the expression of solanaceous PT4 genes are specially induced by AM (Chen et al. 2007; Drissner et al. 2007; Karandashov and Bucher 2005; Nagy et al. 2005; Poulsen et al. 2005)."
1 Introduction,"Several plans to unlock subglacial lakes exist (Siegert et al., 2004; Inman, 2005; Siegert et al., 2007; Schiermeier, 2008; Woodward et al., 2009) and valuable knowledge will be available as soon as direct samples of subglacial water and sediments are taken."
Methods,"Begg’s funnel plots [21] and Egger’s regression method [22] were conducted to detect the potential publication bias (P,0."
6 Patient and investigator Burden,"scores or minimally important difference (MID) estimates were not considered required, but were considered highly desirable [34, 44, 45]."
METHODS,"Complications were scored according to the Modified Accordion Severity Grading System, and quantified using previously validated severity utility weights.(12,13) The postoperative morbidity index was calculated by dividing the total burden of highest-grade complications by the total number of patients in any given cohort studied, including those without any complications (which were included in the calculations as zeros)."
The Evolution of a Uniquely Human Capacity for Cooperation,"…especially theorists adopting the prisoner’s dilemma as the main paradigm for explaining the evolution of cooperation (e.g., Cosmides and Tooby 1992; Trivers 1971), would argue that a mechanism with a relatively unconditional and indiscriminate care element may not evolve at all in an environment…"
DiscUssiOn,"The other epitopes were mapped in this work and, although their neutralizing capability were not determined before, they were identified using the same methodology employed to map other relevant epitopes using sera from immunized animals (18, 19)."
Introduction,"Such positive imagery training has been shown to increase state positive affect in healthy young adult volunteers (Holmes et al., 2008a, 2009, 2006; Nelis et al., 2013) and dysphoric individuals (Pictet et al., 2011), and in some studies decrease symptoms of depression (Lang et al., 2012; Williams…"
2. Methods,"In addition, evaluation of recombination by construction of incongruent phylogenetic trees (Fu et al., 2011) based on non-recombinant and recombinant region of the VP1 gene sequence was done using MEGA software version 5.0 (Tamura et al., 2011)."
Discussion,"These results are consistent with previous studies in microglia (Bianco et al. 2005), astrocytes (Bianco et al. 2009) and PC12 cells (Cocucci et al. 2007), where ATP stimulation induced the shedding of membrane vesicles of heterogeneous diameter."
1. Introduction,"…of a variety of semantic phenomena, including semantic priming (Burgess, 1998; Jones, Kintsch, & Mewhort, 2006; Lowe & McDonald, 2000), word association (Griffiths et al., 2007; Sahlgren, 2006), and semantic categorization (Bullinaria & Levy, 2007; Burgess, 1998; Jankowicz, 2005; Laham, 2000)."
Background,"Smoking while pregnant is the leading cause of preventable infant morbidity and mortality, as well as pregnancy complications [1-6]."
Method,"…this meta-perceptual distinction between being (perceived to be) dehumanized and disliked parallels a similar distinction between dehumanizing and disliking, which have been shown to exert independent effects on intergroup outcomes (e.g., Andrighetto et al., 2014; Kteily et al., 2015)."
Discussion,It seems that systemic sympathetic denervation and lack of sympathetic compensation contribute to both pronounced morbidity and the development of PPH and OH (Jansen and Lipsitz 1995; Umehara et al. 2014; Mathias 1991; Teramoto et al. 1997).
,"Consistent with the notion that Derlin-1 acts in the retrotranslocation [21,22,26,48–51], misfolded proteins accumulate in the ER in derlin-1 mutants, indicative of disrupted ERAD."
Statistical analysis,Data derived from Rosengaus et al. (1998) was used to compare the survivorship of I. schwarzi to that of Z. angusticollis following exposure to masscorrected doses of conidia.
2.2 Results,"While the discouraging effect of equal wages on hard-working agents has long been informally discussed (e.g., Milgrom and Roberts 1992, p. 418f), Abeler et al. (2010) provide controlled evidence in favor of this intuition."
Introduction,"Gastrointestinal stromal tumors (GISTs) are uncommon tumors that develop in the wall of the gastrointestinal tract and usually present in the fifth to seventh decade of life [1,2]."
INTRODUCTION,"…such as RasGefQ prefer GDP-Ras (Mondal et al., 2008), it is plausible that B56 may facilitate recruiting GDP-Ras to specific RasGef proteins.
the hydrophobic motif (HM) site, respectively (Meili et al., 1999; Kamimura et al., 2008; Kamimura and Devreotes, 2010; Cai et al., 2010; Liao et al., 2010)."
2 Methods,"However, Kelly and Kolstad [12] and Webster et al. [31] have shown that it may take a very long time before the uncertainty in damages is reduced."
Introduction,"Unfortunately, despite all the extensive work conducted worldwide through basic In Vitro method[6-8], In Silico information[9-10], hybrid method[11], mimicking the In Vivo test as far as possible[12-13]."
2. ROS production,"With the capability of snatching electrons away from biomolecules[57], ROS are capable of inflicting damages such as cell and mitochondria membrane lipid peroxidation[4,5,29,45,58-67] and increased permeability of the outer mitochondrial membrane[4,27,68-72]."
Discussion,"In the present study, only the Zn content was significantly elevated in the plaques at 56 weeks old, further indicating that increased Zn is a late-stage effect of advanced plaque pathology (Religa et al., 2006)."
Discussion,"Gametogenesis in male is normally androgen dependent.(16,45) The Sertoli cells that surround developing germ cells are known to secret androgen-binding protein under the influences of testosterone and FSH."
Methods,generated using RAxML (Stamatakis et al. 2008) as implemented through the CIPRES web portal (http:// www.
Introduction,This S1P gradient that regulates immune cell distribution (Zhao et al. 2015) and contributes to endothelial function (Rosenberg & Stern 1966) is maintained by conversion of S1P to sphingosine within cells by S1P phosphatases (Spp1 and Spp2) and extracellularly by lipid phosphate phosphatases (LPP1…
Method,"…and selection of studies
We used a database of 1344 articles on the psychological treatment of depression that has been described in detail elsewhere (Cuijpers et al. 2008b, 2011), and that has been used in a series of earlier published meta-analyses (www.evidencebasedpsychotherapies. org)."
,"Heavy metals contamination of Bohai Bay in the past few years have been investigated (Zhang et al. 2002; Hua et al. 2005; Wang et al. 2005; Wang and Li 2006; Wang and Wang 2007; Liu et al. 2007; Meng et al. 2008), however, no comparison was available to show the spatial and temporal distribution of…"
Results,"CDKs are enzymatically active when associated with cyclins, and three sets of cyclin–CDK complexes including cyclin D–CDK4, cyclin D/CDK6 and cyclin E–CDK2 complexes are sequentially assembled and activated during the G1 phase (Malumbres and Barbacid, 2001; Chulu and Liu, 2009)."
Specificity of antibodies,"Thus, antibodies against sequences common to PLCb1a and 1b isoforms (N-ter, R-233, PLCb136–87, D-8) recognized two bands with apparent molecular masses consistent with previous reports (Lee et al., 1987, 1993; Fukaya et al., 2008), whereas G-12 antibody only detected the heaviest band, in agreement with its expected specificity for the PLCb1a isoform (Fig."
HIT Role in Providing Data and Information for Implementation Research,"We identified four data collection approaches used among the 86 implementation research projects: (1) VA-wide databases built with extractions from local health-care facility data systems (35 projects), (2) local or remote extraction from local electronic health records (EHR) (59 projects), (3) collection of primary data directly from research subjects (55 projects), and (4) collection of data from non-VA databases (6 projects)."
3.2.2 Implementation,"1 and Figure 1), we used a standard tf√óidf (Salton and McGill, 1983) and length-normalized document vectors."
4.1 Experimental Environments,"Three memory-based string matching approaches in [8], [10], and [4] were evaluated for the apples-to-apples comparisons."
DISCUSSION,"Previous case reports [2, 3, 4, 5, 6, 7, 8] also have suggested the etiological role of CMV in CMV-associated pancreatitis."
Discussion,"Our finding that BMI1 appears to contribute to chemoresistance in canine OSA cells is consistent with previous studies examining human OSA [8, 9] and other tumor cell lines [24, 25]."
,"Furthermore, at many places the compact lamination of the granule cells is lost resulting in granule cell dispersion (GCD; Houser, 1990)."
Method,"…depression among gay and HIVpositive men (Körner et al. 2008; Newman et al. 2008; Newman et al. 2009), the contributory role of male sexual dysfunction to depression (Mao et al. 2009a), and the difficulties of managing depression among men who use crystal methamphetamine (Saltman et al. 2008)."
DISCUSSION,"However, mechanisms that accounted for the effects of alcohol on pial arterioles was not examined in our previous study (22)."
Discussion,"Similar figures were reported by other studies investigating the combinations of CE-US þ CT and CT þ MRI in the setting of 1- to 2-cm HCC nodules.(9,24) In the present study, regardless of the dual combination of dynamic contrast imaging technique applied, no more than 13% of grade I tumors 2 cm were correctly identified on radiological examination, compared with >50% for grade II and grade III tumors of similar size."
Discussion,"…found similar results when their outcome was alcohol and marijuana use during midadolescence, regardless of whether popularity measures were based on preference, as in the present study ~Allen et al., 2005!, or based on reputation ~Prinstein & Cillessen, 2003; Prinstein, Meade, & Cohen, 2003!."
,"By using the iterative procedure and sensitivity study described in [6], a short list with 16 most possible applications is identified for the satellite network."
Reliability of Emotional Cueing Bias Scores,"Enock et al. (2014) found Spearman-Brown corrected reliabilities near 0 (-.22 and -.04) for emotional cueing overall bias scores, suggesting that the reliability of these scores is unacceptably low."
Discussion,"Furthermore, our data show that more genes were significantly differentially regulated by LSO than by SFO supported by miRNA data on the same animals that showed a differential regulation pattern of miRNA expression by LSO and SFO [39]."
Methods,Details of the performance of this assay have been previously published [11]; within-run and total coefficient of variation for this assay were 0.
Discussion,"Significantly, splicing of AtABI3 is developmentally regulated since the AtABI3-b transcript accumulates only at the end of seed maturation (Sugliani et al. 2010)."
,Figure 2: Abeler et al. (2010): Effort decisions of high-effort and low-effort providers.
2 METHODOLOGY,"Note that there is no feature selection stage, as the Random Forest [1] method used to learn decision tree ensembles performs its own feature selection process."
2.1. Sequence of Deformation and the Plume Hypothesis,"represent phases in a progressive deformation, with layer thickness as the evolving parameter [Ghent and Hansen, 1999]."
Methods,"Kinetic analysis
The duration of phase I was estimated from the averaged response profile, as the time at which there was a marked inflection point in the _VO2, _V CO2 and _V E response and change in end tidal oxygen, end tidal carbon dioxide and R from baseline values (Whipp et al. 1982)."
1. Introduction,"ICP-MS reports of sub-parts per billion detection limits, multielement analysis capabilities, and a wide linear dynamic range have made it an often used technique for wine elemental analysis [9]."
RESULTS,"Because previous studies indicated that hexapeptides bind the junction core (29, 32), we tested two junctions, one with an AT-rich core and the other with a GC-rich core (Fig."
