sectionName,string
METHODS,RNA-seq reads were analyzed with JAGuaR (Junction Alignments to Genome for RNA-Seq Reads; Butterfield et al. 2014) to include alignments to a database of exon junction sequences and subsequent repositioning onto the genomic reference.
1. Introduction,"To measure funding costs, we use the implicit interest rate on a bank’s interest-bearing liabilities, i.e., total interest expenses divided by interest-bearing liabilities (Demirgüç-Kunt and Huizinga, 2004)."
Introduction,"Embryogenic callus has been obtained in different Citrus species and explants such as nucellus (Kayim and Koc 2006); ovule (Froelicher et al. 2007); style and stigma (Carimi et al. 1999); anther (Germanà and Chiancone 2003); leaf, cotyledon and root segments (Gill et al. 1995)."
,"[6] and Albal et al. [9, lo] found no influence of the pressure on the volumetric liquid-phase mass transfer coefficient and on the interfacial area, while Sridhar and Potter [ 11, 121 report an increase in the interfacial area of as much as 75% for a pressure increase from 0.1 to 1.1 MPa. The contradictory results of the above-mentioned authors can lead to considerable miscalculations, whatever correlation is taken. In this paper all major studies on the influence of pressure on mass transfer phenomena in gas-liquid systems and reactors are reviewed critically. Points of agreement and conflict are indicated and discussed in order to improve understanding of the mass transfer 0255-2701/89/%3.50 Chem. Eng. Process., 25 (1989) M-98 0 Elsevier Sequoia/Printed in The Netherlands"
Methods,"In
accordance with previous studies, p16 positivity by IHC was defined as strong and diffuse nuclear and cytoplasmic staining in ≥70% of the tumor cells [16, 17]."
Introduction,"Pesticide residues in food have historically lagged far behind many comparable hazards as a cause for public health concern and action (Correia et al., 2000; Eskenazi et al., 2008)."
Background,"In contrast to these invertebrate chordates, primitive jawless vertebrates (lamprey and hagfish) possess three to seven Hox clusters, most probably through independent cluster duplications in the agnathan lineage [5-7]."
1. INTRODUCTION,"Numerous approaches have been tried, including perceptually motivated methods [1,2, 3,4], parametric signal model-based methods [5,6], classification-based methods [7] and parametric spectrum model-based methods [8,9,10,11]."
Methods,"Assessing Risk of Bias
Critical appraisal of the studies, based on the Cochrane Risk of Bias Tool (Higgins and Green 2009), involved assessing whether there was an adequate method of sequence generation, allocation concealment, blinding of assessors, satisfactory treatment of attrition, including…"
Methods,"For the present study, the estimated 227,000 PLHCV were distributed across Australia according to the above-described model [8]."
Discussion,"…in contrast, is roughly in line with values from MG and MW and lends support to the suggestion that this species is better able to cope with disturbance to its habitat, as it is more generalist in terms of ecological requirements than colobines (Cowlishaw and Dunbar 2000; Rovero et al. 2006, 2012)."
Methods,"In light of these qualities, we used Bayesian regression to determine the parameters of all the candidate models based on (normalized) WMFT and MAL AOU data in the immediate group following therapy for each individual participant (N = 48)."
5.1 Experimental Setting,"We use AdaDelta (Zeiler, 2012) to train the MLP with a dropout rate (Srivastava et al., 2014) 0.01."
Discussion,"Frataxin has been proposed to be either the iron donor for Fe-S cluster biosynthesis or a regulatory protein that inhibits Fe-S cluster formation [11,22]."
Results and discussion,"…complexity, distractor number, speed, and interobject distance have been shown to affect capacity (Alvarez & Franconeri, 2007; Bettencourt & Somers, 2009; Franconeri, Alvarez, & Enns, 2007; Horowitz et al., 2007; Tombu & Seiffert, 2011; Vogel et al., 2005; Xu & Chun, 2006; Zanto & Gazzaley, 2009)."
Introduction,"Importantly, nosocomial candidemia is associated with an unacceptably high mortality ranging between 30% and 50% (Gudlaugsson et al., 2003; Wisplinghoff et al., 2004; Zaoutis et al., 2005)."
4. Experiments,"In order to compare our system with the state of the art, we implement the methods of [3] and [21] which report their accuracy rate as 98."
Introduction,Low anterior resection for rectal cancer is associated with a high risk of clinical anastomotic leakage [1–7].
Methods,"Recurrence-free survival (RFS), OS and gene set expression comparison analyses (GSA) were done using the National Cancer Institute Biometric Research Branch ArrayTools software [28,29]."
Introduction,"Furthermore, at many places the compact lamination of the
granule cells is lost resulting in granule cell dispersion (GCD; Houser, 1990)."
Introduction,"Piperlongumine (PL) obtained from the fruits and roots of the long pepper plant is a pyridine alkaloid that has been reported to selectively exert cytotoxicity in a wide variety of tumor cell types both in vitro and in vivo, while sparing non-cancerous normal cell types (3)."
34 The complexity of checking bisimilarity over finite processes,") In their classic paper (Hennessy and Milner, 1985), Hennessy and Milner defined an alternative non-increasing (with respect to set inclusion) sequence 'i, i ≥ 0, of approximants to bisimilarity as follows:"
2. Prior Work,[6] use a 3D-Convolutional Recurrent Neural Network to directly reconstruct a voxelized shape from multiple images of the object.
1. Introduction,The stimulation of chondrocyte and/or osteoblast cell proliferation induced by PEMFs has been shown to have a positive effect in the treatment of fracture healing [22].
Methods,"Maximum metal levels chosen for the pilot experiment were based on published experiments in which mice or rats had been fed with Cu or Zn salts (Cunnane et al. 1986; Massie and Aiello 1979; Olafson 1983; Pocino et al. 1991, 1990; Sato et al. 1997; Zhang et al. 1994)."
Background,Only a small proportion of relevant trials are incorporated into systematic reviews [6].
Results,"To study connections spanning the cortex, we defined 90 anatomical ROIs based on Brodmann Areas spanning both the right and left cortical hemispheres using the WFU_PickAtlas toolbox [44]."
Effects of Discourse Stages on Adjustment of Reference Markers,"Hence, given the way it was defined, the Maintain-2 position proposed by Hendriks et al. (2014) could correspond more closely to what we defined as our first shift in focus toward the second character in our stories."
RESULTS,"…and overexpressors of circadian clock– related factors, including PRR5 and ZTL, are also affected in hypocotyl elongation during deetiolation (Sato et al., 2002;
(A) Five-day-old etiolated wild-type (Columbia [Col.]), ztl-3, and fkf1 seedlings were exposed to white light for 9 h and then…"
4. Discussion,"…the same dose range, produces significant anti-epileptic (Moldrich et al., 2001; Bond et al., 1999), anti-nociceptic (Simmons et al., 2002), and anti-addictive effects (Adewale et al., 2006; Baptista et al., 2004; Bossert et al., 2006b; Peters and Kalivas, 2006; Pfaus, 2009; Shimura et al., 1994)."
Introduction,"When the ROS content is excessively high in plant cells, NO by itself can interact with O2 - to become peroxynitrite (ONOO-) (Lipton et al. 1993; Yamasaki et al. 1999)."
Experimental design,Previous studies have revealed that the 3MT had a moderate to high test–retest reliability (Burnley et al. 2006; Johnson et al. 2011; Cheng et al. 2012) and that the end-test power (EP) derived using the 3MT can appropriately determine the CP value estimated using the traditional work − time and power − 1/ time CP models (Vanhatalo et al.
INTRODUCTION,"In contrast, Go stimuli elicit the parietally distributed P300 (Falkenstein et al., 1999)."
2.4 Implementation details,We implement our method using the Caffe [10] framework and the source code is available at https://github.com/SSAW14/LearnableDilationNetwork.
Experimental design,"Furthermore, to confirm that decreases in Fos expression were not simply caused by decreases in the total number of neurons within connected nuclei, we also quantified the number of neurons (labeled by the neuron-specific nuclear protein NeuN; Mullen et al., 1992) within each nucleus analyzed for Fos (Experiment 2)."
2 The Dynamic Sensor Field Model,"Computational problems that are susceptible of being solved by sensor fields can be stated in the following way [2]: Sensing Problem Π: Given an n-tuple of data streams u = (uk)1≤k≤n for some n ≥ 1, compute an m-tuple of data streams v = (vk)1≤k≤m for some m ≤ n such that RΠ(u[1, t],v[1, t]) is satisfied for every t ≥ 1."
1 Introduction and Motivation,"For t = 2 this definition reduces to that of the Stern polynomials defined in [6], and polynomials closely related to a1(n; z) were studied in [1] and [14]."
Method,"The insulin dose employed in this study was based on previous work in which the amount of insulin required to achieve a significant signal was determined [23, 24]."
15.3.3.4 Seed Longevity,Seed longevity is associated with testa color in Arabidopsis (Debeaujon et al. 2000).
RESULTS AND DISCUSSION,"East Asian H. pylori strains possess a D motif within CagA in place of the western C motif and this has been shown to be a potent inducer of SHP-2 phosphatase (Higashi et al., 2002a; Azuma et al., 2004)."
2. Methods,Principal component analysis (PCA) [33] was performed to assess the possible components of proteins measured and whether they differed between KOA patients and controls.
Introduction,"Moreover, some comprehensive databases, such as Phytozome, GreenPhylDB, and PLAZA supply bioinformatic utilities for TF investigation (Rouard et al. 2011; Goodstein et al. 2012; Proost et al. 2015)."
RESULTS,"The HA Stretch Determines 5-HT3 Receptor Rectification— The of homomeric 5-HT3A receptors is 1 pS, and 5-HTevoked currents exhibit an inwardly rectifying I-V relationship (3)."
2.1 Resummation of threshold logarithms at NNLL,"The soft radiation is coherently sensitive to the colour structure of the hard process from which it is emitted [36–39, 63, 64]."
DISCUSSION,"However, we did not observe any association of maternal free thyroxine with child neurodevelopmental outcomes, agreeing with the Project Viva results (11) but not with those of other studies (8‚Äì10, 43)."
II. PRIOR WORK,Poon and Maloney [10] discussed circuit improvements to counter the effect of gate leakage in MOSFET capacitors
5 Experimental Setting,"First, we consider the dataset of Conneau et al. [2018], which consists of word embeddings trained with fastText on Wikipedia and parallel dictionaries for 110 language pairs."
,"For instance, some models posit that control is eventually allocated to whichever system yields greater accuracy (Daw et al., 2005) or reward (Rieskamp & Otto, 2006)."
RESULTS,"To evaluate whether there may be a different discriminatory one that applies to bedside ultrasonography, we set up an nalysis similar to the one originally described by Kadar et al.(9) rom our total 256 patients, 161 (63%) were ultimately lassified after follow-up as having an intrauterine pregnancy hat was visualizable."
,"where G and A [18] measure the relative strength of cell–cell and cell–matrix adhesion and apoptosis, respectively: G = (λM/λR) * (1 − B) (14) A = (λA/λM – B)/(1 – B) (15) Boundary equations for and p can be obtained: ( ) = 1 (16) (p) = κ − AG(x 2 )/2d (17) in a d-dimensional tumor (d = 2, 3)."
,Pricing via a coherent risk measure was first introduced by Artzner et al. (1999) and it reduces to a search for the infimum of all risk measures over an acceptance set.
INTRODUCTION,"…(2008), 135, 795–806. f 2008 Cambridge University Press doi:10.1017/S0031182008000292 Printed in the United Kingdom
Downloaded: 30 Jun 2008journals.cambridge.org
variability in parasites (Pieniazek et al. 1999; Chicharro, Jimenez and Alvar, 2003; Pratlong et al. 2003)."
Discussion,heavy exercise intensities (Krustrup et al. 2009; Ozyener et al. 2001; rossiter et al. 2002) whereas studies that measured EPOc magnitude and duration to the point at which resting metabolism was restored found that both EPOc magnitude and duration showed significant differences with changes in exercise intensity (Short and Sedlock 1997; Smith and Mc naughton 1993).
Methods,"‚Ä¶farm (MSHR0169) was
 performed using MGAP (https://github.com/dsarov/MGAP‚Äî Microbial-Genome-Assembler-Pipeline), a tool that incorporates Velvet (Zerbino & Birney, 2008), VelvetOptimiser (https://github.com/tseemann/VelvetOptimiser), GapFiller (Boetzer & Pirovano, 2012), ABACAS (Assefa et al.,‚Ä¶"
,"Several fundamental properties are notable in cellular expression and subcellular localization of PLCb1 in the rodent brain (Watanabe et al., 1998a; Nakamura et al.,
d.
2004; Nomura et al., 2007; Fukaya et al., 2008)."
,"The second group (Ah-type neurons) displays broader action potentials than Atype neurons, exhibits a small hump on the falling phase of the action potential, and have axons that conduct in the slow myelinated fiber range (Stansfeld and Wallis 1985, Li and Schild 2007b)."
2 The nature of the multinational enterprise,"…assets (Markusen, 1984; 2002), the advantages of horizontal (Horstmann and Markusen, 1992; Markusen and Venables, 2000) and vertical integration (Aghion and Tirole, 1997; Grossman and Hart, 1986), and the advantages of subcontracting and licensing versus FDI (Ethier and Markusen, 1996; Helpman…"
,"However, unlike Cochrane and Saa-Requejo (2000), the authors do not use a Sharpe ratio criterion to restrict the price interval for assets in incomplete markets, but a generalized version of the coherent risk measure first introduced by Artzner et al. (1999)."
2 Method,"It is worth noting that, when 1 = 0, our method will reduce to the multi-level task grouping method (MLMT-T) [6]."
CONCLUSIONS,"In vivo investigation of NF-κB inhibition in acidic bile-treated hypopharyngeal mucosa, supported by future global molecular sequencing analysis, may provide insights into the effective prevention of the induced premalignant phenotype and deregulated oncogenic signaling pathways, previously linked to HNSCC [36]."
Methods,"During this session, hypnosis was induced for the third time using an Italian translation of the original American protocol of the Stanford Hypnotic Clinical Scale (SHCS) [66]."
2,1kb /3-actin cDNA (11) was released by BamHl digestion; the 662-base pair full length IGF-1 cDNA was obtained from plasmid phIGF-1 (12) by Pstl digestion; the Xbal-BamH\ fragment of the human IGF1-R cDNA was released from plasmid pCVN-IGF-lR
2 Related work,They introduce the concept of Relaxed Tightest Fragment (RTF) as the basic result type and propose a new filtering mechanism to overcome the false positive problem and redundancy problem in Max-Match [30].
Methodology,"Drug specific parameters and parameter estimation
 Tissue/plasma concentration ratios (Kp) were predicted for each tissue using the equations proposed by Poulin and Theil [24], Kp for the rest of body was optimised so that the predicted volume of distribution at steady state (VSS) is the same as the observed in vivo value using the following equation [25]
 Kp;REST ¬º VSS;Obs VP
 P Kp;T VT
 70 P VT √∞2√û
 The same Kp was assumed for adults and children and values for different tissues are presented in Table 1."
Discussion,They typically appear in a CT scan as a low-density area similar to cerebrospinal fluid (CSF) [13].
Introduction,Evidence has been presented for the importance of salt marsh plants in determining distribution patterns of the diazotrophic bacteria Bagwell et al. 1998; 2001; Lovell et al. 2000; Piceno and Lovell 2000a; b; Piceno et al. 1999 .
,"In agreement with previous reports that support DNA molecules as both spacer donors and interference targets (Barrangou et al., 2007; Brouns et al., 2008; Lillestøl et al., 2006; Marraffini & Sontheimer, 2008; Mojica et al., 2009; Semenova et al., 2009; Vestergaard et al., 2008), given a common point of reference for orientation of spacers, proto-spacers match both strands of the carrier DNA molecule and any direction of transcription, and are found even in non-coding regions (see Fig."
Method,"Unlike other phenomena showing longer-term memory effects on attentional search (e.g., contextual cuing; Chun & Jiang, 1998, 2003), PoP appears to be a short-term effect that lasts approximately 15–30 sec (Maljkovic & Nakayama, 2000)."
Methods,COBRA toolbox (Becker et al. 2007) implemented in MATLAB version R2007a was used for all the FBA calculations (Mathworks http://www.mathworks. com/).
1. Introduction,"…wastewater treatments (Patrolecco et al., 2015; Santos et al., 2009; Salgado et al., 2010) leading to contamination of surface waters, seawaters, groundwater and in some cases also drinking waters (Salgado et al., 2012; Pereira et al., 2015; de Jesus Gaffney et al., 2015; Lolić et al., 2015)."
MATERIALS AND METHODS,Plasmids encoding for hemagglutinin-tagged JNK1 (HA-JNK1) and c-Jun (amino acids 5–89) fused to glutathione S-transferase (GST-c-Jun) were described previously (15).
2. BYY system and harmony learning,"The minimization of Kullback divergence does implement the above first point well, and thus this is why it has been used in the early stage of the BYY system (Xu, 1996, 1997, 1998b)."
Experimental Design,"Our experimental design is inspired by two classical task switching experimental paradigms: predictable task switching, where switches happen in a predictable way after a constant number of tasks in a sequence, and task cuing, where an explicit cue is presented before each task to specify the type of the current task (Kiesel et al. 2010)."
Methods,"RDo, where RD, RF and RDo represent relative density, relative frequency and relative dominance, respectively (see Hamann et al. 1999 for details)."
Discussion,"These findings are
similar to the reports of Horswell (1991), and Ugar and Semb (2001), while they differ from the reports of Sandham (1986), Hoening and Schoener (1992), Giannakari (2004), Rajion et al. (2006), and Lima et al. (2009)."
Discussion,"We compared our results with those of Marini et al.[26] and the North Dublin Population Stroke Study [27] on prevalence analysis by age group and gender: our results showed a higher prevalence than
 Marini et al. in men for all age groups and for women < 60 years and women > 80 years."
Methods,"Rabbit polyclonal anti-P450 1A5 (Yip and Coulombe, 2006) and 3A37 (Rawal et al., 2010b) sera were raised against the peptide sequences “FLDFNKRFMKLLKTAVEE (amino acids 260–277)” and “SQKSDSDGKNSHKA (amino acids 278–291),” respectively by Genemed Synthesis (San Antonio, TX)."
Discussion,"elegans, ebf mutant mice, chicks, Xenopus, and in cell lines, have revealed a number of neuronal genes that are regulated by EBF transcriptional activity [2,7,8,15-17,19,53-56]."
1. Introduction,"At the beginning CHARNLEY assumed that it was a condition caused by infection [7], [20]."
Discussion,Similar observations were reported recently for toluene removal (Arcangeli & Arvin 1992; Pedersen et al. 1997).
4. Discussion,"Interestingly, mice supplemented with a cis-9,trans-11-CLA diet show a reduction in macrophage infiltration and a marked downregulation of several inflammatory markers in adipose tissue [44]."
2 Methods,"A previously developed Markov model [19] was updated to estimate the downstream burden of disease among subjects with AF and at risk of stroke, but who were unsuitable for, or intolerant of, VKA (i."
Anthropometric Measurements,"Adding resistance exercise, however, appears more useful than moderate aerobic exercise alone in protecting diet-induced losses in LBM [14,16,18]."
Introduction,"chotic symptoms are associated with dopaminergic hyperactivity (Abi-Dargham et al. 2000; Breier et al. 1997b; Laruelle et al. 1996, 1999)."
Discussion,"The few available studies of longitudinal changes in BMD in patients with HIV infection have shown conflicting results [13, 14, 18–23], which may relate to the heterogeneous use of antiretrovirals or, more importantly, to the timing of the first DXA measurements in relation to initiation of treatment."
4 Discussion,"Our results are better than those in many European countries, for example 29 % in Germany (Roggendorf et al. 2011), 26 % in France (Guthmann et al. 2012), 20 % in Italy (Esposito et al. 2008), 16 % in Greece (Maltezou et al. 2007), 24 % in Turkey (Torun and Torun 2010), 22 % in Australia (Seale et al. 2010a), and 18 % in China (Seale et al. 2010b)."
Discussion,"This difference reflects the frequent independent evolution of female flightlessness in Geometridae, usually in this family correlated with a specific set of ecological traits, the “winter moth syndrome” (Wahlberg et al. 2010)."
DISCUSSION,"region on cellularizing furrows, which is the region of the furrow to which membrane addition is known to occur (Lecuit and Wieschaus, 2000; Sisson et al., 2000; Pelissier et al., 2003), and furrow formation fails when Rab8 function is disrupted."
4.1 Methodology,"The radar observations serve as input for the MTT under evaluation, which is based on [11]."
Results,"Multi-tasking in particular seemed to cause concern and often resulted in feelings of anxiety and frustration [32,35]."
,"Imagebased models yielded joint kinematics, net joint moments, hip joint forces, muscle activation patterns and bone strains in the proximal-lateral femoral shaft in agreement with earlier studies (Aamodt et al., 1997; Bergmann et al., 2001; Inman et al., 1989; Kadaba et al., 1989; Stacoff et al., 2005)."
Introduction,"Journal compilation © 2008 British Ecological Society, Journal of Animal Ecology
(Borgatti & Everett 1997; Strogatz 2001; Barabasi et al ."
Methods,"Extension of protein annotation We used BacProt (publication in progress, see [33] for details) to complement the present annotation of protein-coding genes for each Aquificales genome."
Results,"The Sano protein is a member of the uncharacterized Themis protein family (Chung et al., 2009; Johnson et al., 2009)."
Introduction,"…and Medical Services, Faculty of Pharmacy, Kermanshah University of Medical Sciences, PO Box 67346-67149, Kermanshah, Iran
weight loss, amyloidosis, and osteopenia, all of which are a result of systemic inflammation (Hendrickson et al. 2002; Levine and Burakoff 2011; Schmidt et al. 2012)."
4. Discussion,"This is consistent with previous reports that LY379268, at the same doses, failed to alter sweetened milk or sucrose intake (Baptista et al., 2004; Bossert et al., 2006b), suggesting that mGluR2/3s are not involved in natural (food, sex) reward."
Methods,"As previously reported [12], adrenal vein cannulation was considered successful if each adrenal vein/inferior vena cava cortisol gradient was ≥1."
Discussion,(2002) determined that 3–4 days monitoring were required to accurately measure MVPA [5].
Introduction,"Moreover, the redistribution of FABP2 from the apical region to the entire cytoplasm after fat feeding pointed to the involvement of FABP2 in the intracellular binding, transport, and metabolism of FFA (3)."
,"There have been a number of in vivo mode ls with anesthetized animals that have examine d pyloric motor activity in response to intraarte rial and intrave nous stimuli, as well as stimulation of extrinsic and intrinsic nerves (4, 17, 28, 29) ."
THE TABLE COMPARES A NUMBER OF BASILAR PAPILLA FEATURES FOUND IN A VARIETY OF BIRD SPECIES.,Smith et al. (1985) describe a sudden widening in the apical 15% of the owl basilar membrane.
INTRODUCTION,"Previous work suggested that once Lprod, the length of the strand exchange product, exceeds ∼20 bp, bacteria are committed to strand exchange (19); however, studies of 21 bp sequences in different strains of Escherichia coli reveal that particular strains have from ∼10 000 to 175 000 unique sequences repeated at least once (20,21)."
INTRODUCTION,"As pathogens, members of this complex are responsible for causing disease on around 100 genera of plants (Farr et al. 1989), and they represent one of the most important group of pathogens associated with opportunistic fungal infections and keratitis in humans (Zhang et al. 2006)."
RESULTS,"Indeed, we quantified transcripts of CD3 and CD64, specific marker for T lymphocytes and macrophages, respectively, which are described as SLAMF3 expressing cells [22]."
Introduction,"…force for molecular ratchet motion does not seem to have been under strong evolutionary pressure, given that the replicase already possessed the molecular ratchet mechanism of movement which was driven by RNA synthesis itself (as in modern multi-subunit RNA polymerases (Abbondanzieri et al.
2005))."
Discussion,"Previously published results have also suggested interdependence between PI3 K/Akt/mTOR and Raf/MEK/ ERK signaling [41], and another study showed that inhibition of PI3 K or mTOR reduces the level of ERK Tyrphosphorylation in vascular smooth muscle under hyperglycemic conditions [42]."
Methods,"With IRT models, a sufficient number of responses in every response category are essential for precise estimates of item parameters [17]."
Results,"242), and overall, optimising classroom time is often specifically emphasised (Gannod et al., 2008; Mason et al., 2013; McLaughlin et al., 2014; Tucker, 2012)."
5.1. Experiments,"Single-category classification: We learned four types of interpretable CNNs based on the AlexNet, VGG-M, VGGS, and VGG-16 structures to classify each category in the ILSVRC 2013 DET Animal-Part dataset [36], the CUB2002011 dataset [30], and the Pascal VOC Part dataset [3]."
INTRODUCTION,"…it has been demonstrated that the activation of mTOR via the overexpression of Rheb, a direct activator of mTOR, is sufficient to induce an increase in p70S6k phosphorylation, cap-dependent translation and protein synthesis in skeletal muscles with normal activity (Goodman et al., 2011b, 2010)."
Background,"However, camphor is not suited for use as an analgesic compound because it causes a warm and hot sensation [39], probably through TRPV1 activation [31]."
3 Results,"First, there is no further increase in the percentage of time the membrane potential spends close to threshold, as the average membrane potential 〈V〉 becomes almost independent of 〈I 〉 (see Figure 3B; see also Holt & Koch, 1997)."
1 Introduction,"For example, in the face study, some studies have conducted on the differences between brain signals when watching face-object images and familiar-unfamiliar face images [7-11]."
,"Six papers seemed to specify a rate assuming equality of the experimental and control groups [12,15, 18-21]; seven seemed to specify the control group response rate, πC , assuming inequality [14,15,17,21-25]; and ten did not cite a design rate – in these cases we used the empirical estimate of πC from the paper’s Results section to classify extremity of the rate."
Enablers,"Studies find that women who continue to breastfeed are more likely to report having peers to share breastfeeding experiences with (Hegney et al, 2008)."
Discussion,"Increased survival rates resulting from advances in the treatment of cancer have led to an increased interest in patients’ emotional reactions a d adaptations to the illness (Massie and Holland, 1984)."
Discussion,"The present results identified a network similar to that of previous studies involved in the retrieval of autobiographical memories (Svoboda et al., 2006)."
INTRODUCTION,"For example, the bigram probability of the test set should be representative of that of the target dataset [31], and its memorability should also be maximized [23]."
Discussion,"Loss of
such autoreceptor function has been shown to increase cholinergic
tone, and to impair striatal LTD (Wess et al., 2007; Bonsi et al.,
2008)."
Introduction,"PDPN is primarily expressed in the mesenchymal type of GBM, which presents the worst prognosis among GBM subtypes (28,29)."
METHODS,control for any nonspecific effects of these antisera on SP1 activation (10).
Intestinal oxalate absorption,[17] presented a number of reasons that might account for the disparities between these two studies.
,"Interestingly, recent reports have shown that DSBs are transiently induced during transcriptional initiation by nuclear hormone receptors and other transcription factors through a mechanism that involves topoisomerase II beta (TOP2B) (4-7)."
16:1 2.7 2.9 7.9,The role of carbon substrates lead to different biomass/ substrate yields and also affect the formation of the targeted product through flux distribution is well investigated (Fan et al. 2012).
Materials and Methods,"Detailed information on soil collection, processing, and isolation is published elsewhere (Davelos et al., 2004a)."
Results,"We focused our analysis on the relationships between the age-upregulated miRNAs and the expression of genes in the Eph/ephrin pathway as Eph signaling regulates synaptic plasticity and loss of EphB2 has been linked to age-related cognitive dysfunction (Klein, 2008; Ciss e et al., 2011)."
Introduction,IS also induces oxidative stress in tubular and endothelial cells and stimulates aortic calcification in hypertensive rats [13–16].
1 Introduction,"We can distinguish two main models [6]: instance selection as a method for prototype selection for algorithms based on prototypes (such as knearest neighbors) and instance selection to obtain the training set, for a learning algorithm that uses a training set (such as classification trees or neural networks)."
Methods,"Determination of MAP
During a preliminary experiment, MAP was determined using the same procedure as has been previously described (Gamet et al. 1993)."
DISCUSSION,"Our results contrast with those of Drago et al. (1991), who reported that IGF-I acted as a survival factor for an FGF-2-responsive progenitor cell that gave rise to neurons and glia."
Preoperative Physical Activity,"Bond et al. reported similar results from a study using the RT3 triaxial accelerometer, which detects accelerations for each of the three planes across 1-min intervals and converts these data to activity counts per minute, which are used to estimate minutes of MVPA (defined as Q984 activity countsIminj1 in this study)."
METHODS,Isolated rat hearts were perfused at a constant aortic pressure of either 60 or 110 mmHg using the Langendorff procedure as described elsewhere (35).
Emotional Cueing Task,"In order to improve ABM interventions and optimize symptom change, there has been a recent push to better understand the active ingredients and mechanisms that underlie post-ABM changes in symptoms (Beard 2011; Enock et al. 2014; Mogoaşe et al. 2014)."
Methods,"The network model is similar to the model used in Fierst (2011a, b) and variants of this framework have been developed in a range of evolutionary studies (i.e.,Wagner 1996; Siegal and Bergman 2002; Bergman and Siegal 2003; Masel 2004; Azevedo et al. 2006; MacCarthy and Bergman 2007; Ciliberti et al. 2007a, b; Siegal et al. 2007; Palmer and Feldman 2009; Draghi and Wagner 2009; Espinosa-Soto and Wagner 2010)."
,"…screening of chemical libraries was performed to identify correctors (pharmacological chaperones) that could promote folding of Phe508 CFTR (Pedemonte et al., 2005; Van Goor et al., This work was supported by a grant from the Canadian Institutes of Health Research and a grant from the…"
3 Methods,"‚Ä¶automatically generates layout information encoding node and reaction centroid coordinates using the FruchtermanReingold (FR) algorithm, which has been shown to be robust in the face of variegated graph topologies and faithfully reproduces the underlying symmetry [Fruchterman and Reingold, 1991]."
Method,"Stimuli were generated using the Psychophysics Toolbox Version 2.44 (Brainard, 1997; Pelli, 1997) for MATLAB (Version 5.2.1, Mathworks, MA)."
5 DISCUSSION,"approach used in several instances of previous work, such as [2, 8, 35], by hiding unchanged nodes to reduce clutter and drawing connectors to the reference to enhance juxtaposition; b) side-byside views [14, 26, 27] by going beyond pair-wise comparisons; c) existing work on subjunctive interfaces [30], TreeVersity [15– 17, 19] and TreeVersity2 [18, 19] to show a larger variety of difference visualizations."
DISCUSSION,The MW cutoff would be lower for bases (28) and higher for acids (29) depending on the ionization of the compounds.
Discussion,…grasslands suggests that ‘‘pyric herbivory’’ (grazing in conjunction with fire) and the interaction of natural fires and free-roaming herbivores creates a natural and dynamic grassland mosaic which is beneficial to biodiversity (Engle et al. 2008; Fuhlendorf et al. 2008; Little et al. 2013).
1. Introduction,"We use the Bunge–Wand–Weber (BWW) ontological model, which has already been employed in various settings [3,15,16]."
Discussion,"In support of this assumption, in ARDS patients, TRAIL levels in the BAL fluid were correlated with clinical severity and the presence of neutrophils, which are also the major infiltrating cells in reovirus 1/L-induced ARDS (20, 84)."
Methods,"The oligo(dT)-precipitation was performed essentially as described in Baltz et al. (2012) with the following modifications: The number of washing steps was increased (4√ó with lysis/ binding buffer and 6√ó with NP40 washing buffer [50 mM Tris
 HCl, pH 7.5, 140 mM LiCl, 2 mM EDTA, pH 8.0, 0.5% NP40,‚Ä¶"
3. Tracking Algorithm Using the CT Feature,One of the reasons is that the target model contains some background pixels [15].
Discussion,"…has already been described in the reactive astroglia of other brain areas (sahin Kaya et al. 1999; clarke et al. 1994; Krum and Rosenstein 1999; Eliasson et al. 1999; Frisen et al.1995; Kalman and ajtai 2001), although the articles are not concordant with how long it lasts after traumatic insults."
Background,"Regarding the percentage of minor children of cancer patients, estimations with differing reliability vary between 5-15% [4], 24% (see [5]), and 30% [6]."
Introduction,"A design science approach was deemed the appropriate method as it represents a valuable means for generating theoretical insights and emergent solutions to the real-world problem of SCSR identification (Denyer et al., 2008; Holmström et al., 2009)."
2 DATA-DRIVEN KC MODEL REFINEMENT USING THE ADDITIVE FACTORS MODEL,"The accuracy of these predictions, in turn, can function as a measure of the accuracy with which a KC model characterizes the knowledge students acquire through particular educational activities [1,18-20], an approach we follow in the current work."
Introduction,"In a study that determined the response of the spine to sudden loads causing sagittal flexion, it was found that abdominal muscles rapidly responded to the sudden load with a large increase in muscle activation (Krajcarski et al., 1999). Also, Krajcarski et al. concluded that increases in EMG amplitudes of abdominal and trunk extensor muscles were determined predominantly by the added load magnitude and not the pre-loads. Chiang (in press) conducted a similar study with the difference being the trunk motion investigated was lateral bend instead of trunk flexion. Similar to Krajcarski et al. (1999), Chiang (in press) concluded that increased muscular activity due to pre-loads leads to increases in trunk muscle stiffness and spine stability. Krajcarski et al (1999) and Chiang (in press) have provided a greater understanding of the active muscular response that is responsible for maintaining stability."
Sociality and sexual segregation,habitats for which predation risk is high (Waser 1981; Rood 1986; Clutton-Brock et al. 1999a; Schneider and Kappeler 2014).
Discussion,"For instance, after only 1 week of storage the a-mannosidase activity showed a large decrease (,20% at 280uC and ,60% at 220uC), which confirmed the findings of a previous study (23)."
