sectionName,string
"University of Jaén, Spain","The lack of context switch effect found in group Partial-Both is also consistent with the idea that partial reinforcement leads contexts to become predictors of the outcome (see also Murphy et al., 2001)."
Materials and Methods,"5 mm wide, 2 mm long) on the medial side of a callosally connected rostrocaudal band (Wang et al., 2007)."
Discussion,"In contrast, the results were consistent with previous studies, which indicate that radial-growth response of trees to climate varied significantly with tree age (Szeicz and MacDonald 1994; Yu et al. 2008)."
Results,"As shown in previous studies in BMDMs or RAW macrophages (10, 11, 17), wild-type TLR9 trafficked through the Golgi compartment, whereas full-length, Endo H–resistant TLR9-GFP was barely detectable (Fig."
Introduction,"As described by Safran et al. (2005), these two latter basins differ geomorphologically from those of the central section because they have incised into the Altiplano and therefore skew the morphometric data (Zeilinger and Schlunegger 2007)."
2. Method,"C. Data Analysis Transcription Speech samples were transcribed orthographically and analyzed using the computer program CLAN (MacWhinney, 1991)."
,"Whereas Lorden used crude upper bounds for the Type I error probability that are too conservative for practical applications, Bartroff and Lai (2008) overcome this difficulty by developing numerical methods to compute the Type I error probability and also extended the three-stage test to multiparameter and multi-armed settings, thus greatly broadening the scope of these efficient adaptive designs. A review of their method is given in Section 2.1. In Section 4 we prove the asymptotic optimality of these adaptive tests in the multiparameter case, extending Lorden’s (1983) result for the special case d = 1. Another new addition to this asymptotic optimality theory of adaptive designs is related to the problem of trial extension considered in Section 2.2. As pointed out by Cui et al. (1999), the issue of increasing the maximum sample size sometimes arises after interim analysis in group sequential trials."
2.2. Methods,"Spatiotemporal evolution of theMEEMD trends of ocean surface chla in theNorth Atlantic 2014 and 2016, respectively. j, Spatial structure of chla increase based on the time-unvarying l boxes refer to the North Gulf Stream region, the subpolar gyre region, and the region near the
decomposition (MEEMD) method (Wu et al., 2009), which is based on ensemble empirical mode decomposition (EEMD) (Wu and Huang, 2009) and empirical mode decomposition (EMD) (Wu and Huang, 2004; Huang et al., 1998)."
INTRODUCTION,", 2008) and electrophysiological (Chen et al., 2014) studies have shown that multiple cortical areas are involved in integrating discrete contour fragments into global contours."
EXPERIMENTAL PROCEDURES,"To examine whether the histamine-stimulated and MST4-mediated parietal cell secretion depends on proton pump H,K-ATPase, aliquots of parietal cells were treated with omeprazole (Sigma, 100 nM), a H,K-ATPase inhibitor, as previously described (11)."
1. Introduction,"Several sample preparation methods have been employed for the elemental analysis of wines, including direct dilution by factors ranging from one to 10, UV-assisted digestion, and open or closed vessel acid digestion assisted by microwave radiation [4,6–12]."
RESULTS,"…the idea that the increased memory performance of scrbRNAi flies results from a failure to forget rather than increased consolidation, Thus, Scrb appears to function in
forgetting in ways similar to those reported for Rac1 and the dopamine receptor, Damb (Berry et al., 2012; Shuai et al., 2010)."
4. Discussion,"These results are in accordance with previous studies suggesting that miR-let7a may act as a tumor suppressor (it is poorly expressed in lung and colon cancer) [38, 39] and its downregulation has been reported to have a prognostic impact on the survival of surgically treated lung cancer patients [38]."
Results,"Two studies out of the seven reviewed [33,35] did not discuss any coping strategies."
4.2 Setup,Suspicion threshold was selected as the mean of the values obtained in the simulation of DSR in [41].
METHODS,pclk-1::clk-1 ∆MTS (13-187)::gfp was generated by mutagenesis of the pclk-1::clk-1::gfp plasmid.
DISCUSSION,"…in skeletal muscle is particularly interesting given that statin-induced muscle degeneration occurs preferentially in type II skeletal muscle fibers with a reduced effect observed in type I fibers (Reijneveld et al., 1996; Smith et al., 1991; Waclawik et al., 1993; Westwood et al., 2005)."
4.2 Experiments,The results obtained by our mean field reconstruction gives the high quality reconstructed image as much as one reconstructed by Roth and Black’s simple gradient method.
DISCUSSION,"Interestingly, expression of proinflammatory cytokines (tumor necrosis factor-a and macrophage inflammatory protein 1a) and macrophage markers (CD68 and EMR1) were not significantly changed between HF-PP and HF-CP despite the reduced adiposity and improved glucose tolerance, whereas they were significantly increased in HF-CP compared with LF-V consistent with other previous findings (28,29,46,47)."
Discussion,"Although it forms the largest ethnic minority group in the UK, the Asian community is not a culturally homogeneous group, a fact that has not been addressed in previous studies of childhood cancer in Asians (Stiller et al., 1991; Powell et al., 1994)."
,"In the protocol for the pre-planned WSNs [19], every broker manages one vector per group, whose element has the number of multicast messages sent to other brokers."
,"Those exo mutants that are defective in succinoglycan production are also blocked in invasion of root nodules, implying that succinoglycan mediates invasion (57, 94, 103, 113)."
2 The PageRank problem,"In general, for this eigenvector to exist and then to be unique, it is sufficient that the web as a graph is strongly connected [27]2."
3. Results and discussion,"This observation is in agreement with Luize, P.S. et al., who proposed that the loss of the hydroxyl group in neolignans isolated from P. regnellii resulted in the complete loss of activity against epimastigote forms of T. cruzi (Luize et al., 2006)."
Introduction,"K+ is the preferred cation for the symport of both neutral and basic amino acids, especially at pH 10 (Hennigan et al. 1993b)."
4.4 Hardware Implementation Issues,"The existing string matching approaches in [8], [10], and [4] were implemented."
Introduction,"This combination of questions about risk, benefit, and comfort relate to key attitudinal factors previously identified in the literature for nano-foods from a survey with a convenience sample in Switzerland (Siegrist et al. 2007)."
6.1. Experimental Settings,"We have also implemented two well-known information retrieval metrics, namely, Precision@K and NDCG [Croft et al. 2009], to evaluate the overall performance of the event detection task."
4.5 Characteristics,Holzmann describes in [4] his understanding of the economics of software verification.
Methods,"…logistic regression analyses, and those factors had previously been found to be associated with children vaccination coverage in the United States (Luman et al., 2004; Santibanez et al., 2006; Zhao and Luman, 2010): children race/ethnicity (non-Hispanic white only, non-Hispanic black only,…"
5 Results and discussion,"Specifically, the autonomous vehicle segmentation dataset KITTI (Ros et al. 2015) is used, augmented with 49 additional train images by (Kundu et al. 2014), leading to 149 train and 46 test images, and the CamVid dataset (Brostow, Fauqueur, and Cipolla 2009), split into 525 train and 175 test…"
Discussion,"However, these results are not consistent with the study conducted in Austrian previously, in which the -592AA genotype was shown to be associated with a reduced breast cancer risk[19]."
Discussion,"The fact that the highly virulent Hypr strain is an old isolate, lacking most parts of the V 39NCR, have led to speculations that this virus has evolved by truncations and adapted to the laboratory environments during repeated cultivation in mammalian cells [30]."
Results,"…10% of randomly chosen mRNAs were localized to the oocyte (Dubowy and Macdonald, 1998), and the oocyte enrichment of specific mRNAs has been documented including osk, bcd, grk, oo18 RNA-binding protein
(orb), egl, and BicD (Costa et al., 2005; Mach and Lehmann, 1997; Suter and Steward, 1991)."
INTRODUCTION,"Neurotrophins have been proposed to play a role in neuronal survival, proliferation, maturation, and outgrowth during development, and to show neuroprotective functions after brain injury (3, 4)."
Methods,"Two types of purposeful sampling were used to recruit ten participants from physiotherapy [1], occupational therapy [1], kinesiology [1], cognitive behavioural therapy [2], medicine [1], psychology [1], return to work [1], resource specialty [1], and customer service [1]."
Discussion,That methylation of promoter sequences does not necessarily lead to silencing has been demonstrated before by Sijen et al. (2001).
,"Regarding synthetic inhibitors, PC190723 is the most studied compound so far (Haydon et al., 2008, 2010; Andreu et al., 2010; Adams et al., 2011; Elsen et al., 2012; Tan et al., 2012)."
1 Introduction,"The second experiment’s purpose was to sustain long-term relationships between children and the robot, and a mechanism was added to the robot to assist long-term interaction (Kanda et al., 2004 b)."
Results,"%) was a close relative (at 97% identity) of the facultative denitrifying bacterium Aromatoleum aromaticum (which belongs to the Azoarcus cluster) (Kuhner et al., 2005), and the close relative Azoarcus buckelii (Mechichi et al., 2002)."
Discussion,"Pg antibody responses correlate well with the presence of PD [25], and higher Pg antibody titers and DAS28 scores have been noted in RA patients with more severe PD [5]."
Discussion,"Replicating our research using a clinical sample of individuals with SAD may produce different results, specifically for positive reaction time bias, as individuals with SAD tend to endorse fewer positive interpretations of ambiguous social sentences and exhibit a greater benign reaction time bias when compared to controls (Amir et al. 2012)."
DISCUSSION,"Taken together with the results of Gagliardo et al. (Gagliardo et al., 2006; Gagliardo et al., 2008; Gagliardo et al., 2009), this result strongly suggests that putative ferrimagnetic receptors in the upper beak, lagena or elsewhere do not play a role in homing of pigeons in this study."
1. Introduction,"Given the good results observed with this approach [22], the question arose whether this robustness could suffice to enable arbitrary 3D excitations."
2.3.2.2 Declarative/ Explicit Geolocalization (using alphanumeric or visual clues),"Finally a last way of
declarative aid in geolocalization was used in Mobivisit project where visitors were asked to fill in a
three-field form that then returned as a result their position on a digital map (Damala et al., 2005)."
4. Discussion,"These models are not specified and observe a single phenomenon from different points of view (Maxfield et al., 2002; Parker et al., 2009)."
Discussion,"Dissociative conscious sedation or in other words dissociative conscious anesthesia is defined as using an intravenous or subcutaneous injection of “low dose ketamine’ in conjunction with narcotics to achieve an acceptable level of sedation, pain relief and amnesia [17]."
Background,"In this study, we generalized previous results regarding the quasi-Gaussian shape and the scalar property using the SBF model [13,21,52]."
Methods,Further details are included in the earlier reports (Springer et al. 2006; Yogev et al. 2005).
3. Discussion,"Research investigating reactions to norm-deviations in online settings has to date
primarily focused on individuals’ profiles (e.g. Brody & Pena, 2013; McLaughlin & Vitak, 2012; Peña & Brody, 2014)."
1.1 Previous and Related Work,"An extension to the symmetric-key setting is given in [21], where it is shown that verification along a path can be performed in parallel."
INTRODUCTION,"The isolation vocalizations of infant mice are used as behavioral markers of stress (Rupniak et al., 2000) or disease state (Ricceri et al., 2007; Scattoni et al., 2008; Young et al., 2010; Wohr et al., 2011a)."
,"Consistent with this, panobinostat had a detrimental effect on human DC viability and function (31)."
4. Discussion,"The process that changed the radar backscatter between the pre- and the post-event images is ascribable to the changes of the land cover structure, roughness at the wavelength scale of the C band, and the change of the land dielectric constant (moisture content) in the passage from dense canopy to bare soil [13,19] caused by event landslides."
Methods,"The sequence entropies of the interface residues are calculated as done earlier [20] using multiple sequence alignments, either from the HSSP database [22], or supplied by the user."
Soft Tissue Fungal Infections,"monly seen in men and caused by different fungi, including Madurella mycetomatis, especially frequent in Africa; Madurella grisea, common in South America; and Pseudallescheria boydii (Scedosporium apiospermum), more frequently seen in the USA, but also reported in Europe [48, 49]."
Discussion,"These results are consistent with our previous in vitro finding that Sef loss can enhance FGF-mediated induction of MMP9 in prostate cancer cells, which facilitates tumour cell invasion and migration [20]."
1 Introduction,The impact of the human factors on the software industry and its projects is increasingly discussed and investigated in empirical studies (Hannay et al. 2010; Salleh et al. 2010b; Kosti et al. 2014; Lenberg et al. 2014).
Discussion,Leite and colleagues demonstrated that ouabain reduced neutrophil migration and decreased vascular permeability in peritonitis [12].
Introduction,Strong evidence for its formation in humans by the action of light on the skin and its metabolism by the AhR-inducible CYP1A have been presented [5-7].
3.2.1 Message Expansion,The structure round function is partially same as of IDEA [10] and Akelarre [5][6].
Materials and methods,"Model equation for inhibition
Model equations were applied according to the recommendations provided in previous publications (Estévez and Vilanova 2009)."
Methods,"The TLFBmethod (Sobell and Sobell 1992) was used to obtain self-reported amount and frequency of cannabis use in the past 30 days, and diagnosis of current cannabis use disorders was conducted using the DSM checklist (Hudziak et al. 1993)."
Experimental design,The Mapping experimental design was previously created for the genetic mapping of quantitative trait locus (QTL) conferring partial resistance in sugar pine (Jermstad et al. 2011).
Overview of the HDAC family,"The mechanism of action probably relates, at least in part, to up regulation of the cyclin kinase inhibitor p21WAF1/CIP1 in HDAC1 null cells (Lagger et al., 2002)."
III. RESULTS AND DISCUSSION,"Thicknesses are in the range of previous results reported for lead iodide [17]‚Äì[19], [21], [22] and for"
3. Results,"These ultrasound studies were split between endoscopic ultrasound (EUS) [11,26,28,30,39–56] and trans-abdominal ultrasound (TAUS) [24,27,57–61], with patient numbers similar between modalities (1857 for conventional and 1875 for EUS) (Table 1)."
4.2. Topographic Implications,"…in substrate competence [Moglen and Bras, 1995], erosive efficiency due to sediment flux [Sklar and Dietrich, 1998] or to orographic precipitation [Roe et al., 2002], transient conditions [Snyder et al., 2000], and/or differential rock uplift rate [Kirby and Whipple, 2001] will impact actual…"
Artificial Orthography and Training Procedure,"Using this procedure allows participants to feel the initial sensations (e.g., tingling or itching) associated with stimulation without any after-effects of stimulation being induced (Nitsche and Paulus, 2000)."
4.1 Introduction,"In [46,77,94] dynamic programming is employed to determine an optimal energy allocation policy over a finite horizon so that the number"
Methodology,Another common characteristic of co-authorship networks is the existence of community or cluster structure (Girvan and Newman 2002; Newman 2004a; Leskovec et al. 2009; Savić et al. 2015) where clusters are viewed as subsets of nodes that are more densely internally connected than with the rest of…
DISCUSSION,"The main absorptive organ in the cephalopod has long been considered to be the cecum [4], and the large cecal sac and intestine are thought to be the main organs of absorption in the Loliginidae [1, 2]."
Introduction,"DTI derived diffusion parameters, such as fractional anisotropy (FA), have been widely used to assess white matter microstructure [16, 17, 25], and has previously been used to detect traumatic brain injury in athletes [6, 10, 18, 49], and military personal following blast-related brain injury [29]."
3 Experiments,We have trained a one hidden layer representation on Mnist with a RBM and we have optimized sparsity and spread of information to depth one (we note LV ).
"TEHILA KAISMAN-ELBAZ,1 ISRAEL SEKLER,2 DANIEL FISHMAN,1 NATALY KAROL,1 MICHAL FORBERG,1 NICOLE KAHN,1 MICHAL HERSHFINKEL,1* AND WILLIAM F. SILVERMAN1","Both pro-apoptotic (e.g., Han et al., 2001; Leskov et al., 2003; Caccamo et al., 2005) and antiapoptotic (e.g., Trougakos and Gonos, 2004; Gleave and Chi, 2005) functions have been ascribed to CLU which is up-regulated in several tissues including testis, following injury or stress."
,"Optimization Metrics When sampling phrase sets for text entry experiments, memorability and representativeness are two metrics that have been widely adopted by researchers [23, 25, 33, 39]."
Discussion,"Therefore, our clinical study results are congruent with Bernardio‚Äôs (24) and Dollahite‚Äôs (1) conclusions regarding the renewal of the biopsy when necessary in cases when it had been performed only from the central area of the lesion."
1. INTRODUCTION,"However, despite the fact that a large body of work has been dedicated to concurrent search data structure (CSDS) algorithms [6, 9, 11, 13, 14, 18, 23, 24, 28, 32, 37, 39, 43, 51, 53, 57, 58], their design and implementation remains an onerous task."
Results and discussion,"…lower compared to the high mean concentrations of Ni reported in Morocco and India (85 and 66.55 mg/kg, respectively) by Al-Jaboobi et al. (2014) and Yadav et al. (2013), but higher than those from Nigeria and India (0.77 and 1.3 mg/kg, respectively) (Rapheal and Adebayo 2011; Brar et al. 2000)."
Introduction,"LPC-induced AR and protein Tyr phosphorylation are also blocked by PD98059 (de Lamirande and Gagnon, 2002)."
METHODS,"All cases met accepted criteria for the diagnosis of PSC,3 PBC,19 or UC.20 Serum liver function tests were performed using routine laboratory methods."
Discussion,"These results about complications are consistent with previously published reports in open surgery [34, 36, 38, 43–47] suggesting that LEMH is as safe as open trisectionectomy in experienced hands."
,"RT-PCR and expression analysis RNA isolations fromASCs and endothelial cells of 7 different patients were carried out using QIAmp RNABlood Mini Kit (Qiagen), and cDNAs were generated from 40 ng of RNA using the High-Capacity cDNA Reverse Transcription Kit (Applied Biosystems); quantitative real-time (qRT)-PCR was carried out with an ABI Prism 700 platform as previously described (Martin-padura and colleagues) using primers and probes from the TaqMan Gene Expression Assay (5)."
II. RELATED WORK,"In view of the special characteristics of MANETs, epidemic routing algorithms [6] have been proposed to disseminate information in MANETs."
Seed regions,Hoffstaedter et al. (2013) identified anterior middle cingulate cortex (aMCC) bilaterally through a convergence of resting-state fMRI and meta-analytic connectivity modeling (MACM) results.
Introduction,…carnivores has been a focus for theoretical models (e.g. Macdonald 1983; Carr and Macdonald 1986; Bacon et al. 1991) and empirical studies (e.g. Kruuk 1978; Kruuk and Parish 1982; Mills 1989; Mills and Gorman 1997; Geffen et al. 1992; Patterson and Messier 2001; Valenzuela and Macdonald 2002).
4.2. Predicting traffic flows,"On this task, we find that each of [23]’s ensemble members produces a meaningful output, so we do not include L2."
Results,"Four publications focused specifically on the lives of women who use drugs [32, 41, 44, 45]."
5.2. Implications for Formation of Crustal Plateau Structures,"However, the apparent absence of multiple spatially periodic extensional fabrics [Ghent and Hansen, 1999] argues against the presence of multiple mechanically distinct layers, unless additional regularly spaced extensional features exist unrecognized."
3. Experimental Results,"Cognitive skills are related to behavior in various economic experiments (e.g., Benjamin
et al. 2006, Dohmen et al. 2010; Frederick 2005)."
Methods,"RNA was reverse-transcribed as described previously (Thalor et al., 2012), and the resultant cDNA was used for reverse transcriptionpolymerase chain reaction (RT-PCR) and quantitative RT-PCR (qRT-PCR) analyses (Sagor et al., 2013) with the primers listed in Table S1."
INTRODUCTION,"layers for multi-culturing of tumor and stromal cells side-by-side to mimic the architecture of the native tumor microenvironment [28, 32]."
5. Experimental Setup,"Finally, ADMGA is compared with the previously proposed nAMGA, used in [55] to tackle a dynamic knapsack problem with good results."
2 Methods,", 2005) as in the operational DOAS retrievals (Boersma et al., 2007; 10 Bucsela et al., 2006)."
Results and discussion,"…is bifunctional: it contributes to FS engulfment and it forms a feeding channel that allows nutrients (and possibly regulatory signals) to be transferred from the MC to the FS during spore assembly (Broder and Pogliano, 2006; Camp and Losick, 2009; Doan et al., 2009; Higgins and Dworkin, 2012)."
9.3 Methods,These interactions are only quantifiable in a realistic way by means of heat balance models (Verein Deutscher Ingenieure 1998; Höppe 1999).
1 Introduction,"Meanwhile, we analyzed its performance regarding friendship estimation among children (Kanda et al., 2004 c) for these two experiments, finding better estimation for the children who interacted with it for a long time."
5.1 Introduction,"Image segmentation techniques have been proposed from various perspectives, including clustering methods [94], region-growing methods [95], level set methods [96, 97], and a recently proposed inverse diffusion and expectation-maximization algorithm for materials images [98]."
METHODS,"Nuclear extracts were prepared with the methods previously described (10, 39)."
METHOD,Sexual function was assessed by a non-validated questionnaire designed for women with OASIS and developed by an expert group[20].
Introduction,"…M. Beale The Macaulay Institute, Craigiebuckler, Aberdeen AB15 8QH, UK
one stage of the life cycle may impact upon subsequent life history parameters (Post et al. 1997), whilst the inXuence of climate on multiple demographic parameters in the same species has rarely been studied in any taxon…"
,The treatment order was determined by the level of evidence in the literature for each treatment((5)).
Discussion,"But, pedicle screw fixation has its own risks, so that spinal fixation using pedicle screws is technically demanding [2, 5, 7, 10, 12, 13] and many reports have been published about complications following transpedicular instrumentation [2, 4, 6, 17, 20]."
Results,"The methylated RARb2 levels were detected using either methylation specific PCR (MSP)[21,32,34–36] or quantitative methylation specific PCR (QMSP)[26–31,33]."
,BBS4 appears to act as an adaptor that connects p150 subunit of dynein transport machinery with PCM-1 and thus assists the centrosomal recruitment of PCM-1 and its associated centrosomal proteins required for the organization of microtubule radiations from the centrosome (20).
Discussion,"This relative amount was less than in a previous report (Gatewood et al., 1987), in which approximately 15% of histone remained unreplaced in mature sperm nuclei; we suspect that our methodology for nuclear protein extraction was not optimal for analysis of histone, or that relative collection of protamine was increased by our method."
METHODS,"Basal Methabolic Rate (BMR), Daily Energy Expenditure (DEE), Training Energy Expenditure (TEE) of all subjects have been estimated, Metabolic equivalent (MET) of each dance for all subject have been evaluated by a Sensewear ArmBand metabolic holter as previously reported (Mafra et al., 2009)."
Introduction,"If a promoter is partially methylated, this does not necessarily prevent the promoter from being active, as was demonstrated for the 35S promoter by Sijen et al. (2001)."
Results,"These definitions rest on the assumption that flipped teaching alters traditional instruction so that deeper levels of learning can take place in class rather than rely on homework (Gannod et al., 2008; Mason et al., 2013; McLaughlin et al. , 2014; Prober & Khan, 2013; Strayer, 2012; Tucker, 2012)."
Experimental design,"Here, fine motor function was assessed using an independent rater, the HPT, a commonly used outcome for stroke rehabilitation [16,17]."
Introduction,"Elevated serum BAFF levels are involved in the pathogenesis of B cell-mediated autoimmune diseases such as systemic lupus erythematosus (SLE) [12], multiple sclerosis (MS) [13], systemic sclerosis (SS) [14] and RA [15]."
Discussion,"Up to now, several studies [21-26] and one meta-analyses [15] have investigated the relationship of CCND1 rs9344 G>A polymorphism with GC; however, the results were inconclusive and ambiguous."
DISCUSSION,"Sunitinib is one of several agents, including sorafenib, bevacizumab, and temsirolimus, which target the inhibition of pro-angiogenic growth factor activity and have shown favorable results in clinical trials against metastatic clear-cell RCC [15-17]."
Discussion,"The results in the two groups after 8 weeks were similar (p > 0.05) and comparable to the normal values found in the specialized literature at 8 weeks after surgery (Andrews et al., 1996; Greis et al., 2002; Maffiuletti, 2010)."
1. Introduction,"…to use a pitch difference in distinguishing the stop categories, where both vowels following aspirated and tense stops are produced with a higher pitch than those following lenis stop onsets (Jun 1996, Kang 2014, Kim 2004, Kong et al. 2011, Lee and Jongman 2012, Oh 2011, Silva 2006, Wright 2007)."
General discussion,"The classic formulation of the adaptation method assumes a decrease in the signal following repetitive presentation of the same stimulus and a signal recovery following presentation of the same adaptors with different test stimuli (Grill-Spector and Malach, 2001; Grill-Spector et al., 2006)."
METHODS,"Gestational age was assessed by mothers’ report of their last menstrual period (87 newborns), early ultrasound dating (two newborns) and New Ballard Score examination (six newborns).(2) Anthropometric measurements of the infants were taken two hours after delivery by nurses previously trained."
,"An effect of similar magnitude to our results was noted in the US Black Women’s Health Study (n 1⁄4 35,224) (15)."
1. Introduction,"The proposed method is evaluated by combining the classifiers recognizing unconstrained handwritten numerals from Concordia University [10] and the University of California, Irvine (UCI) [1]."
,"3 Perceived reachability Perceived reachability (PR) is a relatively new concept in IS/IT research, but has been used with research dealing with wireless technology, for example by Kim and Garrison (2009), who were among the first to incorporate PR into the TAM framework. PR refers to “an individual’s perception regarding the degree to which he or she can “reach” other individuals “anytime-and-anywhere” via mobile wireless technology” (Kim and Garrison, 2009, p. 326). Thus, PR refers to the capability to connect with others. Sales jobs can necessitate spending a considerable amount of work time away from the employer’s base, and it can be argued that mobile technology provides an ideal enhancement for salespeople. Indeed real time responses to customers improve the working processes of salespeople (Sheng et al., 2005). Moreover, Rivers and Dart (1999) suggested that timely information could improve the quality of any sales effort."
Discussion,These results show differences in connectivity in a similar network as the previous study by Repov≈° and Barch (2012) showing group differences in connectivity with increasingworkingmemory load between the Fronto-Parietal networks.
INTRODUCTION,Only a fraction of all these molecules have been used in taxonomy (Frisvad et al. 2007b).
Introduction,"Discontinuous PWM techniques for multiphase inverters have received some attention as well, and such PWM schemes are available for five-phase and seven-phase inverters [3-6]."
,"However, a thorough analysis of type VI collagen products during development has unveiled an elaborate pattern of expression (Marvulli et al., 1996)."
2. Prior Work,"Recently, 3D-CNNs have been widely used for various 3D data analysis tasks such as 3D detection or classification [39, 31, 29], semantic segmentation [7, 32] and reconstruction [44, 6, 45, 15, 49]."
Materials and methods,"Field studies generally find a carbon enrichment of 0 to 2‰ and 3 to 5‰ for nitrogen, for each increase in trophic level (Peterson and Fry 1987)."
Introduction,"…et al., 1981; Kopp et al., 1992; Tiruppathi et al., 1996; Blazejewski et al., 1997), a glycoprotein that has been shown to be involved in protein binding (especially of albumin) in other epithelia (Kopp et al., 1992; Blazejewski et al., 1997), could perform this function at the blood–CSF interface."
T CELL,"When IL-17 is blocked during a high-dose challenge, neutrophil recruitment is hindered, and this may alter subsequent development of inflammation (55)."
Methods,"Springer
Instruments
Data collection consisted of a questionnaire packet composed of three parts: demographic questions, a modified version of the Conflict Tactics Scales (CTS) (Straus, 1979), and a modified version of the Domestic Violence Self-Labeling Scale (DVSLS) (Hamby & Gray-Little, 2000)."
Discussion,Our results support the antibiotic hypothesis of Beattie et al. (1984); the toxicity of ant cuticular secretions to pollen grains may indeed help to explain why ant pollination is rare.
Introduction,"In addition, fast rat motoneurons fire in vivo at frequencies of between 80 and 100 Hz with even higher frequencies at the beginning of bursts (Gorassini et al., 2000)."
METHODS,"Under chemical ionization (CI), ions with mass-to-charge ratios (m/z) of 331, 333, and 337 were monitored for glucose, and ions with m/z ratios of 375 and 376 were monitored for mannitol (6)."
Results,"Dot Probe Reliability
To estimate the reliability of the bias scores, a permutation approach was used (e.g., MacLeod et al. 2010; Enock et al. 2014; Waechter et al. 2014)."
Results,"in 17 patients (mainly femoral- and iliac-artery thromboembolism and aortic thrombosis in 11 neonates) [13, 14, 23, 36, 41]."
Introduction,"…ability of various urea transporters to handle different analogs of urea has proven to be diagnostic of the presence and categorization of urea transporters in fish (Schmidt-Nielsen and Rabinowitz 1964; Wood et al. 1998; McDonald et al. 2000, 2002, 2003; Pilley and Wright 2000; Walsh et al. 2001a)."
Discussion,"Furthermore, some SNPs of MMP-1 have been demonstrated to be significantly associated with increased risk for the development of lung cancer, breast cancer and colorectal cancer [6–8,11–13]."
,"Several target genes of miR-218 have been identified, including BMI1 [28], LAMB3 [26, 27] and LASP1 [24]."
RESULTS,"The trait agreement (rT) is computed separately for each of K personality traits across all N pairs of judges, while the profile agreement (rP) is calculated across K personality traits for each individual target-judge pair (Allik et al., 2015)."
DISCUSSION,"In addition, the interdependence of PCM-1 with ciliopathy proteins, BBS4 (12,20) and CEP290, for proper subcellular localization further supports the connection between PCM-1 and the primary cilium."
3.2. Yield and characterisation of ethanol organosolv lignin (EOL),Earlier work (Pan et al. 2006a) had suggested that it was necessary to raise the temperature of the organosolv pretreatment up to 195 C and increase the H2SO4 loading to 1.5% to reduce the amount of rejects in the resulting solid substrate.
Discussion,"Increased levels of C1QA are found in aged human brains suggesting a possible contribution of the complement cascade to age-related cognitive decline [30], but the impact of exercise on complement activation in the human brain has not been studied."
3. Gaussian mixture and Gaussian mixture-of-experts,"(83), Step 1 becomes equivalent to a class of the shortest distance competition in various specific forms (Xu, 1998a)."
3.3 Numerical experiments,"The discretization is implemented within the DUNE numerics environment [3,4], centered around dune-gdt [23]: the dune-stuff [24] module provides classes for vectors, matrices and linear solvers (for instance the bicgstab.amg.ilu0 solver used in these experiments), dune-gdt provides the discretization building blocks (such as discrete function spaces, operators, products and functionals), and dune-hdd1 provides parametric discretizations compatible with pyMOR [22]."
5 Experiments,"The maximum entropy models are trained on all events extracted from training data word alignments using the LBFGS algorithm (Malouf, 2002)."
Results,"Another study investigating brain volumes in cannabisexposed patients with first-episode schizophrenia compared to non-exposed patients revealed no differences between the subgroups for total brain volume, total grey and white matter, ventricles, cerebellum and caudate except a decreased asymmetry of the lateral ventricles in the cannabis-exposed patients [7]."
1. Introduction,"…the inner magnetosphere [Lui and Hamilton, 1992; De Michelis et al., 1999], the magnetosheath [Phan et al., 1994], and the plasma sheet [DeCoster and Frank, 1979; Takahashi and Hones, 1988], we have extended the global MHD model BATS-R-US [Powell et al., 1999] to solve for anisotropic ion pressure."
DISCUSSION,"Selective knockdown of Cn A and I B abolished the signaling, and caused a reversal of the metabolic properties and invasive behavior in mtDNA-depleted C2C12 cells (Biswas et al., 2003, 2008b)."
2 Methodology,"To tackle this problem, we employ a recently proposed online dictionary method [8] to update the shape dictionary."
Discussion,"DNA methylation of F1 hybrids was significantly lower than those of corresponding controls in our study, which corroborates results from previous publications (Xiong et al. 1999)."
Independent predictors of ICU LOS,utilised Cox Proportional Hazards model which accounted for these patients in the analysis [16].
Statistical analysis,Statistical differences were analyzed using 2-way repeated measures ANOVA in the CPP experiment and by Student t-test in the morphine withdrawal.
Methods,"Gait assessment
A previously described computerized force-sensitive system was used to quantify gait cycle timing, specifically the swing time and the stride-to-stride variability of swing time (Yogev et al. 2005; Bazner et al. 2000; Frenkel-Toledo et al. 2005)."
METHODS,"The following mutants and transformants have been described previously: ST:YFP (Grebe et al., 2003); BRI1:GFP (Russinova et al., 2004); AUX1:HA (Swarup et al., 2001); AUX1:YFP (Swarup et al., 2004); GNOMM696L-myc (Geldner et al., 2003); and orc (Willemsen et al., 2003)."
Methods,"The more parent nodes Pa(X) contains, the larger the deviation is because of the increasing model complexity and hence the increasing ‘difficulty in estimation’ [30]."
Introduction,"While the assumption of tissue homogeneity in the probed volume may be adequate for small animal or infant human brain imaging [53], and may yield robust and reproducible measurements in the adult human brain [37], dependence of the optical coefficients to source detector separations have been reported in several studies [37,53,54,55,56,57], indicating a non-negligible depth dependence of the tissue composition."
METHODS,"Testing of balance control involved recording biomechanical responses during two perturbation protocols: gait termination (Perry et al., 2001) and gait over uneven terrain (Perry et al., 2004)."
1. Introduction,"Although pleural and pericardial effusions are common in SLE and may occur at any time during the disease [5, 6], chylous ascites and chylothorax have rarely been described in patients with SLE [2, 3]."
