sectionName,string
1. Introduction,"…difference between aspirated and lenis is merging for younger speakers, resulting in a two-way VOT contrast: aspirated & lenis (long VOT) vs. tense (short VOT) (Choi 2002, Kang and Guion 2008, Kang 2014, Kim 2000, Kim 2004, Kong et al. 2011, Lee and Jongman 2012, Oh 2011, Silva 2006, Wright 2007)."
1 Introduction,"The receiver operator characteristic (ROC) curve shows the tradeoff between sensitivity and specificity as one changes the cut-off values for positivity.(9,10) The sensitivity versus 1-specificity plot in ROC space is called ROC curve."
METHODS,"Because there was no rat ATP5G3 cDNA sequence available in GenBank databases, for ATP5G3 coding sequence information, the rat pancreatic cDNA library was screened via PCR with ATP5G3 gene-specific primers (Table 1) that were designed based on the human ATP5G3 cDNA sequence (U09813) (50)."
Discussion,"Previously, we reported the occurrence of 2,6-dihydroxybenzoate decarboxylase in A.tumefaciens IAM12048
(Yoshida et al. 2004a)."
G protein related kinases – general overview,"While much is known about the sympathetic regulation of cardiac function in health and disease, less interest has been paid to the parasympathetic branch of the autonomic nervous system [66]."
RESULTS AND DISCUSSION,"Sequences include those for AcMNPV (7), Orgyia pseudotsugata MNPV (OpMNPV) (3), BmNPV (25), LdMNPV (40), SeMNPV (37), XcGV (30), PxGV (28), HaSNPV G4 (13), Helicoverpa armigera NPV (HaNPV) (GenBank accession number NC_003094), SpltMNPV (50), CpGV (46), CuniNPV (2), E."
3. Discussion,"Even though chyle has been defined as a noninflammatory fluid, inflammation is part of themechanism responsible for the presence of this type of fluid in pleural and peritoneal cavities as in other forms of serositis associated in SLE [3]."
1. Introduction,"An alternate theory suggests the formation of free radicals by incident laser energy and light absorption by fungal pigment xanthomegnin, present in high concentration in Trichophyton rubrum [13]."
RESULTS,"In long-term experiments, as those for investigating the apoptotic effect of arachidonic acid, a complete cultivation medium was required to ensure optimal growth conditions (Dymkowska et al.,
2006)."
,"Human serum may be used as a substrate for ESC culture (Xu et al., 2001; Amit et al., 2004; Beattie et al., 2005; Stojkovic et al., 2005a; Fletcher et al., 2006; Braam et al., 2008; Miyazaki et al., 2008; Baxter et al., 2009; Valamehr et al., 2011)."
2. Methods,"Letters have a broad spatial frequency spectrum, but the most important frequency of a letter is thought to be :2 cycles per letter width [16,17]."
1 Introduction,"At the level of strategical planning, both Nederlandse Spoorwegen and Deutsche Bahn AG use software which is based on the PESP-model ([19, 11])."
Methods,"Antibodies for immunohistochemistry were: anti-FSP1 rabbit polyclonal antibody, 1:1,000 (7, 8); FITC- or P6-labeled goat anti-rabbit IgG (Vector Laboratories Inc."
RESULTS,"…of three transcription factors that regulate expression of genes involved in lipid homeostasis and glucose metabolism (Jeon and Osborne, 2012; Raghow et al., 2008), and Srebp1/2 are known to interact with Hmgb1/2; their activity has been reported to be enhanced by Hmgb1 (Najima et al., 2005)."
RESULTS,"The contradictory findings that human p60 binds stably to microtubules in vitro but never co-localizes with microtubules in vivo (McNally and Thomas, 1998) suggested that katanin might interact transiently with microtubules in vivo."
4. Discussion,"…the mouse heart was lost after ADX (Oishi et al., 2006) and the circadian expression of heart mPai-1 was completely abolished in Clockmutant mice (Minami et al., 2002; Oishi et al., 2005a), these results suggest that the distal mPai-1 E-box identified here is a target for GC action and may…"
4 Methodology,"We used xtcsd routine in STATA, developed by De Hoyos and Sarafidis (2006) to check such assumptions in STATA."
,Murray [3] used gait to classify the pathologically abnormal patients into different group for appropriate treatment.
4. Discussion,"This result supports the hypothesis of a stronger role for BDNF during childhood when, in addition to the presence of lower BDNF levels (Casey et al., 2009), neuronal networks dependent of neural plasticity (Angelucci et al."
Characteristics of the subjects,"…skeletal muscle lipid esters have been shown to be related to variations in insulin sensitivity (16:0, 16:1, 18:2 n-6, 20:3 n-6, 20:4 n-6 and SFA) (Salomaa et al., 1990; Borkman et al., 1993; Vessby et al., 1994, 2002; Pan et al., 1995; Lovejoy et al., 2001; Pelikanova et al., 2001; Vessby, 2003)."
Discussion,"Recent advances in biliary drainage techniques have dramatically improved the mortality rate from [40% before the 1970s [7–9] to the more recent rate of \20% [10, 11]."
6. Experimental Design,"There are several advanced statistical sampling techniques, such as the repeated runs and batch means methods [11], whereby point-estimate predictions are possible using only a few (about 30 [12, 11]) i."
4 Experiments,"The accuracy of predictions is measured in average precision (AP; equivalently, the area under the precision-recall curve) evaluated based on Sym criteria adopted from [5]: Based on Sym, a hypothesis is accepted (considered as a true positive) if the distance to ground-truth is smaller than 0."
Discussion,"In a study in Vancouver, Brauer et al. (2008) found significant negative associations
between NO2 exposure and fetal growth when they used an AQMS-based approach, but no association when they used a LUR model."
4 Experimental settings,"have been proposed as potential alternatives to the Turing Test, specifically targeting its potential weaknesses and inadequacy [1]."
Methods,"PBN is widely used for ROS scavenging, and most importantly, has been shown to reverse the age-related oxidative changes and to reduce oxidative damage from ischemia/reperfusion injury.(40-44) The antioxidant activity of PBN protects biologically important molecules from oxidative damage."
Materials and Methods,"Western blot analysis was performed as described (20, 24), using 10 mg of protein per lane."
INTRODUCTION,"(Chen et al., 2009; de Bruijn et al., 2002; Sugiyama et al., 2003; Zovein et al., 2008) species indicate that IAHCs derive from hemogenic ECs through an Endothelial-to-Hematopoietic Transition (EHT)."
2.1. The complete experiment protocol,More details about the acquisition protocol can be found in Ferizi et al. (2015).
Results,"The identification of a single chicken 50-RACE product contrasts with our previous identification of four different noncoding exons by 50 RACE of human and mouse transcripts (Drews et al. 2005), and suggests that mammalian exon 1c represents the ancestral exon."
Introduction,"associated lymphoid tissue (MALT), and in particular the intestinal immune system, develops immune tolerance to dietary antigens and components of the bacterial Xora to which epithelial tissues are exposed constantly (Dubois et al. 2003)."
INTRODUCTION,"PKBR1, however, also becomes activated upon cAMP stimulation by phosphorylation in both the AL site by PdkA and in the HM site by TorC2 (Kamimura et al., 2008, 2010; Cai et al., 2010; Liao et al., 2010)."
4.4. Brain Motion During,"Because the degree of reorientation depends on the z position within the liquid crystal layer, the total phase delay G generated by a cell of thickness d results from the following integration (27, 28):"
Methods,"…on school nurses (n = 167) and their preparedness to teach within the context of sexual health care revealed that although over 75% of the participants were involved in the provision of sex education, over half expressed the need for further development and education in this area (McFayden 2004)."
INTRODUCTION,"Importantly, brain atrophy measures based on T1w images are shown to correlate with the amount of tau deposition and neuropsychological deficits, thus validating its use as a biomarker of Alzheimer’s disease (AD) (Frisoni et al., 2010)."
Phylogenetic analyses,"This is consistent with the absence of a θ-globin gene from the region between platypus α1- and ω-globin, its expected location based on its position in marsupial αglobin clusters [12,56]."
4. Experiments,"We compare KCDML not only with the state-of-art methods including our current work‚ÄîCDML [38], Huang's method [43] and PCA combined with RBF (PCA-RBF) [43], but also with important baseline methods, such as PCA Kernel PCA (KPCA), LPP, Kernel LPP (KLPP) [44] and LDA."
RESULTS,"Eyelid suture, on the other hand, produces a novel pattern of thin dark columns alternating with wide pale columns (Horton, 1984; Hendry and Jones, 1986; Crawford et al., 1989; Trusk et al., 1990, Tigges et al., 1992)."
DISCUSSION,"In vivo, 8 bp sequences have ∼100 accidental matches within a bacterial genome (20); however, almost no 20 bp sequence has an accidental match."
1. Introduction,"Syllables with a voiced onset developed a low tone, and those with a voiceless initial induced a high tone, resulting in a six-way tonal contrast (2 pitch heights x 3 contours).1
(Kang 2014, Kim 2000, Oh 2011, Silva 2006, Wright 2007)."
Background,"Previously, verbal autopsy in Ethiopia has been used to estimate HIV/AIDS and Malaria caused mortality and to evaluate the impact of AntiRetroviral Therapy (ART) interventions [11,12]."
3 Experiments,"…and provides significant gains even in the NIST data setting, showing that this method can be effectively applied directly on the sentence level to large training
5An avenue of future work would condition the sentence topic distribution on a document distribution over topics (Teh et al., 2006)."
,"Under the notation in equation (13), the good-deal bounds are a coherent risk measure of Artzner et al. (1999), which searches for the infimum of all risk measures over an acceptance set. Delbaen (2002) further shows that any coherent risk measure can be expressed as a worst expected loss over a given set of probabilities and Jaschke and Küchler (2001) link the good-deal bounds to coherent risk measures by showing that the good-deal bounds are coherent valuation bounds."
Present Address:,"This rhythm is present in ovigerous blue crabs during all stages of egg development, in many crabs between clutches of eggs and continues as crabs cycle through successive clutches (Hench et al. 2004; Forward et al. 2005)."
Introduction,"biofuel production is in the form of ethanol derived from starch- or grain-based feedstocks, with over 90% of the biofuels produced and used domestically coming from corn (Groom et al., 2008)."
Introduction,"…virulence and colonization factor of C. jejuni for promoting infections in humans and chickens is a flagellum located at one or both poles of the bacterium that promotes motility (Black et al., 1988; Nachamkin et al., 1993; Wassenaar et al., 1993; Hendrixson and DiRita, 2004; Wösten et al., 2004)."
Results,Patients at an increased risk of developing T2DM may therefore benefit from such early meaningful interventions- especially since these patients benefit more from treatments which reduce the risk of CAD [16].
Results,"CDKs are core components of the cell cycle machinery and the vital regulators driving cell cycle progression (Malumbres and Barbacid, 2001; Olashaw and Pledger, 2002; Chulu and Liu, 2009; Malumbres and Barbacid, 2009)."
,"However, in humans, MMA and DMA are the most relevant metabolites (Cohen et al., 2006; Tapio and Grosche, 2006)."
1. INTRODUCTION,"Similar observations have been made in the USA, where gonorrhoea and other sexually transmitted infections (STIs) have been shown in multiple studies to be concentrated in certain geographical areas (Rothenberg 1983; Potterat et al. 1985; Bernstein et al. 2004; Kerani et al. 2005)."
Methods,"The electrostatic surface representations of the CRV-ZWE-157 protein structure and the DRBP template were produced by the Adaptive Poisson-Boltzmann Solver (APBS) plugin [43] in PyMOL [44]
List of Abbreviations aa: amino acid; APBS: Adaptive Poisson-Boltzmann Solver; BLASTp: Basic local alignment search tool protein; CRV: Crocodilepox virus; CRV-ZWE: Crocodilepox virus strain Zimbabwe; DGCR8: DiGeorge syndrome critical region gene 8; DRBP: double-stranded RNA-binding proteins; dsRNA: doublestranded RNA; KSDSSP: Kabsch and Sander algorithm for defining the secondary structure of proteins; MCV: Molluscum contagiosum virus; MSA: Multiple sequence alignments; MUSCLE: multiple sequence comparison by log-expectation; NCBI: National Center for Biotechnology Information; PSIBLAST: Position specific iterated-BLAST; RMSD: Root mean square deviation; RNAi: RNA interference; TRBP: TAR RNA Binding Protein; VACV: Vaccinia virus; VBRC: Viral bioinformatics resource center; VOCs: Viral Orthologous Clusters
Acknowledgements This work was funded by a Canadian NSERC Discovery grant."
METHODS,"Methylation-Specific AFLP We employed a methylation-specific AFLP analysis that has been commonly used to survey patterns of methylation in a range of non-model species (Salmon et al., 2008; Herrera and Bazaga, 2010; Lira-Medeiros et al., 2010)."
Background,"Risk factors for CVD are more prevalent among PLWH [2], and use of various antiretroviral (ARV) drugs has been shown to be associated with an increased risk of CVD [3]."
"NO, O2","Induction of specific genes by shear stress in endothelial cells is mediated by activation of mechanosensitive signaling pathways that include at least three members of the mitogen-activated protein (MAP) kinase family, extracellular signal-regulated kinases 1 and 2 (ERK), c-Jun NH2-terminal kinase (JNK), and Big MAP kinase 1 (11, 14, 15, 22, 38, 44)."
Discussion,"This study adds new knowledge of two distal factors, neighborhood affluence and disadvantage, in the social environment that may, in the future, be confirmed as underlying causes (Link & Phelan, 1995) of poor birth outcomes and risky maternal pre-
natal health behaviors."
Methodological quality,"Because controlling for extraneous variables is not possible in studies with only one group, these are susceptible to confounding and tend to exaggerate the beneficial effects of interventions [58]."
Methods,"The patients’ paroxetine plasma concentrations at week 6 were measured using a high-performance liquid chromatography (HPLC) method developed in our laboratory [51,52]."
Discussion,"…1964) and increases with age in in neurological diseases whereas others found it in non-complex sphingolipids as well but with a 50:50 ratio (Rosenberg & Stern 1966, Schwarz et al. 1967) for both chain lengths or even a much lower
A cc
ep te
d A
rt ic
le
This article is protected by…"
METHODS,"The skull region was removed from images using the FSL-Brain Extract Tool (Smith, 2002), and two-class segmentation of the whole brain was performed, into cerebrospinal fluid and brain tissue using the FSL-FAST segmentation algorithm after correction for image non-uniformity (Zhang et al., 2001)."
1. Introduction,"…are involved in many functional aspects of the cellular physiology, such as protein misfolding (HSPB1, HSPB8), axonal transport (HSPB1; dynactin subunit 1, DNCT1) and RNA metabolism (senataxin, SETX; glycyl tRNA syntetase, GARS) (see Rossor et al., 2012 for a detailed review on dHMN-related genes)."
1. INTRODUCTION,"This contradicts to existing methods [21, 27] which limit the attention to the subgraph induced by the infected nodes."
"DISCUSSION, LIMITATIONS AND CONCLUSION","Many scholars question whether or not firms could self-regulate and be socially
responsible on their own, and consider policy intervention a more effective solution (Chatterji and Listokin, 2007; Fleming and Jones, 2013; Karnani, 2007)."
Discussion,"These results are in accordance with the ones previously reported by Al-Moslih and Al-Huraibi [22] from Yamen, where the majority of the reported cases were chronic and the number of acute cases was 19."
Experimental design,"FDB nerve-muscle preparations were dissected and maintained in equilibrated MPS until used for electrophysiological analysis as described above, and previously (Gillingwater et al., 2002; Ribchester et al., 2004)."
,de quadratic measure of dependency QR [15] in general produce scores that are not comparable across subspaces of different dimensionality.
1 INTRODUCTION,"Therefore, the spectral data is widely used in material identification, biological sciences, criminal investigation, environmental monitoring and many other fields [6, 11, 12, 16, 28]."
,"Fuchs endothelial corneal dystrophy (FECD; OMIM 136800) is a slowly progressive late-onset disorder that is a leading indication for corneal transplantation in the United States [1,2]."
Discussion,"However, in the case of RCG-dominated wetlands, Askaer et al. (2011) found that the diurnal variability of CH4 fluxes was not significant in spite of a significant share of plant-mediated CH4 transport."
Results,", 2000) (serine 102/glutamine 103), which corresponds to the serine 88/glutamine 89 of HMGA1, phosphorylated by ATM (Pentimalli et al., 2008)."
Materials and Methods,"…G19 directed against the TLA from chicken inner ear hair cells, mAb D10 directed against the avian hair-cell antigen, and antisera to protocadherin-15-CD1 (PB303) were characterized and validated as reported previously (Richardson et al., 1990; Ahmed et al., 2003; Goodyear and Richardson, 2003)."
2.2 Results,"418f), Abeler et al. (2010) provide controlled evidence in favor of this intuition."
5. Discussion,"The presence of multiple structural suites with unique characteristic wavelengths was interpreted to indicate a progressive thickening
of the layer with continued cooling [e.g., Hansen and Willis, 1998; Ghent and Hansen, 1999; Hansen et al., 2000]."
The Role of HSCs in HTLV-1 Infection and Pathogenesis,"The modulation of Notch levels in LSC/CSC derived from Tax-transgenic mice suggests that Notch may contribute in the development of ATLL similar to its role in other T-cell malignancies such as T-ALL [133,134]."
Introduction,[20] estimate that over the course of a year a victimized child suffers a mean number of three different kinds of victimization.
Discussion,"Several reports showed that TRPA1 antagonists, such as ruthenium red, HC-030031, AMG5445, A967079 and camphor, possess analgesic properties [26-31]."
Methods,"distances were calculated between all population pairs considering the likely routes of human migration out of Africa, following the criteria set by Ramachandran et al. (2005). The test was performed with the software Passage version 2."
INTRODUCTION,"Up to 40% of A-T patients develop malignant disease over the course of their lives [1,8,9] and 10–15% of them develop a lymphoid malignancy (leukemia or lymphoma) in childhood or early adulthood [1]."
Results,"In this case, FLNA(16-23) showed more rapid association and slower dissociation rates to the β-arr2/ICL3 complex than to ICL3 alone (Figure 7D), suggesting that the FLNA fragment interacts with β-arr2 rather than with ICL3."
1 Introduction,"…message-passing (Wainwright et al., 2005b)
• Fractional belief propagation (Wiegerinck & Heskes, 2002)
• Power EP (Minka, 2004)
One way to understand these algorithms is to view their cost functions as free-energy functions from statistical physics (Yedidia et al., 2004; Heskes, 2003)."
Results,Ishizawa [71] 1 First laparoscopic experience with NIRF-C during cholecystectomy.
Discussion,"…microbial traits (Martiny et al., 2006; Green et al., 2008), competitive species interactions are argued to be important drivers of antibiotic inhibition, resistance, and resource use among Streptomyces (Wiener et al., 1998; Davelos et al., 2004a; Schlatter et al., 2013; Kinkel et al, accepted)."
Discussion,"Comparison of relative testes size across 24 lemur species revealed that fork-marked lemurs had small testes, as did all pair-living species in this sample and as do pair-living primates in general (Harcourt et al. 1981; Harvey and Harcourt 1984; Kappeler 1997a)."
1. INTRODUCTION,"Among the recently introduced approaches, the impressive learning estimation and modeling capabilities least squares support vector machines (LS-SVMs) makes then a suitable choice for system identification applications [8]."
Introduction,…forms (as sulfate or glucuronide) in the urine (Azouz et al. 1955; Kimura et al. 1979; Hawkins et al. 1980; Klos and Dekant 1994; Hissink et al. 1997; Bomhard et al. 1998) and to some extent in the feces (Kimura et al. 1979; Hawkins et al. 1980; Klos and Dekant 1994; Hissink et al. 1997).
Methods,…characterized by a mono-exponential function following steady-state exercise at “moderate” and “heavy” exercise intensities (Ozyener et al. 2001; rossiter et al. 2002). the starting point of the curve was made to equal the average VO2 over the final 3 min of exercise to minimize the…
3.1 The Personal Audio Loop,"Some researchers have explored audio skimming techniques [Arons, 1993], but not for the particular case of primarily backward skimming that would dominate a near-term reminder application like PAL."
DISCUSSION,"Neurabin I has been shown to be phosphorylated in vitro by protein kinase A (PKA), which decreases its binding to PP1c (33)."
Discussion,"First of all, the percentage of parents‚Äö√Ñ√¥ positive attitudes towards vaccinations was exceptionally high compared with other similar studies [7-9]."
2.3. Cullin2 limits the set of migratory cells by reducing STAT signaling,"2B, D) resembled those due to loss of other STAT negative regulators (Silver et al., 2005; Starz-Gaiano et al., 2008; Yoon et al., 2011; Montell et al., 2012; Monahan and Starz-Gaiano, 2013), but looked different from the phenotypes caused by misregulation of EGF or PDGF/ VEGF signaling (Duchek and Rørth, 2001; Duchek et al."
DISCUSSION,"In consistent with these results, the decreased activities of antioxidant enzymes were observed in rat liver (Fetoui et al., 2009), in rat kidney (Fetoui et al., 2010) and in fish liver (Oreochromis niloticus) (Piner and √úner, 2012)."
Discussion,"In fact, some scholars have considered young people’s conviction that they can resolve their mental health problems on their own to be a barrier to seeking professional help [13,30,31]."
Discussion,"Studies conducted at finer scales could help to elucidate the relative importance of these relationships in our study area, because other finer-scale studies have shown that elk group size directly responds to variation in predation risk from wolves (Creel & Winnie 2005)."
1 Introduction,"For example, Dearman and Pierce [1] found that users might benefit from sharing web browser state between users‟ devices; our data can help suggest how and when this state might be shared when one of the devices in question is a mobile phone."
Method,"When applying linear models to binary data, the predictions generated may not lie within a plausible range (\0 or [1) (McDonald 1999; Sharp et al. 2006)."
Results,"Human CD4+Foxp3+ T cells are phenotypically heterogeneous and include the CD45RO+ and CD45RA+ T cell subtypes [22,23]."
Methods,"All stimuli were presented using Psychophysics Toolbox [46] running under Matlab (Mathworks, Natick, MA) on an Apple Macbook Pro."
Materials and Methods,performed as described previously [38] from wild-type (WT) animals with anti-NG2 beads from the same vendor according to the Miltenyi protocol.
1. INTRODUCTION,"Recent dictionary learning methods achieve the discrimination by either enforcing structural constraints on the dictionary or imposing class separation criterion in the sparse coding formulation [27, 26, 23]."
1. Introduction,"Some previous studies reported temporal and spatial variations of gaseous and particulate matter pollutants in China (Chai et al., 2014; Chen and Xie, 2014; Han et al., 2009; Johansson et al., 2007; Karar et al., 2006; Lewne et al., 2004; Li et al., 2014; Martini et al., 2015; Meng et al., 2009; Sun et al., 2013; Wang et al., 2008, 2014d; Zhang et al., 2014; Zheng et al., 2013), but detailedly observational data were scarce. Additionally, most of the studies were only limited in one single city or air pollutant. For example, based on dailymean concentrations of PM10, NO2 and SO2 for five fixed-site air monitoring stations in urban area of Guangzhou from 1 January 2001 to 31 December 2011, Li et al. (2014) analyzed timescale-dependent relationships between air pollution index (API) and a variety of meteorological factors by the wavelet analysis, and found temperature, RH (relative humidity), precipitation and wind speed were negatively correlated with API."
5.2. Implications for Formation of Crustal Plateau Structures,"However, the apparent absence of multiple spatially periodic extensional fabrics [Ghent and Hansen, 1999] argues against"
Introduction,"Similarly, Tilahun et al. (2013) concluded that a combination of manure (15 t ha-1 year-1) and inorganic fertilizer (120 kg N ha-1 year-1 and 100 kg P ha-1 year-1) gives high yield of lowland rice in the Fogera plains of Ethiopia."
3.2 Methods,The first three MPLs correspond to the type of willingness-to-pay tasks used in Meier and Sprenger (2010). Each list is a series of binary choices.
Results and Discussion,"however, been shown to be essential for the entry and replication of Salmonella Typhi in epithelial cells [43] and for the survival and virulence of Mycobacterium bovis in mice [44,45]."
5 Results,"When the discrepancy between cues was intentionally manipulated to be large, switching back has been observed experimentally (Cheng 1988; Cheng et al. 1987; Chittka and Geiger 1995a, 1995b; Etienne et al. 1990; Healy and Hurly 1998; Kamil and Jones 1997; Mackintosh 1973; also see Cheng et al. 2007)."
3.1. Setup,"We perform extensive comparative studies with a number of state-of-the-art algorithms as benchmarks: PA [Crammer et al., 2006], SCW [Wang et al., 2012], OGD [Zinkevich, 2003], AROW [Crammer et al., 2009; Crammer et al., 2013] (we use the implementation in LIBOL library [Hoi et al., 2014] for these algorithms,
default value for parameters are used if available), and Online Bagging [Oza and Russell, 2005] (we use the implementation in MOA library [Bifet et al., 2010])."
2. Theoretical background,"In a spectroscopic or imaging experiment one could then mask out the undesired sideband echoes, and recover solely the centerband’s signal [22]."
Background,"Repartnering may also increase family complexity (e.g., it may add half-siblings, step-siblings, and grandparents of step-siblings) and therefore lead to negative implications for children (Brown et al. 2015)."
Discussion,"1 is formed by UV or light irradiation of tryptophan [17] and, following activation of AhR, can increase expression of CYP1A1 to induce its own metabolism [7, 18] and provide a feedback mechanism to"
Introduction,1998) and to some extent in the feces (Kimura et al. 1979; Hawkins et al. 1980; Klos and Dekant 1994; Hissink et al. 1997).
1. Introduction,"In Reference [7], with the same system model as in References [5,6], we have presented two anti-jamming coding techniques, namely, rateless coding and piecewise coding."
METHODS,"Following digestion, the cDNA was then cloned into an enhanced green fluorescent protein (eGFP; Clontech, Mountain View, CA) vector creating a plasmid where eGFP was linked to TDAG51 protein (termed eGFP-TDAG51), as previously described (31)."
3. Results and discussion,"…flavonol-type compound that was identified by comparison to the proposed fragmentation pattern in the literature, was kaempferol-3-O-glucoside (Schmidt et al., 2010) (41, M = 448.09 Da, 5,7-dihydroxy-2-(4hydroxyphenyl)-4-oxo-4H-chromen-3-yl b-D-glucopyranoside) at
Rt = 9.57 min, identified…"
Introduction,"We also hypothesized that ongoing selection for seed size will have resulted in a narrowing of seed size variation among populations within bioregions and among individual plants within populations in the most arid and unfavourable environments relative to populations from a more favourable core habitat [29,30]."
Results,The degenerated primers were designed from conserved regions in the primary structure of urease sequences from the heterobasidiomycete F. neoformans (Cox et al. 2000) and the ascomycetes C. immitis (Yu et al. 1997) and S. pombe (Tange and Niwa 1997).
4.1.3 Frequency of a Term,"For example, in a web page most of the terms (without the terms in a stop list [12]) will occur once, some terms happen twice, and fewer terms repeat three times or more."
Introduction,": +33-1-49813658 Fax: +33-1-49813685
also stimulates dopamine release from rat nucleus accumbens after i.p. administration (Ladurelle et al. 1997)."
2 Related work,"To deal with the high computational complexity of 3D geometrybased matching techniques, existing works typically adopt a pre-processing stage to quickly identify a small set of candidates which are later refined with geometry-based matching [3, 11, 7]."
"Morphology, Fluorescence Microscopy, and Morphometry of Mouse and Rat Hearts","Briefly, 7-mm-thick sections were deparaffinized according to our established protocols (Faul et al., 2011)."
METHODS,"The gene EF1a (At1g07930), encoding elongation factor 1a, was used for quantitative normalization (Curie et al., 1991)."
1. Introduction,"…Scurr, & Smith, 2009) is commonly used to make recommendations on improvements to breast support design (Zhou et al., 2012a) and to investigate the effect of breast support levels on breast kinematics and exercise-induced breast pain (Bridgman et al., 2010; Scurr et al., 2010; White et al., 2009)."
Introduction,"1996, 1997), and the main metabolite of p-DCB is 2,5-DCP, which is excreted both as the free substance and in conjugated forms (as sulfate or glucuronide) in the urine (Azouz et al. 1955; Kimura et al. 1979; Hawkins et al. 1980; Klos and Dekant 1994; Hissink et al. 1997; Bomhard et al. 1998) and to some extent in the feces (Kimura et al."
2 Methods,"In this study, we used the Knowledge Map Concept Indexer (KMCI) (Denny et al., 2009), a general-purpose NLP engine, to process all paper titles from American Journal of Epidemiology (AJE)."
Background,"[32], based on a study of decedent Medicare beneficiaries, found that such treatment-limiting ADs only had a significant impact in high spending regions characterised by aggressive end-of-life-care."
Ecological data,"For Amboseli, this value is approximately 50 mm (see also Dunbar 1992; Bronikowski and Altmann 1996)."
Methods,The following murine mAb’s were used: 3BD10 (epitope TSHR amino acid residues 25–51) (27) and 2C11 (epitope containing amino acid residues 354–359) (29).
Theoretical implications,"Whites’ concern with in-group outcomes (i.e., White disadvantage) in organizations with race-based AAPs has received some scholarly attention (e.g., Lowery et al., 2006), yet how chronic race-related beliefs drive such concerns has largely escaped investigation."
DISCUSSION,"We have shown that renal AT1 and AT2 receptor binding correlates well with abundance of steady-state mRNA: as a result of 24 h of UUO in the neonatal rat, both AT1 and AT2 receptors are downregulated in the obstructed kidney (48)."
1. Introduction,"…al., 1997), have focused on representing specific tasks and domains, the attention has shifted to more general purpose schemas such as the Dialogue Act Markup using Several Layers (DAMSL) (Allen, 1997) and the ISO 24617-2(Bunt et al., 2010; Bunt et al., 2012), a standard for dialog act annotation."
DISCUSSION,"The presence of severe exacerbation in the previous year is a risk factor for mortality, which confirms the results from other studies (Almagro et al., 2002;Kim, Clark & Camargo, 2006; Piquet et al., 2013; Müllerova et al., 2015)."
Discussion,"Posterior putamen has previously been shown to be involved in habitual behavior [40,41,48], and the current result indicates that, following Pavlovian cues, more chronic AD patients activate habit pathways, which confirms the habit formation theory [5]."
METHODS,"To confirm some identities, and to compare splicing patterns between guinea pig and human, some groups were analyzed by BLAT analysis (with the human genome) [43] and visualization in EyeBrowse, an eyecentric version of the UCSC Genome Browser [44,45]."
Discussion,"Cigarette smoking has been previously shown to increase caffeine clearance [28,29] and affect the CBT results [14]."
,HT = medical treatment of moderate hypertension; CAB = coronary artery bypass; Hemodial = hemodialysis; L Transp = liver transplantation; HIV = medical treatment of human immune virus infections [8].
Discussion,"Other reasons for the low predictability of the Konishi equation could be the variation in nonrenal digoxin CL in different populations, reduced volume of distribution, and reduced myocardial sensitivity.(21) The results of our study cast doubt on the suitability of the Konishi equation for adjustment of drug dosage in clinical practice in Chinese patients, which could only be applied in stage 3 patients."
Murine mechanical ventilation,"Mice deficient in cd39 on the C57BL/ 6/129 svj strain or in cd73 on the BL6 stain were generated, validated, and characterized as described previously (15, 16)."
1 Introduction,"The response to a generated question will be supplied in the following conversations, which may be novel but not necessarily occur in the input as that in traditional QG (Du et al., 2017; Yuan et al., 2017; Tang et al., 2017; Wang et al., 2017; Mostafazadeh et al., 2016)."
Results and discussion,"92 and 12–35 mg/kg) in leafy green plants from Malaysia, Sri Lanka, China, Kathmandu, India and Turkey, respectively (Aweng et al. 2011; Kananke et al. 2014; Zhuang et al. 2009; Shakya and Khwaounjoo 2013; Yadav et al. 2013; Türkdoğan et al. 2002)."
Methods,Extracellular amplitude computation has been described in detail (Krans and Chapple 2005).
Memorability Metric,"Many researchers have highlighted the necessity of considering memorability when designing phrase sets [23, 25, 33, 39]."
Discussion,"…each of the three PIcoupled receptors on dopamine cells (mACh, mGluR, 1) is that the outward current induced by transient application of agonist was desensitized during the superfusion of a low concentration of agonist (Fiorillo and Williams, 1998; Paladini et al., 2001; Morikawa et al., 2003)."
Background,"conserved protein across bacterial phyla, and in some bacteria it is auto-regulated at the translational level [39]."
Introduction,"several members of A Disintegrin And Metalloproteinase (ADAM) family in thymic T cell development has been reported [7,8,9,10]."
Introduction,"Like HRR, ANHEJ also requires the processing of DSBs by MRE11 [22–25] and CtIP [18,26,27]."
Introduction,The mongooses (Herpestidae) are a small clade of 34 species that epitomize all these aspects of social variation (Rood 1986; Schneider and Kappeler 2014).
Introduction,"This, in turn, leads to reduction in the lumen-positive electrical potential in this nephron segment, resulting in increased urinary Mg2+ and Ca2+ (Riccardi & Brown, 2010)."
DISCUSSION,"…Actin to Protect Nuclei during Confined Migration and Promote Metastasis, Cell (2016), http://dx.doi.org/10.1016/j.cell.2016.10.023
The regulation and localization of actin nucleation factors are likely critical for specifying the function of actin structures in cells (Skau and Waterman 2015)."
DISCUSSION,These therapeutic options do not restore normal hyaline cartilage and have a short-term success rate [2].
1 INTRODUCTION,"For a KC model to be the basis for accurate modeling of knowledge growth, it must identify all KCs that contribute to the given overall skill, including ones that are not well-known or taught directly [18]."
