sectionName,string
"Gastroenterology Department, Centro Hospitalar S√£o Jo√£o, Porto, Portugal","Moreover, this idea is supported by a recently published meta-analysis that analyzed 11 studies and depicted that long-term and well-described short-term outcomes suggest that colonic stenting as a bridge to surgery could be a promising alternative strategy for patients with MLBO.16
 Meanwhile, a Danish nationwide cohort study reported a higher 5-year recurrence risk in the SEMS group (39% vs. 30%), but with similar 5-year overall survival rate.17 Whether the increased recurrence risk of patients with colonic stenting compared to those that performed primary surgery is a result of perforation or other prognostic factors, it is still unknown."
Results and Discussion,The ENCODE findings were recently expanded by Xu et al [42] demonstrating a major role of histone modifications in developmentally regulated globin gene expression.
Discussion,"…the female skeletomuscular system
Flightlessness of females of Geometridae is usually linked with a specific set of ecological traits (Snäll et al. 2007; Wahlberg et al. 2010) and also reflects some general trends of flightlessness in pterygote insects (Roff 1986, 1990; Wagner and Liebherr 1992)."
RESULTS,"These data support the conclusions drawn from in vitro translation studies performed in our laboratory previously (23), but contrast with conclusions drawn from other studies (31, 32, 38)."
Methods,"When the observation was finished, we measured the colony size by using the same method as described above (SkoÃÅrka et al. 2006)."
Discussion,"Several studies described the positive correlation between the expression of mature miR-99a and primary miR-99a and that of their host gene C21orf34/LINC00478 in liver and prostate cancer tissues, suggesting the possible cotranscription of miR-99a with C21orf34 [10,47]."
Discussion,"Despite these differences in stimuli we found a similar network of activations as in a previous study [21], suggesting that even ambiguous gesture information activates semantic representations."
Discussion,found that the foveal avascular zone in the deep retinal capillary layer was larger in the RVO eyes than in the fellow eyes in 12 patients with BRVO and 4 patients with CRVO [17].
Discussion,"…et al. 2000; Fornalé et al. 2010) or acting as a competitive inhibitor of MYB activators by sequestering bHLH proteins and therefore operating within the MBW complex (Aharoni et al. 2001; Paolocci et al. 2011; Matsui et al. 2008; Dubos et al. 2008; Albert et al. 2011), required to be investigated."
4 Discussion,Jensen and Potts [15] explain that text with long words and/or long sentences are more difficult to read.
Methods,"This device also calculates beat-to-beat cardiac output (CO), stroke volume (SV), and total peripheral resistance (TPR), using the Modelflow technique [33–35]."
Results,"For each mapped RNA-seq library, we then estimated the expression level of each transcript with its respective error, for each allele in a Cast/EiJ×C57Bl/6J diploid transcriptome using MMSEQ (Turro et al., 2011)."
DISCUSSION,"Previously reported naive-state hPSCs can be propagated in an LIF-dependent state in a manner akin to that of mESCs using a cocktail of small molecules (Gafni et al., 2013; Chan et al., 2013; Theunissen et al., 2014; Valamehr et al., 2014;Ware et al., 2014; Duggal et al., 2015)."
Appendix A. learning G-PLDA mixture model,"…distributions of the vector h and its covariance matrix are derived from the posterior distributions of the vector z and its covariance matrix (Prince and Elder, 2007) which we will find later at the E-step:
hðs;rÞm D E
zðs;rÞm
hðs;rÞm h ðs;rÞT m D E zðs;rÞm zðs;rÞ T m D E ðA:6Þ
So we…"
Discussion,"Haruno & Kawato, 2006), it is important to note that there is ample evidence from functional magnetic imaging experiments that in humans prediction errors are indeed encoded in the dorsal striatum (e.g. Valentin & O’Doherty, 2009; Cooper et al., 2011), including regions of dorsal putamen most comparable to rat DLS (e."
,Glutamate can also be biosynthesized from a-ketoglutarate and ammonia by two NADdependent GLDH Gdh1 and Gdh3 [52].
Implementation,"Our GSSM uses the BiGG nomenclature (Schellenberger et al., 2010), and therefore, our map is of direct value for all GSSMs that utilize this commonly used nomenclature."
,"Since p47 can serve as part of both the NOX1 and NOX2 complexes in certain cells (24), we hypothesized that NOX2 may compensate for the lack of NOX1 in vivo."
2. Methods,"…was implemented by examining the magnitude of superioinferior breast displacement (the direction in which the greatest breast displacement occurred; Scurr et al., 2010) of each breast, within each participant, and assigning the breast with the greatest superioinferior displacement as the dominant…"
Effects of Discourse Stages on Adjustment of Reference Markers,"In the discussion of their paper, Hendriks et al. (2014) recognized that the speakers might not always have clearly established the second character as the new topic (i.e., as the referent in focus) before their Maintain-2 position."
INTRODUCTION,"Also, in the light of studies (Mazza et al., 2001; Bosco et al., 2009a) to the effect that the deficit of mindreading in patients with schizophrenia affects certain components of ToM more heavily than others, we expected in AUD, but not in control subjects, that: (d) Second-order ToM would be more…"
Introduction,"Post-mortem studies have shown that cholinergic markers depletion strongly correlates with symptoms severity in AD (Dournaud et al., 1995; Prohovnik et al., 2006)."
INTRODUCTION,"…et al., 1989), increasing permeant ion concentration (Green et al., 1987; MacKinnon and Miller, 1988; Giangiacomo et al., 1992; Murrell-Lagnado and Aldrich, 1993b) or by introducing, and altering the concentration of, an ‘‘inert’’ cation (Anderson et al., 1988; Lucchesi and Moczydlowski, 1991)."
Results,"Our genealogy, based on many alleles but only the first exon of bindin, is not entirely consistent with that of McCartney and Lessios (2004), based on fewer alleles but incorporating the entire molecule."
1 Introduction,"Fortunately, the convertibility rule happens to be implemented quite efficiently in Coq [1,2], so it becomes possible to automatically prove some propositions on real numbers by simply evaluating programs."
3. Results,"The study results support findings from similar studies using VIA screening, which have demonstrated the effectiveness, safety, and feasibility of a screening program based on VIA testing [2‚Äì12,16]."
2.2.2 Learning sequent classes,The common option to deal with multiple classes is to map this task into a set of single-label classification tasks by performing data transformations (Tsoumakas and Katakis 2007).
Discussion,"In fact, insulin itself was proven to be a growth factor by its affinitywith the insulin receptor and insulin-like growth factor receptors, and stimulatory for the synthesis and release of adipokines (such as leptin) in adipose tissue [40]."
,"However, US and MW contrast strongly in protection levels, as US lacks law enforcement on the ground and therefore human disturbance is high (Rovero et al. 2012); 3) Matundu (MT) is the largest (526 km) forest block in the Udzungwa range, and is predominantly lowland (280–1,000 m a."
INTRODUCTION,duced if 80 bp always commit the system to the formation of irreversible products (20).
1. INTRODUCTION,"These methods have been used in identifying causal regulators in yeast (Friedman et al., 2000; Pe’er et al., 2001; Segal et al., 2003; Zhu et al., 2008; Bing and Hoeschele, 2005; Kulp and Jagalur, 2006) and causal mediators of disease in mice (Schadt et al."
,"invertebrate divergence time is more reliable than theirs, because mitochondrial genes they used are not evolving in a clocklike fashion in vertebrates (Nikoh et al. 1997)."
,"The term lesser known species does not imply that the species are unknown, but rather they presently constitute the bulk of wood that finds no economic use (Barany et al. 2003). Hansom (1983) and ITTO (2007) described lesser-known species as those species for which current commercial demand is below their forest production potentials. Freezaillah (1984) also defined an LKS as a commercially less accepted species left in the forest after a logging operation. In this context, LKS have also been called secondary species, unpopular species, non-obligatory species and weed species. More efficient species utilization of LKS requires information on their technical, physical andchemical properties, as well as availability and abundance. This information is very important in maintaining the sustainability of tropical ecosystems, especially species diversity. According to Freezaillah (1984), about 93% of tropical forest volume consists of LKS, many of which are presently being burnt or otherwise wasted through logging operations, agricultural conversion (including shifting cultivation), hydroelectricity projects and conversion into plantations."
Method,"145) and is particularly useful for studying social phenomena about which little is known (Beck, 2004; Wuest, 2007). Because the goal of grounded theory is to generate a formal substantive theory that accounts for a main concern and pattern of behavior that is relevant to those involved (Glaser, 1978), it was a logical approach to examining what men find most challenging about responding to experiences of WPB and how they went about addressing these challenges, an area about which little is known. The focus on contextual influences that is characteristic of grounded theory allowed us to explore and understand factors that accounted for variation in how men responded to bullying such as gender. Even though our approach to grounded theory is rooted in the original strategies outlined by Glaser and Strauss (1967) and subsequent writings by Glaser (1978, 1992, 1998), we believe that knowledge gained from research is shaped by both the researcher and participants and thus is socially constructed (Charmaz, 2003)."
Discussion and conclusions,These results are in accordance with the studies of Appenroth et al. (1997) and Mansour et al. (2002).
RESULTS,"Under 1 mmol m 2 s 1 red light, prr5-1 and ZTL-ox displayed longer hypocotyls, whereas ztl mutants and 35S-PRR5 showed shorter hypocotyls (Figure 8A) (Sato et al., 2002; Yamamoto et al., 2003; Somers et al., 2004)."
Discussion,"Important conclusions were also reached in lower frequency bands, as studies by Başar-Eroğlu et al. (2007), Schmiedt et al. (2005) and Ford et al. (2008) showed."
6 EXPERIMENTS,"Secondly, we generated random AFs using afgen generator from [37] under the Erdös-Renýi random graph model, generating a total of 50 AFs using 630 and 1% as the number of arguments and the edge probability, respectively."
,"Seasonal extensions of the models of Granger (1980), Parke (1999) and Diebold & Inoue (2001) are developed."
Methods,These are within the range of application rates from other studies in this area that demonstrated a significant effect of fertilizer addition [34].
"Boston, Massachusetts","Recently, the echocardiographic proximal flow convergence method has been used to quantify the instantaneous mitral regurgitant flow and instantaneous effective regurgitant orifice area in patients with mitral regurgitation (14,15)."
Discussion,"Indeed, it has been reported that venom toxin affects type 1 myofibers, in which Arpp/Ankrd2 tends to be expressed (Tsukamoto et al. 2002), more than type 2 myofibers (Gutierrez and Ownby 2003)."
4.2 Experimental Setting,"In all methods, the SVM problem with Gaussian and linear kernel are solved by sequential minimal optimization algorithm (Platt, 1998) and dual coordinate descent algo-"
Discussion,", 2001), although older adults are more likely to engage in the former type of physical activity (duration ratio = 3:1; Yasunaga et al., 2006), and (b) the accelerometer becomes less accurate when measuring lowintensity physical activity such as general household chores or yard work (Aadahl & Jorgensen; DiPietro et al."
,"The previous studies confirm that feeding healthy rats a fructose diet results in insulin resistance, hyperinsulinemia, and hypertension (Johnson et al., 2007; Suzuki et al., 1997)."
Participants,"WES-based study that primarily focused on known candidate genes, and 5 out of 12 probands previously studied using aCGH screening [11, 12]."
4.2 Method,"To answer this research question, we develop an analysis tool, written in Rascal [27], that computes a set of metrics on the control corpus C0."
Methods,Epitopes that were predicted by the two programs simultaneously (excluding those previously identified [9]) were synthesized using the Spot synthesis method [14] on derivatized cellulose membranes with an Ala-Ala linker; peptide size ranged from 9 to 14 amino acids [15].
DISCUSSION,"11) that resulted in a more forked, vab-like phenotype in the p1p2cvp2 triple mutant,
these results suggest that PATL1/2 act in the same pathway as these functionally redundant 5PTases (Carland and Nelson, 2009; Carland and Nelson, 2004)."
Methods,DNA extraction products were used as template in PCR for 16S rRNA genes with primer sets Bacteria-specific 27f/ 1492r [40] and Archaea-specific 21f/1492r [11].
Methods,Gene expression profiles data GSE27276 [12] was downloaded from the gene expression omnibus (GEO) database (http://www.
Discussion,"sex, age, BMI, eating habits, sample size), as well as metabolic factors [2,8], and in our study, the degrees of correlation were found to vary according to age group, but not sex."
INTRODUCTION,"A phosphoproteomic study of S. acidocaldarius revealed a high number of phosphoproteins, including also AbfR1 (Reimann et al., 2013)."
ALI is increased in cd73 / mice,"Based on these pharmacological studies showing increased severity of ALI with CD73 inhibition, we next pursued the effects of mechanical ventilation on ALI in previously characterized cd73 / mice (15)."
Discussion,Our data further confirm results of miRNA analysis on the same animals that showed target gene enrichment in similar pathways and gene networks [39].
,"The neuroprotective mechanisms of TPM appear to be related not only to AMPA and kainate receptors inhibition [92,94-97], but also to blockade of Na channels [98], high voltage-activated calcium currents [85], carbonic anhydrase isoenzymes [99], and mitochondrial permeability transition pore (MPTP) [100]."
DISCUSSION,"The fMRI paradigm used in the present study is directly analogous to the radial-arm maze task that was used originally to identify a specific role for the dorsolateral striatum (equivalent to the putamen in primates) in the formation of S-R associations in rodents [McDonald and Hong, 2004; Packard, 1999; Packard et al., 1989]."
1. Methods,Defect size was classified into the A-D scale described by Lally and the CDH study group [2].
Discussion,"Mendham et al. (2014) reported no change in TNF-α after 8 weeks of either SSG’s or moderate-intensity cycling, despite a reduction in fat mass in both groups."
Methods,"CYP2D6 has been associated with polymorphism on the variability of the pharmacokinetics of some drugs [14, 17, 18]."
Stable-Isotope Probing,A novel study employed in situ biotraps with Bio-sep beads amended with 13C-labeled benzene or toluene followed by lipid extraction of the attached microbial community to verify biodegradation by indigenous microorganisms (Geyer et al. 2005).
3 Results,"9 m pools [16, 19, 28, 30, 34] and 50 m pools [29, 33, 36]; in some cases the pool size was not stated [31, 35]."
Method,"Four items measured anthropomorphism, defined as attributing
humanlike mental capacities of agency and experience to it (Epley et al., 2007; Gray et al., 2007; Waytz et al., 2010)."
Methods,"Each individual was also weighed, examined for injuries and reproductive state, and most were subject to a number of standard morphometric measurements, including canine height, head length, body length, and testis length and width (see Schmid and Kappeler 1994 for de®nitions)."
1 INTRODUCTION,"In particular, as shown in [4], [5], and [6], the memory-based string matching engine allows on-the-fly update of memory contents for high reconfigurability."
Discussion,"Those characteristics were described by Davies and Laird [8], but no measurements were done."
Discussion,"Furthermore, morphine produces locomotor sensitization in C57 but not DBA mice (Orsini et al. 2005)."
Methods,"During seven consecutive courses between 2008 and 2010, participants were asked to complete a paper-andpencil survey adapted from the recommended survey in the ASCRS/SAGES guidelines for a laparoscopic colectomy course [7]."
Discussion,"Moreover, there is now good convergence to support the three subscales within the I-QoL following the results of two studies [18, 20] and the present findings."
Discussion,"For example, previous work has suggested that FMD is significantly correlated with BMI [44] and indices of abdominal adiposity, such as waist-to-hip ratio [22] or visceral fat content [21,33]."
Methods,"Ten percent of the specimens (both positive and negative) collected in both surveys were sent to the Global Clinical Viral Laboratory (GCVL) in Durban, South Africa for external quality assessment and the results had a 99% agreement rate with TDRC [21,22,23]."
Diagnostic approach for CNS vasculitis,"The same happens with the presence of cortical atrophy and even with atrophy of the corpus callosum observed in certain autoimmune diseases such as multiple sclerosis [17, 19, 20]."
3. Methods,"‚Ä¶al., 2010), prediction of cell wall lytic enzymes (Ding et al., 2009), prediction of lipases types (Zhang et al., 2008), predicting conotoxin superfamily and family (Mondal et al., 2006), predicting the cofactors of oxidoreductases (Zhang and Fang, 2008), and others (e.g., Georgiou et al., 2009)."
Methods,"We also estimated the prevalence of other risk factors for falls and fractures, including osteoporosis, Parkinson‚Äôs disease, ataxia, visual impairment, deafness and delirium, using ICD-10-AM codes also tested on the VAED [25]."
RESULTS,"Previous work from our laboratory and others has shown that Ebp2, Brx1, Nop12, and r-protein L8 associate with preribosomes during early steps of 60S subunit assembly and coimmunoprecipitate (co-IP) early 66S pre-rRNA intermediates (25, 26, 28)."
,"This behavior has been observed in Calliphoridae under conditions of captivity (Dale and Prudot 1987) and in nature, where females lay eggs in the natural openings of cadavers or in wounds such that newly emerged larvae can quickly find a substrate for food (Byrd and Castner 2010). It is also observed that females eat meat after each oviposition; this behavior has been observed in many species of Diptera with anautogenous females, who need protein feed for the development of their ovarian follicles (Chapman 1975). The average number of ovipositions registered in this study was 3.65 ¬± 2.14, with a maximum of 9 batches/ female and 199 ¬± 45 (min 76, max 302) eggs/batch (n = 127), and a female required 16.6 ¬± 1.84 min for each oviposition event (n = 10). Dale and Prudot (1987) found similar results for C."
,"Cytotoxici ty against fresh solid tumor cells by unman ipula ted lymphocytes were demonst ra ted in 20%-33% of the patients [12, 10, 6, 14]."
Discussion,"In neurodegenerative diseases, patients suffering from ALS or FTLD exhibit cytoplasmic translocation of TDP-43.(14,15,17,18,31) In this study, we showed a similar translocation pattern of TDP-43 from the nucleus to the cytoplasm following CVB3 infection."
1. Introduction,"It has been demonstrated in numerous experiments that anonymous pre-play communication increases cooperation in social dilemmas and improves bargaining efficiency (Sally, 1995; Camerer, 2003; Valley et al., 2002; Ellingsen and Johannesson, 2004)."
Results,"…cells incubated with 50 lM Cd2+ for 3 h in SFM, E-cadherin expression at the cell borders was diminished, probably as a consequence of disruption of the homodimeric E-cadherin interaction and subsequent degradation (Vleminckx and Kemler 1999; Rothen-Rutishauser et al. 2002; Miyoshi and Takai 2005)."
1.1 Related Work,"A large scale experimental study was conducted in (Hulse et al. 2007), but datasets used in the study are not publicly available."
Discussion,"However, among the additional genes from the microarray that are upregulated by EBF activity we found lhx9 and lmo4, which are homologous to apterous, a known target of Collier in Drosophila [17]."
Structure and function of the placenta,"In addition to expression in the fetus, Igf2 is expressed by the placenta (Constância et al. 2002) and mice lacking the placenta-specific Igf2 transcript show IUGRaswell as placentas that are small and have altered nutrient transport (Constância et al. 2002; Sibley et al. 2004; Sferruzzi-Perri et…"
2 Method,"For seeking the optimal value of Wh of the sub-problems which corresponds to the h-th level, we can solve the problem by the smoothing proximal gradient (SPG) method [6] fortunately."
Methods,"Archaea were assayed using the primer pairs 20F [61] and 1492R, 20F and 1406R [62], 20F and 519R [63] with the same PCR conditions used to amplify bacterial 16S rDNA, except 40 cycles were used."
Discussion,"Similar results were obtained by Chiarella and his colleagues, who compared single and multiplex immunization strategies and showed that the latter was the most effective [34]."
Discussion,"Although our cohort also consisted of treatment naïve patients with symptom duration of less than six months, we found that IL-21 levels were not elevated in RA patients compared to healthy controls, a finding which is in contrast to the results of other authors (Rasmussen et al. 2010)."
Introduction,"It arises from the humerus, elbow lateral collateral ligament, and ulna to insert onto the radius by two layers: superficial and deep [8, 18, 33]."
1. Introduction,"These methods have been used in tremor research to study the relation between muscle activity (electromyogram (EMG)) and magnetoencephalogram (MEG) [Volkmann et al., 1996; Tass et al., 1998], between EMG and electroencephalogramm (EEG) [Jasper & Andrews, 1938; Schwab & Cobb, 1939; Hellwig et al.,…"
Introduction,"However, recently, camelpox has been described as a possible zoonosis with three human cases identified and laboratory confirmed in India [9]."
Introduction,"…1978; Jones, 2000), annual water loss (e.g., Bosch and Hewlett, 1982; Komatsu, 2003), subsurface stormflow volume (Freer et al., 2002), the relationship between upslope pore pressure dynamics and
hillslope discharge (Uchida et al., 2004) or event water ratio (e.g., Pearce, 1990; Buttle, 1994)."
Results,"Our results are also consistent with earlier data suggesting that when DNA synthesis is inhibited in animal cells, additional replication origins fire that otherwise remain dormant (Ockey and Saffhill 1976; Taylor 1977; Francis et al. 1985; Painter 1985; Griffiths and Ling 1987; Anglana et al. 2003; Gilbert 2007)."
,"The high concentration of Ca in the cytosol activates several proteases and other proteins that lead to dysfunction and destruction of organelle membranes and corruption of normal metabolism [21, 23, 33, 64, 100, 101, 107–115]."
2.3. Experimental design,"o) was administered 14 days after the induction of MFB lesion, for 10 consecutive days (Ferruzzi et al., 2009)."
2. Methods,"This strain shows accelerated age-related hearing loss (Henry and Chole, 1980; Hunter and Willott, 1987; Mikaelian, 1979; Spongr et al., 1997; Willott, 1986)."
,"Insects are ideal systems to investigate the interplay between infection and behavior.(12,14) The fruit fly Drosophila is especially amenable to these studies, as it is one of the best developed model systems for host-pathogen interactions(15) and behavioral ecology and genetics."
METHODS,"CR1‐like Superfamily Phylogenetic Analyses Vertebrate nucleotide sequences belonging to the CR1‐like retrotransposon superfamily were retrieved using Repbase Update (Jurka et al., 2005) as well as through systematic BLASTanalysis of public databases accessible from NCBI (http://blast.ncbi.nlm.nih. gov/Blast.cgi) and Ensembl (http://www.ensembl.org/Multi/blastview) servers, resulting in a set of 844 vertebrate nucleotide sequences."
Discussion,"This is in close agreement with the histopathological findings in TSC, which has shown a disruption in normal cortical lamination, abnormal cell differentiation and reduction in density of myelinated fibers and number of normal neurons [22]."
Discussion,"This differs from the results of previous studies where learning affects both searching and handling efficiency (Werner et al. 1981; Dill 1983; Ehlinger 1989a, b; Croy and Hughes 1991)."
Methods,"Salton’s cosine was used for normalization in both the cited and the citing directions (Salton & McGill, 1983; Ahlgren et al., 2003)."
Discussion,"Importantly, over 80% of these patients suffered from comorbidities that are associated with accelerated disease progression [24]."
,"3; Appendix S4), however, indicate changes in regional bat abundances throughout the study period, including declines in all species that began prior to the wide proliferation of white-nose syndrome in the region beginning in 2008–2010, and prior even to the first detection of white-nose syndrome in 2006 [22,34]."
RESULTS,Autophagy activity also contributes to the necrosis-like degeneration of six touch receptor neurons caused by a toxic ion channel variant encoded by mec-4(u231) (26).
Introduction,"In a related approach, Daunizeau et al. (2009)) replaced the standard dipole source— used in neural mass models — with the principal Fourier mode of a neural field, for the particular case of exponentially decaying synaptic density over the cortical surface."
,"In absence of FGF activity, patterning is thus significantly reduced because of a defective migration of epiblast cells through the primitive streak (Deng et al., 1994; Yamaguchi et al., 1994; Sun et al., 1999; Guo and Li, 2007)."
"MOLECULAR AND CELLULAR BIOLOGY, Apr. 2002, p. 2375–2387 Vol. 22, No. 7","Transient expression of SV40 small t activates MEK and MAP kinase in a PP2A-dependent fashion (51, 53), but the precise role of PP2A in the Ras/MAP kinase pathway is unresolved."
Results,"…of E-cadherin and b -catenin expression in WKPT-0293 Cl.2 cells by immunofluorescence labelling and immunoblotting
Cell–cell contacts are formed at the adherens junctions (AJs) by intercellular Ca2+-dependent E-cadherin homodimer formation (Vleminckx and Kemler 1999; Miyoshi and Takai 2005)."
Results,"Figure 1 shows a 2DNEPHGE silver-stained gel from normal liver [47], in which new and previously identified spots were labelled in black and gray, respectively."
Methods,"coli cells, corresponding cDNA fragments were cloned into the expression vector pGEMEX-2Nde, which contained an isopropyl-2-thio-b-D-galactopyranoside (IPTG)–inducible promoter (Thöny et al. 1994)."
Methods,"For detection of Glut 1, 7.5% gels were loaded with 30 mg protein and probed with 1:200 dilution of Glut1 antibody (Santa Cruz Biotechnologies, # sc-1605)."
Discussion,"However, contrary to our results, a previous report suggested that the effect of concomitant IR recession on horizontal deviation was negligible, although a mild increase in surgical response was found in patients who underwent concomitant IR recession [16]."
Introduction,"For example, healthy SN? adults exhibit normal performance on pegboard tests (Berg et al. 1999a, 2001b, 2002; Mehnert et al. 2010) and normal (Berg et al. 1999a, 2002) or impaired (Berg et al. 2001b) performance on maximal finger tapping tests."
Experiments,"To evaluate the effectiveness of our approach, we conduct extensive experiments on three commonly used datasets that provide multiple feature representations, including Oxford Flowers17 dataset (Nilsback and Zisserman 2006), Oxford Flowers102 dataset (Nilsback and Zisserman 2008) and Caltech101 dataset (Fei-Fei, Fergus, and Perona 2007)."
Introduction,"This transmembrane protein is mainly concentrated in tricellular tight junctions (tTJ) in the epithelial cells of all tissues, including cochlear supporting cells, hair cells and marginal cells of stria vascularis, and also weakly present in bicellular tight junctions (bTJ) [5, 6]."
7 VAR Evidence,"Following Baker et al. (2012), I include 6 lags in the VAR and I identify a policy uncertainty shock by ordering the policy uncertainty index first in yt and using a Cholesky decomposition of the estimated covariance matrix."
Introduction,"Erwinia spp. produce the hydroxamate siderophore desferrioxamine E (Feistner et al. 1993; Kachadourian et al. 1996) and the specific TonB-dependent ferrioxamine receptor FoxR, both involved in iron uptake."
Sample of marine fish and invertebrates,"The current distributions of the 1066 species of marine fish and invertebrates, representing the average pattern of relative abundance in recent decades (i.e. 1980–2000), were produced using an algorithm developed by the Sea Around Us Project (see Close et al. 2006; Cheung et al. 2008a)."
,"…memory
INTRODUCTION
Emerging studies have shown that auditory beat stimulation can affect mood states in terms of levels of anxiety (Le Scouarnec et al., 2001; Padmanabhan et al., 2005; Weiland et al., 2011) and well-being (Lane et al., 1998; Le Scouarnec et al., 2001; Wahbeh et al., 2007a)."
Discussion,"These findings were supported by additional studies indicating that knockdown of EAAT3 resulted in both epilepsy and limbic hyperexcitability (Sepkuty et al., 2002; Mathews and Diamond, 2003)."
Methods,"…ranged in age between 8 and 12 weeks and weighed between 22 and 35 g.
Auditory Function
Auditory function was evaluated using the auditory brainstem response (ABR) and distortion product otoacoustic emissions (DPOAE) as described in our earlier reports (Chen et al. 2010; Jamesdaniel et al. 2008)."
Background,"Because PCR requires a high-quality DNA template in terms of DNA integrity and purity, the method used to extract the DNA from the starting material is critical, as pointed out by other Authors [13,14]."
INTRODUCTION,"Family, twin, and adoption studies have shown that genetic factors are implicated in the etiology of alcohol use disorders [McGue et al., 1996; Heath et al., 1997; McGue, 1999]."
Introduction,PL directly binds to and inhibits the antioxidant enzyme glutathione S-transferase π (GSTP1) resulting in a decrease in glutathione levels and subsequent promotion of cancer-selective cell death by increasing the ROS levels (3).
Introduction,A proposed model equation can only be accepted when different inhibitor concentrations are assayed and if consistent results are obtained as follows: the best-fitting model possesses the same number of components with the same amplitudes and kinetic constants for each tested inhibitor concentrations (Estévez and Vilanova 2009).
3. Results,"For theWLMtrial [56], participantswere required to have lost aminimumof 4 kg during the six-month active weight loss phase to be randomized to a maintenance treatment group."
INTRODUCTION,"Given there is no quantitative method for comparing VBM pre-processing algorithms besides comparison to empirically derived information we report a qualitative comparison of our findings with well-established anatomical distribution patterns associated with AD pathology (Braak and Braak, 1991; Frisoni et al., 2010; Hyman et al., 1997)."
3. Discussion,"Risk factors for perforation include older age, difficulty and length of the procedure, length of sphincterotomy, periampullary diverticulum of the duodenum, abnormal anatomy (Billroth II gastrectomy), dilated bile duct, biliary duct stricture, sphincter of Oddi dysfunction, and papillary stenosis [16–18]."
Participants,"These criteria were assessed through parent and child interviews using the German version Kiddie-SADS-Present and Lifetime Version (K-SADS-PL, Version 1.0.; Kaufman et al., 1997) and an in-house health questionnaire."
Video Collection and Editing,"…around the soccer field (outside the touch and goal lines, which were extensions of the halfway line or penalty area approximately 3–30 m from each line) because multiple perpendicular views were recommended to obtain more accurate results using the MBIM technique (Krosshaug and Bahr, 2005)."
DISCUSSION,"(1995) found a mosaic pattern of staining of neurons, including Purkinje cells, from a MERRF patient who exhibited a moderate proportion of mutant DNA in brain (55% in brain total DNA and 59% in brain mitochondrial DNA; Lombes et al., 1992) when they used antisera directed against cytochrome c oxidase subunit II. The data that we have obtained in the present work on the Purkinje cell pairs would suggest that, among those cells, the level of mutant mtDNA varied very little from cell to cell. Thus, the mosaic phenotype observed by Sparaco et al. (1995) may have arisen from a failure of the residual wild-type DNA to complement the mutant DNA in some cells because of an unfavorable segregation of the two genotypes within the cells."
Methods,"6756 [age, years]; Roza & Shizgal, 1984), multiplying resting energy expenditure by an activity factor to estimate nonexercise activity thermogenesis (Food and Agriculture Organization of the United Nations, World Health Organization, & United Nations University, 2001; Livingstone et al., 1991; National Academy of Sciences, 2005), and adding an estimate of average daily exercise energy expenditure calculated using activity-specific metabolic equivalents from the American College of Sports Medicine Compendium of Physical Activity (Ainsworth et al."
,"Chloroquine and the bovine adrenal medulla peptide 8-22 (BAM8-22) elicit itch-related scratching through MrgprA3 and MrgprC11, respectively, in mice (Liu et al. 2009), and BAM8-22 elicits itch in humans (Sikand et al. 2011)."
DISCUSSION,"The distress caused by BDD in the social and professional spheres of life may be extreme in some individuals.[23] One of our patients avoided marriage, and another patient refused to work in dusty surroundings limiting his job opportunities."
Discussion,"Proteins trafficked to the rhoptries involve the action of the normally endocytic Rab5 [22], adaptin 1 and sortillin [24] and a microneme proteome identified several proteins generally associated with recycling endosomes including Rab11 and syntaxin 13."
Discussion,"The two-locus VRN-2/ VRN-1 epistatic interaction model of Yan et al. (2004a) provides a genetic mechanism to explain these opposite phenotypes and is supported by the results of this work and others (Danyluk et al., 2003; Murai et al., 2003; Trevaskis et al., 2003)."
Conclusions,"senhousia, as well as other alien species, might initially increase local species number; however, through strong direct or indirect effects, it might lead to reduced species richness of native species, and a decrease in the abundance of remaining species (Ruiz et al., 1997)."
Introduction,"On the one hand, BC264 is devoid of anxiogenic effects (Derrien et al. 1994; Charrier et al. 1995), and exerts psychostimulant and memory-reinforcing properties (Ladurelle et al. 1997; Léna et al. 1999; Sebret et al. 1999); it
B. Bellier ."
Overview of the HDAC family,"5); Severe proliferation defects and general growth retardation
NR Lagger et al. 2002; Kim et al. 2008; Bardai et al. 2012; Kim and Bae 2011
HDAC 2 Nucleus Die within 24h after birth; Severe cardiac defects Enhanced memory, LTP Montgomery et al. 2007; Guan et al. 2009; Kim and Bae 2011; Morris et…"
4. DISCUSSION,"Under simplifying assumptions, we have analytically shown how disynaptic inhibition that is as fast as mono-synaptic excitation can extend the effective range of inhibitory interactions, in contrast to the recent analytical results showing that in the case of equal synaptic delays on all connections the disynaptic inhibition has negligible effects (Muir and Cook, 2014)."
2. Definitions and basic properties of AP S- and R ∗-extensions,"This is the case if we choose, e.g., a rational function field over an algebraic number field (Schneider, 2005b)."
Response to long-term overfeeding,"A number of studies have reported similar conclusions (Dauncey 1990; Esparza et al. 2000; Johannsen and Ravussin 2008; Levine 2004; Levine et al. 1999, 2001a; Schoeller 2001)."
Introduction,"The recent identification of lymphatic endothelial-specific markers, such as hyaluronic acid receptor-1 (LYVE-1) [2], has greatly increased attention on how lymphangiogenesis, the growth of lymphatic vessels, is regulated in the tumor microenvironment."
